App,GS,IP,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,1,5.2,10,3,3,1,4,0,28,27,1,2,0,0,0,0,0,0,0,0,0,0,8,5,0,0,0,1,1,02/14/2015,away,12080,716,Troy,9,True,7,8,-1,loss,405115,508,1526876,2015
0,1,6.2,5,2,2,2,2,0,27,23,1,0,0,1,0,1,0,0,0,0,1,95,11,6,1,0,0,1,0,02/20/2015,home,12080,169,Creighton,9,True,6,2,4,win,405803,508,1526876,2015
0,1,9.0,3,0,0,0,4,1,29,29,1,0,0,0,0,0,0,0,0,0,0,93,13,8,1,0,0,1,0,02/28/2015,home,12080,590,Sacred Heart,9,True,5,0,5,win,406844,508,1526876,2015
0,1,5.1,11,6,5,0,3,0,26,23,2,0,0,1,0,0,0,0,0,2,1,0,7,5,1,0,0,1,1,03/07/2015,away,12080,346,Lamar University,9,True,9,6,3,win,407994,508,1526876,2015
0,1,5.1,10,6,6,1,3,0,24,23,1,0,1,0,0,0,0,0,0,0,0,0,7,3,1,0,0,1,1,03/14/2015,home,12080,624,Sam Houston,9,True,10,8,2,win,409933,508,1526876,2015
0,1,9.0,8,3,3,0,4,0,37,36,1,1,0,0,0,1,0,0,0,0,0,112,8,14,1,0,0,1,2,03/20/2015,away,12080,676,SFA,9,True,6,3,3,win,411525,508,1526876,2015
0,1,6.2,6,3,3,1,8,0,27,25,1,0,0,1,0,1,0,0,0,0,0,113,7,4,0,0,0,1,3,03/28/2015,home,12080,402,McNeese,9,True,4,6,-2,loss,413404,508,1526876,2015
0,1,3.2,5,6,6,4,3,0,19,15,0,0,2,0,0,0,0,0,0,0,0,66,3,4,0,1,0,1,2,04/03/2015,away,12080,655,Southeastern La.,9,True,5,6,-1,loss,415286,508,1526876,2015
0,1,8.0,10,3,2,2,4,0,34,30,2,0,0,1,0,0,0,0,0,1,1,120,8,8,1,0,0,1,0,04/10/2015,home,12080,474,New Orleans,9,True,5,3,2,win,417207,508,1526876,2015
0,1,8.1,12,4,4,2,2,0,37,34,3,0,0,1,0,0,0,0,0,1,0,110,14,7,0,0,0,1,1,04/18/2015,home,12080,1004,Central Ark.,9,True,5,4,1,win,419618,508,1526876,2015
0,1,7.0,8,3,2,1,9,0,29,26,3,0,0,0,0,0,0,0,0,1,1,113,7,4,1,0,0,1,2,04/25/2015,away,12080,26172,A&M-Corpus Christi,9,True,6,3,3,win,421692,508,1526876,2015
0,1,6.2,6,2,2,3,2,0,27,23,3,0,0,0,0,0,0,0,0,0,1,101,5,11,1,0,0,1,1,05/02/2015,away,12080,513,Notre Dame,9,True,8,2,6,win,423641,508,1526876,2015
0,1,7.0,6,2,1,3,3,0,32,29,0,0,0,0,0,0,0,0,0,0,0,125,7,10,1,0,0,1,1,05/09/2015,away,12080,2,Abilene Christian,9,True,12,6,6,win,424957,508,1526876,2015
0,1,3.0,2,1,1,1,2,0,12,10,0,0,0,1,0,0,0,0,0,1,0,44,6,1,0,1,0,1,0,05/16/2015,home,12080,483,Nicholls,9,True,0,1,-1,loss,425798,508,1526876,2015
0,1,5.2,8,2,1,4,4,0,27,22,3,0,0,2,0,0,0,0,0,1,0,100,3,7,1,0,0,1,0,05/21/2015,neutral,12080,483,Nicholls,9,True,4,3,1,win,426108,508,1526876,2015
