date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/26/2016,home,12360,23157,Felician,9,True,3,2,1,win,3 - 2,293748,410,0,1,8.0,0.0,5,2,1,3,8,0,32,27,0,0,0,0,1,1,0,0,0,1,0,105,10,3,1,0,0,1,1,1655723,2016
03/06/2016,away,12360,437,Molloy,9,True,2,10,-8,loss,2 - 10,295867,410,0,1,2.1,0.0,5,5,5,6,4,0,17,11,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,1,1,1655723,2016
03/12/2016,home,12360,407,Mercy,9,True,6,4,2,win,6 - 4,297591,410,0,1,8.0,1,7,4,4,0,8,0,32,31,0,0,0,3,0,0,0,0,0,1,0,0,9,6,1,0,0,1,1,1655723,2016
03/19/2016,away,12360,560,Queens (NY),9,True,11,1,10,win,11 - 1,299195,410,0,1,7.0,0.0,5,1,0,2,14,0,30,28,0,0,0,0,1,0,0,0,0,0,0,0,4,4,1,0,0,1,2,1655723,2016
03/26/2016,home,12360,593,St. Anselm,9,True,1,2,-1,loss,1 - 2,301494,410,0,1,8.1,0.0,6,2,1,2,8,0,33,29,0,0,0,0,0,0,0,0,0,2,0,0,12,4,0,1,0,1,5,1655723,2016
04/06/2016,away,12360,22,American Int'l,9,True,13,2,11,win,13 - 2,303839,410,0,1,5.0,0.0,5,0,0,1,4,0,19,18,2,0,0,0,0,0,0,0,0,0,0,0,6,3,1,0,0,1,2,1655723,2016
04/11/2016,away,12360,56,Bentley,11,True,11,9,2,win,11 - 9,305334,410,0,1,8.1,0.0,11,8,6,1,7,0,38,36,2,0,0,0,1,0,0,0,0,1,0,0,12,6,0,0,0,1,4,1655723,2016
04/17/2016,away,12360,613,Saint Michael's,9,True,6,4,2,win,6 - 4,307397,410,0,1,7.0,0.0,7,4,4,0,8,0,30,28,1,0,0,0,0,2,0,0,0,0,0,107,7,6,1,0,0,1,4,1655723,2016
04/24/2016,home,12360,468,Southern N.H.,9,True,2,12,-10,loss,2 - 12,309417,410,0,1,2.0,0.0,5,7,6,4,1,0,14,8,0,0,0,3,0,0,0,0,0,0,2,39,2,2,0,1,0,1,0,1655723,2016
04/29/2016,away,12360,241,Franklin Pierce,9,True,1,11,-10,loss,1 - 11,310356,410,0,1,4.1,0.0,10,9,9,1,7,0,24,23,3,0,1,1,0,0,0,0,0,0,0,97,3,3,0,1,0,1,4,1655723,2016
05/05/2016,away,12360,682,Stonehill,17,True,11,9,2,win,11 - 9,311522,410,0,0,7.0,0.0,6,0,0,6,7,0,32,23,1,0,0,0,0,0,3,0,0,3,0,0,6,7,1,0,0,4,0,1655723,2016
