date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/19/2016,away,12360,1045,DBU,9,True,1,5,-4,loss,1 - 5,292459,312,0,0,0.1,0.0,2,3,0,1,0,0,5,4,0,0,0,0,0,0,0,1,1,0,0,18,1,0,0,0,0,2,0,1640291,2016
02/26/2016,home,12360,305,Indiana St.,9,True,3,11,-8,loss,3 - 11,293717,312,0,0,5.2,0.0,7,6,4,1,2,0,26,24,0,1,0,0,0,0,0,2,2,0,1,72,8,7,0,0,0,2,0,1640291,2016
03/05/2016,away,12360,659,Southern Ill.,9,True,7,5,2,win,7 - 5,295345,312,0,1,2.1,0.0,6,3,3,2,4,0,15,13,1,0,0,1,0,0,0,0,0,0,0,0,1,2,0,0,0,1,0,1640291,2016
03/12/2016,home,12360,635,Seton Hall,9,True,1,7,-6,loss,1 - 7,297493,312,0,0,3.0,0.0,1,3,2,1,2,0,13,9,0,0,0,0,2,2,0,0,0,0,1,60,4,2,0,0,0,2,1,1640291,2016
03/20/2016,away,12360,669,Missouri St.,9,True,6,8,-2,loss,6 - 8,299585,312,0,0,1.1,0.0,0,0,0,2,0,0,6,3,0,0,0,0,0,0,0,1,0,1,0,24,1,3,0,0,0,2,0,1640291,2016
03/22/2016,home,12360,72,Bradley,9,True,7,6,1,win,7 - 6,300189,312,0,0,1.2,0.0,1,0,0,1,2,0,7,6,0,0,0,0,0,0,0,1,1,0,0,24,3,0,0,0,0,5,0,1640291,2016
03/27/2016,home,12360,392,Maryland,9,True,1,4,-3,loss,1 - 4,301620,312,0,0,4.1,0.0,2,0,0,1,2,0,15,13,0,0,0,0,0,0,0,2,0,1,0,50,7,3,0,0,0,2,0,1640291,2016
04/03/2016,away,12360,428,Minnesota,9,True,6,3,3,win,6 - 3,303280,312,0,0,3.2,0.0,6,2,2,0,2,0,16,16,0,0,0,1,1,0,0,0,0,0,0,0,4,4,0,0,0,2,1,1640291,2016
04/10/2016,home,12360,301,Illinois,9,True,4,3,1,win,4 - 3,304791,312,0,0,2.0,0.0,1,2,2,3,2,0,10,7,0,0,0,0,1,0,0,0,0,0,0,43,3,1,0,0,0,2,0,1640291,2016
04/17/2016,away,12360,306,Indiana,10,True,6,5,1,win,6 - 5,307172,312,0,0,5.2,0.0,2,0,0,1,1,0,20,18,0,0,0,0,0,0,0,3,3,0,1,70,10,6,1,0,0,3,0,1640291,2016
04/23/2016,home,12360,418,Michigan,9,True,9,12,-3,loss,9 - 12,308361,312,0,1,4.0,0.0,5,7,2,4,2,0,21,16,1,0,1,0,1,0,0,0,0,1,0,90,5,3,0,1,0,1,0,1640291,2016
05/01/2016,home,12360,327,Kansas St.,9,True,2,1,1,win,2 - 1,311155,312,0,1,2.0,0.0,2,1,1,3,1,0,11,8,1,0,0,0,0,0,0,0,0,0,0,52,5,0,0,0,0,1,1,1640291,2016
05/08/2016,away,12360,518,Ohio St.,9,True,0,3,-3,loss,0 - 3,312433,312,0,0,4.1,0.0,2,0,0,1,1,0,13,12,0,0,0,0,0,0,0,2,0,0,0,42,8,1,0,0,0,3,0,1640291,2016
05/15/2016,home,12360,416,Michigan St.,9,True,5,1,4,win,5 - 1,313331,312,0,0,4.0,0.0,3,1,1,2,2,0,18,16,1,0,0,0,0,0,0,2,0,0,0,66,8,2,1,0,0,2,0,1640291,2016
05/20/2016,away,12360,539,Penn St.,12,True,4,5,-1,loss,4 - 5,313872,312,0,0,3.0,0.0,2,0,0,1,1,0,11,10,0,0,0,0,0,0,0,2,0,0,0,43,7,0,0,0,0,3,0,1640291,2016
05/29/2016,home,12360,518,Ohio St.,9,True,7,8,-1,loss,7 - 8,314518,312,0,0,0.1,0.0,5,5,5,0,1,0,6,6,1,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,2,0,1640291,2016
