App,GS,IP,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,1,7.0,6,0,0,0,8,0,25,25,2,0,0,0,0,0,0,0,0,0,0,88,8,2,1,0,0,1,3,02/14/2015,home,12080,728,Upper Iowa,9,True,6,0,6,win,405253,9012,1425873,2015
0,1,3.0,2,0,0,0,3,0,10,10,0,0,0,0,0,0,0,0,0,0,0,29,4,1,1,0,0,1,1,02/25/2015,home,12080,0,Ozarks (MO),9,True,7,2,5,win,406466,9012,1425873,2015
0,1,4.0,5,4,4,1,4,0,19,16,1,0,1,0,0,2,0,0,0,0,0,62,6,1,0,0,0,1,0,03/03/2015,home,12080,435,Missouri S&T,9,True,6,5,1,win,407386,9012,1425873,2015
0,1,7.0,7,1,1,0,9,0,27,26,1,0,0,2,0,1,0,0,0,0,0,111,6,3,1,0,0,1,1,03/08/2015,home,12080,30136,Lindenwood,9,True,8,1,7,win,408465,9012,1425873,2015
0,1,7.0,6,5,2,1,11,0,30,28,2,0,2,0,0,1,0,0,0,0,0,0,8,2,1,0,0,1,1,03/14/2015,away,12080,9011,Fort Hays St.,9,True,23,5,18,win,409950,9012,1425873,2015
0,1,8.0,3,2,0,3,10,0,31,25,0,0,0,0,0,1,0,0,0,2,0,126,11,3,1,0,0,1,1,03/21/2015,home,12080,130,Central Mo.,9,True,3,2,1,win,411897,9012,1425873,2015
0,1,6.0,4,2,1,2,7,0,24,22,2,0,0,0,0,0,0,0,0,0,0,0,4,6,0,1,0,1,2,03/28/2015,away,12080,9013,Missouri Western,9,True,0,2,-2,loss,413764,9012,1425873,2015
0,1,7.0,4,1,1,1,7,0,24,23,1,0,0,0,0,0,0,0,0,0,0,80,10,2,1,0,0,1,1,04/02/2015,home,12080,2814,Washburn,9,True,14,1,13,win,415156,9012,1425873,2015
0,1,5.1,8,6,6,1,5,0,27,23,1,0,2,0,0,1,0,0,0,1,0,0,8,3,0,0,0,1,1,04/10/2015,away,12080,1009,Central Okla.,10,True,7,6,1,win,417204,9012,1425873,2015
0,1,7.0,1,0,0,0,8,1,21,21,0,0,0,0,0,0,0,0,0,0,0,71,10,2,1,0,0,1,1,04/16/2015,home,12080,356,Lincoln (MO),9,True,10,0,10,win,419200,9012,1425873,2015
0,1,5.1,10,6,6,2,2,0,27,25,1,0,3,2,0,0,0,0,0,0,0,97,7,6,0,1,0,1,1,04/25/2015,away,12080,12810,Northeastern St.,9,True,0,6,-6,loss,421915,9012,1425873,2015
0,1,9.0,5,1,1,2,10,0,33,30,1,0,0,2,0,0,0,0,0,1,0,0,13,3,1,0,0,1,1,05/01/2015,home,12080,12810,Northeastern St.,9,True,6,1,5,win,423435,9012,1425873,2015
0,1,2.0,3,3,2,3,0,0,13,9,1,0,0,0,0,0,0,0,0,0,1,0,2,4,0,0,0,1,0,05/08/2015,neutral,12080,1071,Emporia St.,9,True,11,7,4,win,424845,9012,1425873,2015
0,1,6.0,5,3,3,1,6,0,24,21,1,0,0,0,0,0,0,0,0,1,1,0,9,3,0,1,0,1,1,05/15/2015,neutral,12080,383,Minnesota St.,9,True,1,3,-2,loss,425724,9012,1425873,2015
