date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,stats_player_seq,season
03/08/2022,home,15860,14,UAlbany,9,True,7,6,1,win,7 - 6,5241909,127,1,0,1.0,0.0,2,1,0,0,3,0,5,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,2309391,2022
03/12/2022,away,15860,327,Kansas St.,9,True,3,6,-3,loss,3 - 6,5232246,127,1,0,0.1,0.0,1,0,0,0,1,0,2,2,1,0,0,0,0,0,0,2,1,0,0,8,0,0,0,0,0,3,0,0,2309391,2022
03/22/2022,away,15860,572,Rhode Island,9,True,3,1,2,win,3 - 1,5243629,127,1,0,1.0,0.0,1,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,1,0,12,2,1,0,0,0,4,0,0,2309391,2022
03/25/2022,away,15860,748,Wagner,9,True,1,5,-4,loss,1 - 5,5245121,127,1,0,1.2,0.0,3,0,0,0,3,0,8,7,1,0,0,0,0,1,0,2,1,0,0,38,1,0,0,0,0,3,2,0,2309391,2022
03/30/2022,away,15860,220,Fairfield,10,True,3,4,-1,loss,3 - 4,5250259,127,1,0,2.0,0.0,2,1,1,0,0,0,8,8,0,0,0,1,0,0,0,0,0,0,0,0,2,4,0,1,0,7,0,0,2309391,2022
04/05/2022,away,15860,164,UConn,9,True,6,25,-19,loss,6 - 25,5256283,127,1,0,0.2,0.0,2,1,0,0,1,0,5,5,0,0,0,0,0,0,0,3,3,0,0,21,0,1,0,0,0,6,0,0,2309391,2022
04/09/2022,home,15860,361,LIU,9,True,10,13,-3,loss,10 - 13,5259510,127,1,0,3.0,0.0,4,3,2,0,3,0,15,13,1,0,0,0,0,0,0,0,0,1,1,0,2,4,0,0,0,3,1,0,2309391,2022
04/12/2022,home,15860,639,Siena,9,True,16,4,12,win,16 - 4,5262733,127,1,0,1.0,0.0,3,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,5,0,0,2309391,2022
04/16/2022,away,15860,590,Sacred Heart,9,True,14,6,8,win,14 - 6,5268591,127,1,0,1.0,0.0,0,0,0,0,2,0,3,3,0,0,0,0,0,0,0,0,0,0,0,12,1,0,0,0,0,3,1,0,2309391,2022
04/22/2022,home,15860,450,Mount St. Mary's,9,True,10,0,10,win,10 - 0,5270990,127,1,0,1.0,0.0,0,0,0,1,1,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,2309391,2022
04/26/2022,home,15860,562,Quinnipiac,9,True,9,6,3,win,9 - 6,5275832,127,1,0,2.0,0.0,0,0,0,1,2,0,6,5,0,0,0,0,1,0,0,0,0,0,0,0,2,1,0,0,0,3,0,0,2309391,2022
04/29/2022,away,15860,222,Fairleigh Dickinson,13,True,9,7,2,win,9 - 7,5278240,127,1,0,1.0,0.0,2,2,2,1,1,0,6,5,0,0,0,0,1,0,0,0,0,0,0,25,1,0,0,0,0,2,1,0,2309391,2022
05/03/2022,away,15860,272,Hartford,9,True,14,9,5,win,14 - 9,5282196,127,1,0,2.0,0.0,2,0,0,1,5,0,8,7,1,0,0,0,0,0,0,0,0,0,0,36,0,0,1,0,0,2,2,0,2309391,2022
05/06/2022,home,15860,748,Wagner,9,True,4,5,-1,loss,4 - 5,5283432,127,1,0,3.0,0.0,4,1,1,1,1,0,12,10,1,0,0,0,0,0,0,0,0,1,0,0,3,3,0,0,0,2,0,0,2309391,2022
05/13/2022,away,15860,81,Bryant,9,True,4,6,-2,loss,4 - 6,5287019,127,1,0,0.1,0.0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,4,0,0,2309391,2022
05/15/2022,away,15860,81,Bryant,9,True,6,7,-1,loss,6 - 7,5288054,127,1,0,1.0,0.0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,12,0,3,0,0,0,4,0,0,2309391,2022
05/17/2022,home,15860,386,Marist,9,True,11,10,1,win,11 - 10,5288522,127,1,0,1.0,0.0,2,1,1,0,0,0,5,4,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,0,0,6,0,0,2309391,2022
05/20/2022,home,15860,410,Merrimack,9,True,11,1,10,win,11 - 1,5289060,127,1,0,0.2,0.0,2,1,1,1,1,0,6,4,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,2,0,0,2309391,2022
05/26/2022,home,15860,81,Bryant,9,True,3,5,-2,loss,3 - 5,5290275,127,1,0,0.2,0.0,0,0,0,1,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,18,1,1,0,0,0,3,0,0,2309391,2022
05/28/2022,home,15860,81,Bryant,9,True,8,10,-2,loss,8 - 10,5290534,127,1,0,0.2,0.0,2,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,10,2,0,0,0,0,4,0,0,2309391,2022
