App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
1,1,2.0,0.0,5,5,4,0,3,0,12,10,1,0,0,0,1,1,0,0,0,1,0,58,1,2,0,1,0,1,2,0,02/26/2023,away,16340,460,UNCW,9,True,3,9,-6,loss,2392281,251,2509332,2023,1
1,0,0.1,0.0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,1,0,0,5,1,0,0,0,0,3,0,0,03/04/2023,neutral,16340,306,Indiana,9,True,3,4,-1,loss,2423179,251,2509332,2023,1
1,0,1.0,0.0,2,3,2,2,1,0,7,5,1,0,0,0,0,0,0,0,0,0,0,31,2,0,0,0,0,3,0,0,03/05/2023,away,16340,196,East Carolina,9,True,2,11,-9,loss,2393658,251,2509332,2023,1
1,0,0.1,0.0,3,3,3,1,0,0,5,4,0,0,0,0,1,0,0,0,0,0,0,20,1,0,0,0,0,7,0,0,03/07/2023,away,16340,248,George Mason,9,True,18,13,5,win,2393877,251,2509332,2023,1
1,0,1.0,0.0,1,0,0,1,3,0,5,4,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,2,1,0,03/11/2023,home,16340,272,Hartford,12,True,3,5,-2,loss,2394829,251,2509332,2023,1
1,0,1.0,0.0,0,0,0,1,1,0,4,3,0,0,1,0,0,0,0,0,0,0,0,19,1,1,0,0,0,3,0,0,03/19/2023,away,16340,539,Penn St.,9,True,2,7,-5,loss,2396638,251,2509332,2023,1
1,0,0.1,0.0,0,2,2,3,0,0,4,1,0,0,0,0,1,0,0,0,0,0,0,23,1,0,0,0,0,2,0,0,03/22/2023,away,16340,746,Virginia,9,True,4,6,-2,loss,2397112,251,2509332,2023,1
1,0,1.1,0.0,0,0,0,0,3,0,4,4,0,0,0,0,0,0,0,2,0,0,0,16,1,0,1,0,0,5,0,0,04/11/2023,away,16340,392,Maryland,10,True,10,9,1,win,2428529,251,2509332,2023,1
1,1,3.0,0.0,1,2,1,5,2,0,14,7,0,0,0,0,0,0,0,0,0,2,0,55,4,2,0,1,0,1,2,0,04/21/2023,away,16340,164,UConn,9,True,5,12,-7,loss,2403508,251,2509332,2023,1
1,0,3.1,0.0,5,5,5,2,2,0,17,14,0,0,0,2,0,0,0,1,1,1,0,65,6,2,0,0,0,2,0,0,04/29/2023,home,16340,603,St. John's (NY),9,True,4,9,-5,loss,2405022,251,2509332,2023,1
1,0,2.1,0.0,1,0,0,1,2,0,9,8,0,0,0,0,0,0,0,0,0,0,0,31,2,3,0,0,0,2,1,0,05/05/2023,home,16340,87,Butler,9,True,3,2,1,win,2406221,251,2509332,2023,1
1,0,0.1,0.0,2,3,0,0,1,0,4,4,0,0,0,0,0,0,0,3,3,0,0,19,0,0,0,0,0,4,0,0,05/07/2023,home,16340,87,Butler,9,True,7,20,-13,loss,2406639,251,2509332,2023,1
1,0,1.0,0.0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,17,1,2,0,0,0,4,0,0,05/10/2023,away,16340,249,George Washington,9,True,17,1,16,win,2406793,251,2509332,2023,1
1,0,1.1,0.0,0,1,1,2,0,0,5,2,0,0,0,0,1,0,0,3,0,1,0,19,3,0,0,1,0,3,0,0,05/18/2023,away,16340,812,Xavier,9,True,2,3,-1,loss,2407361,251,2509332,2023,1
1,1,2.1,0.0,6,5,4,2,2,0,14,12,0,0,0,1,0,0,0,0,0,0,0,44,4,1,0,1,0,1,1,0,05/26/2023,neutral,16340,164,UConn,9,True,1,10,-9,loss,2435820,251,2509332,2023,1
