date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,stats_player_seq,season
02/20/2021,away,15580,648,South Carolina,9,True,5,12,-7,loss,5 - 12,5003417,175,1,2.0,0,3,4,4,2,1,0,11,9,0,0,0,2,0,0,0,0,0,0,0,38,2,3,0,1,0,1,1,0,2329539,2021
02/27/2021,away,15580,115,Campbell,9,True,5,4,1,win,5 - 4,5010086,175,1,4.1,0,2,1,1,2,1,0,20,16,0,0,0,1,1,2,0,0,0,0,0,89,7,4,0,0,0,1,0,0,2329539,2021
03/06/2021,home,15580,514,Oakland,9,True,3,5,-2,loss,3 - 5,5015961,175,1,4.1,0,4,3,3,2,7,0,19,16,0,0,0,0,0,0,0,0,0,1,0,0,4,2,0,1,0,1,2,0,2329539,2021
03/13/2021,home,15580,493,North Dakota St.,9,True,1,9,-8,loss,1 - 9,5023578,175,1,6.0,0,8,6,4,1,8,0,30,26,3,0,0,0,1,3,0,0,0,0,0,0,8,1,0,1,0,1,2,1,2329539,2021
03/20/2021,home,15580,129,Central Mich.,9,True,3,13,-10,loss,3 - 13,5031706,175,1,3.0,0,3,4,1,3,2,0,16,12,0,0,0,0,0,0,0,0,0,1,0,50,5,2,0,1,0,1,1,0,2329539,2021
03/27/2021,home,15580,331,Kent St.,9,True,3,11,-8,loss,3 - 11,5038902,175,1,4.1,0,6,4,4,4,7,0,23,18,2,0,0,0,0,0,0,0,0,1,0,91,4,1,0,1,0,1,1,1,2329539,2021
04/03/2021,home,15580,812,Xavier,9,True,16,24,-8,loss,16 - 24,5046739,175,1,1.1,0,3,4,4,3,1,0,10,7,1,0,0,2,0,0,0,0,0,0,0,49,2,1,0,1,0,1,1,0,2329539,2021
04/09/2021,away,15580,173,Davidson,9,True,8,10,-2,loss,8 - 10,5051242,175,1,1.0,0,1,1,1,0,0,0,4,4,0,0,0,1,0,0,0,0,0,0,0,18,3,0,0,1,0,2,0,0,2329539,2021
04/11/2021,away,15580,173,Davidson,9,True,11,5,6,win,11 - 5,5053582,175,1,6.1,0,3,0,0,0,5,0,21,21,0,0,0,0,0,0,0,2,0,0,0,69,5,8,1,0,0,2,1,0,2329539,2021
04/17/2021,home,15580,248,George Mason,9,True,11,1,10,win,11 - 1,5058547,175,1,7.0,1,7,1,1,2,8,0,29,27,3,0,0,0,0,0,0,0,0,0,0,89,11,1,1,0,0,1,1,0,2329539,2021
05/08/2021,away,15580,575,Richmond,9,True,3,2,1,win,3 - 2,5075160,175,1,6.0,0,8,2,2,4,5,0,30,24,1,1,0,0,1,0,0,0,0,1,1,105,3,8,1,0,0,1,1,0,2329539,2021
05/16/2021,away,15580,768,West Virginia,9,True,6,12,-6,loss,6 - 12,5078278,175,1,1.2,0,2,3,3,2,1,0,9,6,1,0,0,0,0,1,0,0,0,0,0,33,3,0,0,0,0,1,0,0,2329539,2021
05/21/2021,home,15580,249,George Washington,9,True,11,4,7,win,11 - 4,5080724,175,1,3.2,0,6,2,2,1,4,0,21,19,2,0,0,0,0,1,0,0,0,0,0,87,5,3,0,0,0,1,1,0,2329539,2021
05/27/2021,home,15580,606,Saint Joseph's,9,True,11,5,6,win,11 - 5,5082018,175,1,4.0,0,5,3,2,1,5,0,18,17,0,0,0,1,2,0,0,0,0,0,0,76,2,5,0,0,0,1,0,0,2329539,2021
05/29/2021,home,15580,740,VCU,9,True,6,7,-1,loss,6 - 7,5082370,175,1,0.1,0,1,0,0,1,0,0,3,2,0,0,0,0,0,0,0,2,1,0,0,15,0,1,0,0,0,5,0,0,2329539,2021
