date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,stats_player_seq,season
02/20/2022,home,15860,288,Houston,9,True,10,0,10,win,10 - 0,5210855,698,1,0,1.0,0.0,1,0,0,1,1,0,5,4,0,0,0,0,1,0,0,0,0,0,0,17,1,1,0,0,0,3,0,0,2475660,2022
03/05/2022,away,15860,334,Kentucky,9,True,1,5,-4,loss,1 - 5,5225423,698,1,0,0.1,0.0,0,0,0,3,0,0,4,1,0,0,0,0,2,0,0,0,0,0,0,20,0,1,0,0,0,2,0,0,2475660,2022
03/15/2022,home,15860,26172,A&M-Corpus Christi,9,True,17,6,11,win,17 - 6,5238248,698,1,0,1.0,0.0,0,0,0,1,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,11,1,1,0,0,0,5,0,0,2475660,2022
03/19/2022,away,15860,51,Baylor,11,True,11,9,2,win,11 - 9,5244151,698,1,0,0.1,0.0,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,1,0,0,0,10,1,0,0,0,0,3,0,0,2475660,2022
03/20/2022,away,15860,51,Baylor,9,True,3,7,-4,loss,3 - 7,5241212,698,1,0,0.2,0.0,0,0,0,0,1,0,2,2,0,0,0,0,0,0,0,1,0,0,0,8,1,0,0,0,0,5,0,0,2475660,2022
03/27/2022,home,15860,327,Kansas St.,9,True,11,3,8,win,11 - 3,5248059,698,1,0,1.0,0.0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,12,1,1,0,0,0,3,0,0,2475660,2022
03/30/2022,home,15860,706,UTSA,9,True,8,12,-4,loss,8 - 12,5250834,698,1,0,2.0,0.0,2,3,3,2,3,0,10,8,1,0,0,0,0,0,0,0,0,0,0,42,3,0,0,0,0,3,0,0,2475660,2022
04/05/2022,away,15860,702,UT Arlington,9,True,10,2,8,win,10 - 2,5256662,698,1,0,1.0,0.0,0,0,0,0,3,0,4,3,0,0,0,0,0,1,0,0,0,0,0,13,0,0,0,0,0,4,1,0,2475660,2022
04/10/2022,away,15860,703,Texas,9,True,3,7,-4,loss,3 - 7,5260936,698,1,0,0.1,0.0,2,2,1,1,1,0,4,3,1,0,0,0,0,0,0,1,1,0,0,20,0,0,0,0,0,3,0,0,2475660,2022
04/19/2022,home,15860,702,UT Arlington,9,True,15,1,14,win,15 - 1,5269174,698,1,0,0.2,0.0,0,0,0,0,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,0,0,5,0,0,2475660,2022
04/23/2022,away,15860,521,Oklahoma St.,9,True,6,4,2,win,6 - 4,5273199,698,1,0,0.1,0.0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,5,0,0,0,0,1,4,0,0,2475660,2022
04/24/2022,away,15860,521,Oklahoma St.,9,True,7,6,1,win,7 - 6,5274596,698,1,0,0.2,0.0,0,0,0,1,2,0,4,3,0,0,0,0,0,0,0,1,1,0,0,16,0,0,0,0,1,6,0,0,2475660,2022
04/26/2022,home,15860,1045,DBU,9,True,5,6,-1,loss,5 - 6,5276225,698,1,0,1.2,0.0,2,0,0,0,4,0,7,7,0,0,0,0,0,0,0,2,2,0,0,28,0,1,0,0,0,6,0,0,2475660,2022
05/06/2022,home,15860,522,Oklahoma,9,True,9,7,2,win,9 - 7,5285247,698,1,0,1.0,0.0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,2,1,0,0,13,1,1,0,0,1,6,0,0,2475660,2022
05/08/2022,home,15860,522,Oklahoma,9,True,1,5,-4,loss,1 - 5,5285251,698,1,0,1.1,0.0,1,1,1,1,2,0,6,5,1,0,0,0,1,0,0,2,0,0,0,28,1,1,0,0,0,3,0,0,2475660,2022
05/15/2022,away,15860,328,Kansas,9,True,8,2,6,win,8 - 2,5288183,698,1,0,1.0,0.0,3,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,20,0,3,0,0,0,5,0,0,2475660,2022
05/21/2022,home,15860,631,Santa Clara,9,True,9,1,8,win,9 - 1,5289464,698,1,0,0.2,0.0,0,0,0,1,0,0,3,2,0,0,0,0,1,0,0,2,0,0,0,12,1,1,0,0,0,4,0,0,2475660,2022
05/25/2022,home,15860,51,Baylor,9,True,4,2,2,win,4 - 2,5290074,698,1,0,1.0,0.0,0,0,0,1,2,0,4,3,0,0,0,0,0,0,0,0,0,0,0,21,0,1,0,0,1,4,0,0,2475660,2022
06/04/2022,home,15860,527,Oral Roberts,9,True,3,1,2,win,3 - 1,5290838,698,1,0,2.2,0.0,0,0,0,2,4,0,11,9,0,0,0,0,0,0,0,2,0,0,0,51,1,3,0,0,1,5,1,0,2475660,2022
06/05/2022,home,15860,697,Texas A&M,9,True,9,15,-6,loss,9 - 15,5290937,698,1,0,0.0,0.0,1,1,1,1,0,0,2,1,0,0,0,1,0,0,0,2,2,0,0,12,0,0,0,0,0,4,0,0,2475660,2022
