date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/17/2012,home,10942,721,Air Force,9,True,10,2,8,win,10 - 2,755596,365,1,6.0,4,1,1,2,7,0,24,22,1,0,1,2,0,0,0,0,0,0,0,0,6,5,1,0,0,1,1,1214035,2012
02/24/2012,home,10942,27,App State,9,True,4,0,4,win,4 - 0,756600,365,1,7.0,4,0,0,0,7,0,25,25,0,0,0,1,0,0,0,0,0,0,0,0,8,5,1,0,0,1,1,1214035,2012
03/02/2012,home,10942,172,Dartmouth,9,True,8,4,4,win,8 - 4,758076,365,1,6.1,10,4,3,0,6,0,28,28,5,0,0,1,0,0,0,0,0,0,0,93,6,6,1,0,0,1,1,1214035,2012
03/09/2012,home,10942,418,Michigan,9,True,6,0,6,win,6 - 0,760106,365,1,8.0,2,0,0,0,11,0,26,26,0,0,0,0,0,0,0,0,0,0,0,100,8,5,1,0,0,1,2,1214035,2012
03/16/2012,home,10942,430,Mississippi St.,10,True,3,2,1,win,3 - 2,762373,365,1,8.2,4,1,1,4,11,0,31,27,1,0,0,0,0,0,0,0,0,0,0,122,6,6,0,0,0,1,4,1214035,2012
03/23/2012,away,10942,37,Auburn,9,True,3,4,-1,loss,3 - 4,764481,365,1,5.0,6,2,2,5,8,0,25,19,1,0,0,1,0,0,1,0,0,1,0,107,3,3,0,0,0,1,2,1214035,2012
03/30/2012,home,10942,31,Arkansas,9,True,10,6,4,win,10 - 6,766691,365,1,6.2,5,5,5,2,12,0,28,26,2,1,0,2,0,0,0,0,0,0,0,122,5,3,1,0,0,1,4,1214035,2012
04/06/2012,away,10942,235,Florida,9,True,0,7,-7,loss,0 - 7,769119,365,1,6.1,9,6,5,4,8,0,33,29,1,0,0,1,0,0,2,0,0,0,0,105,6,5,0,1,0,1,1,1214035,2012
04/13/2012,home,10942,8,Alabama,9,True,10,2,8,win,10 - 2,771305,365,1,8.0,6,2,2,2,7,0,31,29,0,1,0,1,0,0,0,0,0,0,0,103,8,8,1,0,0,1,4,1214035,2012
04/20/2012,away,10942,334,Kentucky,9,True,5,4,1,win,5 - 4,773821,365,1,7.0,10,4,4,1,11,0,31,29,3,0,0,0,0,0,0,0,0,1,0,101,5,4,1,0,0,1,2,1214035,2012
04/27/2012,home,10942,257,Georgia,9,True,6,5,1,win,6 - 5,776040,365,1,6.0,10,5,3,0,9,0,29,29,0,0,0,1,0,0,0,0,0,0,0,120,7,2,0,0,0,1,4,1214035,2012
05/04/2012,away,10942,433,Ole Miss,13,True,4,3,1,win,4 - 3,777843,365,1,7.2,6,3,3,0,4,0,29,26,0,0,1,1,0,0,0,0,0,2,1,0,15,4,0,0,0,1,0,1214035,2012
05/11/2012,home,10942,736,Vanderbilt,9,True,2,1,1,win,2 - 1,779226,365,1,9.0,5,1,1,1,11,0,31,30,0,0,0,0,0,0,0,0,0,0,0,123,7,7,1,0,0,1,1,1214035,2012
05/18/2012,away,10942,648,South Carolina,9,True,5,2,3,win,5 - 2,780146,365,1,9.0,5,2,2,2,6,0,35,31,0,0,0,1,0,1,0,0,0,1,0,102,9,12,1,0,0,1,2,1214035,2012
05/24/2012,home,10942,433,Ole Miss,9,True,11,2,9,win,11 - 2,780575,365,1,7.0,7,2,2,1,7,0,28,27,2,0,0,2,0,0,0,0,0,0,0,0,11,2,1,0,0,1,2,1214035,2012
06/02/2012,home,10942,528,Oregon St.,9,True,7,1,6,win,7 - 1,780842,365,1,8.0,7,1,1,3,3,0,35,30,0,0,0,3,0,1,0,0,0,1,0,129,12,9,1,0,0,1,0,1214035,2012
06/08/2012,home,10942,683,Stony Brook,12,True,5,4,1,win,5 - 4,780915,365,1,1.0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,12,0,2,1,0,0,5,1,1214035,2012
06/09/2012,away,10942,683,Stony Brook,9,True,1,3,-2,loss,1 - 3,780916,365,1,7.0,6,3,3,1,6,0,27,26,1,0,1,1,0,0,0,0,0,0,0,98,6,8,0,1,0,1,1,1214035,2012
