date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/19/2016,away,12360,277,Hawaii,9,True,6,4,2,win,6 - 4,292503,473,0,0,1.2,0.0,3,0,0,1,0,0,8,7,1,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,2,0,1417263,2016
02/26/2016,home,12360,782,Wichita St.,9,True,17,7,10,win,17 - 7,293523,473,0,0,2.0,0.0,3,0,0,0,1,0,9,9,1,0,0,0,0,0,0,0,0,0,0,29,2,3,0,0,0,2,1,1417263,2016
03/04/2016,home,12360,1045,DBU,9,True,2,5,-3,loss,2 - 5,294987,473,0,0,0.1,0.0,0,0,0,2,0,0,3,1,0,0,0,0,0,0,0,1,0,0,0,12,1,0,0,0,0,4,0,1417263,2016
03/22/2016,away,12360,700,Texas Tech,9,True,10,14,-4,loss,10 - 14,300058,473,0,0,0.2,0.0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,8,0,2,0,0,0,6,0,1417263,2016
03/29/2016,away,12360,102,Sacramento St.,9,True,12,3,9,win,12 - 3,301791,473,0,0,1.0,0.0,0,0,0,1,1,0,4,2,0,0,0,0,0,0,0,2,1,0,1,20,1,1,0,0,0,2,0,1417263,2016
04/12/2016,away,12360,631,Santa Clara,9,True,7,13,-6,loss,7 - 13,305407,473,0,0,2.1,0.0,3,3,3,1,2,0,11,10,3,0,0,0,0,0,0,1,0,0,0,42,3,2,0,0,0,2,0,1417263,2016
04/15/2016,away,12360,630,San Jose St.,9,True,8,9,-1,loss,8 - 9,306027,473,0,0,0.1,0.0,2,1,1,0,0,0,3,3,1,0,0,0,0,0,0,1,0,0,0,8,0,1,0,0,0,2,0,1417263,2016
04/23/2016,home,12360,626,San Diego St.,9,True,13,7,6,win,13 - 7,308362,473,0,0,1.1,0.0,3,3,3,1,1,0,8,7,1,0,0,1,1,0,0,1,0,0,0,22,2,1,0,0,0,2,0,1417263,2016
05/06/2016,away,12360,465,UNLV,9,True,6,11,-5,loss,6 - 11,311676,473,0,0,2.0,0.0,2,0,0,1,1,0,9,8,0,0,0,0,0,0,0,2,1,0,0,26,0,5,0,0,0,3,0,1417263,2016
05/15/2016,home,12360,466,Nevada,9,True,9,13,-4,loss,9 - 13,313332,473,0,0,2.1,0.0,3,1,1,1,1,0,11,9,2,0,0,0,1,1,0,0,0,0,0,43,3,2,0,0,0,2,0,1417263,2016
