App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
1,0,3.1,0.0,2,1,1,1,1,0,12,11,0,0,0,1,0,0,0,1,0,0,0,37,3,5,1,0,0,2,0,0,02/17/2023,away,16340,1004,Central Ark.,9,True,11,3,8,win,2390286,654,2488398,2023,1
1,0,2.1,0.0,0,0,0,0,1,0,8,8,0,0,0,0,0,0,0,1,1,0,0,31,3,3,0,0,0,2,0,0,02/25/2023,away,16340,2,Abilene Christian,9,True,0,3,-3,loss,2391650,654,2488398,2023,1
1,0,1.0,0.0,1,0,0,2,1,0,7,5,0,0,0,0,0,0,0,1,1,0,0,31,1,1,0,0,0,2,0,0,03/12/2023,home,16340,87,Butler,9,True,2,1,1,win,2395210,654,2488398,2023,1
1,0,2.0,0.0,2,0,0,1,2,0,8,7,0,0,0,0,0,0,0,0,0,0,0,46,1,2,0,0,0,3,1,0,03/19/2023,home,16340,771,Western Ill.,14,True,8,7,1,win,2396787,654,2488398,2023,1
1,0,1.0,0.0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,1,0,1,0,11,3,0,0,0,0,4,0,0,03/25/2023,away,16340,660,SIUE,9,True,4,5,-1,loss,2397588,654,2488398,2023,1
1,0,0.2,0.0,1,1,0,1,2,0,5,4,0,0,0,0,1,0,0,0,0,0,0,23,0,0,0,0,0,3,0,0,03/29/2023,away,16340,219,Evansville,9,True,10,4,6,win,2398613,654,2488398,2023,1
1,0,2.2,0.0,3,2,2,0,3,0,11,11,1,0,0,0,0,0,0,0,0,0,0,34,4,0,0,0,0,2,2,0,04/01/2023,home,16340,32,Little Rock,9,True,4,3,1,win,2427011,654,2488398,2023,1
1,0,1.2,0.0,1,0,0,0,0,0,6,6,0,0,0,0,0,0,0,1,0,0,0,23,3,2,0,0,0,3,0,0,04/02/2023,home,16340,32,Little Rock,9,True,17,6,11,win,2399549,654,2488398,2023,1
1,0,2.0,0.0,2,0,0,0,2,0,7,7,0,0,0,0,0,0,0,0,0,0,0,26,0,3,0,0,0,2,0,0,04/06/2023,away,16340,661,Southern Ind.,9,True,13,4,9,win,2400334,654,2488398,2023,1
1,0,2.0,0.0,4,2,2,1,2,0,10,8,1,0,0,0,0,0,0,1,1,0,1,34,1,2,0,0,0,3,1,0,04/11/2023,away,16340,659,Southern Ill.,9,True,5,8,-3,loss,2401517,654,2488398,2023,1
1,0,4.1,0.0,3,0,0,2,3,0,18,16,3,0,0,0,0,0,0,0,0,0,0,63,4,6,0,0,0,2,0,0,04/15/2023,home,16340,692,Tennessee Tech,9,True,5,4,1,win,2402086,654,2488398,2023,1
1,0,2.0,0.0,0,0,0,1,1,0,9,7,0,0,0,0,1,0,0,2,0,1,0,32,2,3,0,0,0,3,1,0,04/22/2023,away,16340,444,Morehead St.,11,True,11,9,2,win,2403927,654,2488398,2023,1
1,0,1.0,0.0,3,2,2,0,1,0,6,6,0,0,0,2,0,0,0,1,1,0,0,24,0,2,0,0,0,3,0,0,04/23/2023,away,16340,444,Morehead St.,9,True,6,7,-1,loss,2404243,654,2488398,2023,1
1,0,1.1,0.0,2,1,1,0,1,0,6,6,1,0,0,1,0,0,0,0,0,0,0,15,2,1,0,0,0,4,0,0,05/06/2023,away,16340,327,Kansas St.,9,True,5,12,-7,loss,2406478,654,2488398,2023,1
1,0,2.0,0.0,0,0,0,1,1,0,6,5,0,0,0,0,0,0,0,0,0,0,0,18,1,3,0,0,0,3,0,0,05/12/2023,away,16340,695,UT Martin,9,True,8,9,-1,loss,2406899,654,2488398,2023,1
1,0,0.1,0.0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,4,0,0,05/13/2023,away,16340,695,UT Martin,9,True,4,7,-3,loss,2407087,654,2488398,2023,1
1,0,2.1,0.0,4,2,2,1,1,0,12,10,1,0,0,0,0,0,0,0,0,1,0,48,3,3,0,0,0,2,0,0,05/18/2023,home,16340,201,Eastern Ill.,9,True,2,10,-8,loss,2407442,654,2488398,2023,1
