date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/14/2014,away,11620,277,Hawaii,9,True,3,2,1,win,3 - 2,586892,529,1,0.1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,2,0,0,0,6,0,0,0,0,0,3,0,1546145,2014
02/15/2014,away,11620,277,Hawaii,9,True,10,5,5,win,10 - 5,587034,529,1,1.1,0,0,0,0,1,0,4,4,0,0,0,0,0,0,0,2,0,0,0,12,1,2,0,0,1,4,0,1546145,2014
02/17/2014,away,11620,277,Hawaii,9,True,10,2,8,win,10 - 2,587516,529,1,1.0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,10,2,1,0,0,0,2,0,1546145,2014
02/25/2014,home,11620,551,Portland,9,True,8,2,6,win,8 - 2,588796,529,1,2.0,0,0,0,0,3,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,2,1546145,2014
03/02/2014,home,11620,97,Cal St. Fullerton,9,True,4,5,-1,loss,4 - 5,589667,529,1,3.2,4,3,3,5,1,0,20,13,1,0,0,0,0,0,0,0,0,2,0,0,9,1,0,0,0,1,0,1546145,2014
03/09/2014,home,11620,518,Ohio St.,9,True,20,4,16,win,20 - 4,591120,529,1,1.0,1,1,0,0,1,0,5,4,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,2,1,1546145,2014
03/16/2014,home,11620,657,Southern California,9,True,7,2,5,win,7 - 2,593257,529,1,0.1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,1546145,2014
03/25/2014,away,11620,629,San Francisco,9,True,4,8,-4,loss,4 - 8,595444,529,1,3.0,4,4,4,1,2,0,14,13,1,0,1,0,0,0,0,0,0,0,0,67,3,4,0,1,0,1,1,1546145,2014
03/30/2014,away,11620,674,Stanford,9,True,9,2,7,win,9 - 2,596538,529,1,2.2,0,0,0,2,1,0,9,7,0,0,0,0,0,0,0,1,0,0,0,38,4,2,0,0,0,2,0,1546145,2014
04/02/2014,away,11620,260,Gonzaga,9,True,14,5,9,win,14 - 5,597344,529,1,1.0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,9,1,2,0,0,0,5,0,1546145,2014
04/05/2014,away,11620,756,Washington,9,True,0,1,-1,loss,0 - 1,597887,529,1,0.0,0,0,0,1,0,0,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,4,0,1546145,2014
04/08/2014,home,11620,551,Portland,9,True,15,10,5,win,15 - 10,599176,529,1,2.1,4,4,4,2,5,0,15,11,0,0,1,0,0,2,0,0,0,0,0,0,1,1,0,0,0,1,3,1546145,2014
04/13/2014,home,11620,111,UC Riverside,9,True,6,5,1,win,6 - 5,600911,529,1,0.1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,4,0,1546145,2014
04/14/2014,home,11620,627,San Diego,9,True,4,3,1,win,4 - 3,601275,529,1,0.1,2,1,1,1,0,0,3,2,1,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,3,0,1546145,2014
04/27/2014,away,11620,528,Oregon St.,9,True,1,7,-6,loss,1 - 7,605011,529,1,0.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,5,0,1546145,2014
05/03/2014,home,11620,29,Arizona,10,True,7,6,1,win,7 - 6,605995,529,1,0.1,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,2,1,0,1,0,0,1,0,0,0,4,0,1546145,2014
05/07/2014,away,11620,551,Portland,9,True,3,2,1,win,3 - 2,606974,529,1,6.0,3,2,0,4,2,0,21,17,0,0,0,0,0,0,0,0,0,0,0,73,10,2,1,0,0,1,1,1546145,2014
05/13/2014,home,11620,534,Pacific,9,True,14,8,6,win,14 - 8,607797,529,1,5.1,4,5,4,5,1,0,25,17,3,0,0,0,0,1,0,0,0,1,1,0,5,9,1,0,0,1,0,1546145,2014
05/20/2014,home,11620,528,Oregon St.,9,True,6,2,4,win,6 - 2,608468,529,1,3.1,5,2,2,2,4,0,18,13,0,0,0,0,0,1,0,0,0,2,0,0,3,3,0,0,0,2,0,1546145,2014
05/30/2014,home,11620,147,Clemson,9,True,18,1,17,win,18 - 1,608866,529,1,2.0,0,0,0,1,2,0,7,6,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,2,1,1546145,2014
