App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
1,0,2.0,0.0,1,0,0,2,3,0,9,7,0,0,0,0,0,0,0,0,0,0,0,43,2,1,0,0,0,3,2,0,02/18/2023,away,16340,394,Marymount (VA),9,True,0,3,-3,loss,2408288,21852,2662809,2023,3
1,0,1.2,0.0,2,3,3,2,1,0,8,5,0,1,0,0,0,0,1,0,0,0,1,28,1,2,0,1,0,2,0,0,02/26/2023,home,16340,730,Ursinus,9,True,8,10,-2,loss,2420833,21852,2662809,2023,3
1,0,2.0,0.0,1,0,0,2,2,0,9,7,1,0,1,0,1,0,0,0,0,0,0,30,3,1,0,0,0,2,1,0,03/05/2023,home,16340,397,Marywood,9,True,7,2,5,win,2408362,21852,2662809,2023,3
1,0,1.1,0.0,0,0,0,1,1,0,5,4,0,0,0,0,0,0,0,0,0,0,0,18,1,2,0,0,0,3,1,0,03/10/2023,away,16340,783,Widener,9,True,7,0,7,win,2423831,21852,2662809,2023,3
1,0,0.1,0.0,1,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,1,8,0,1,0,1,0,4,0,0,03/17/2023,away,16340,411,Messiah,9,True,5,6,-1,loss,2395987,21852,2662809,2023,3
1,0,0.2,0.0,0,0,0,0,0,0,3,2,0,0,0,0,0,1,0,3,1,0,0,12,1,1,0,0,0,4,0,0,03/21/2023,away,16340,784,Wilkes,9,True,7,5,2,win,2395466,21852,2662809,2023,3
1,0,0.2,0.0,1,1,1,2,0,0,5,1,0,0,0,0,0,0,2,0,0,1,1,12,1,1,0,1,0,3,0,0,04/02/2023,away,16340,815,York (PA),9,True,2,3,-1,loss,2399216,21852,2662809,2023,3
1,1,1.0,0.0,1,4,4,3,0,0,7,4,0,0,0,0,0,0,0,0,0,0,0,22,2,1,0,1,0,1,0,0,04/07/2023,away,16340,351,Lebanon Valley,9,True,8,13,-5,loss,2400637,21852,2662809,2023,3
1,0,1.0,0.0,0,0,0,0,1,0,4,3,0,0,0,0,0,1,0,0,0,0,0,18,0,2,0,0,0,3,0,0,04/11/2023,away,16340,8404,Hood,9,True,1,5,-4,loss,2401368,21852,2662809,2023,3
1,0,3.2,0.0,7,5,5,3,3,0,19,15,2,0,0,0,3,0,0,1,1,0,1,78,3,3,0,0,0,2,2,0,04/25/2023,home,16340,124,Catholic,9,True,3,16,-13,loss,2404457,21852,2662809,2023,3
