date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,stats_player_seq,season
02/20/2022,home,15860,288,Houston,9,True,10,0,10,win,10 - 0,5210855,698,1,1,6.2,0.0,7,0,0,2,5,0,27,25,0,0,0,0,0,0,0,0,0,0,0,81,6,7,1,0,0,1,0,0,1977794,2022
02/27/2022,home,15860,463,Nebraska,9,True,5,3,2,win,5 - 3,5218377,698,1,1,7.0,0.0,6,2,2,0,6,0,28,27,1,0,0,1,0,0,0,0,0,1,0,88,4,11,1,0,0,1,3,0,1977794,2022
03/05/2022,away,15860,334,Kentucky,9,True,12,8,4,win,12 - 8,5225905,698,1,1,6.1,0.0,6,2,2,4,8,0,28,24,1,0,0,0,0,0,0,0,0,0,0,108,4,6,0,0,0,1,1,0,1977794,2022
03/12/2022,home,15860,725,Army West Point,10,True,6,5,1,win,6 - 5,5232751,698,1,1,4.1,0.0,8,5,5,1,2,0,23,21,2,0,0,0,0,1,0,0,0,0,0,74,4,7,0,0,0,1,2,0,1977794,2022
03/19/2022,away,15860,51,Baylor,11,True,11,9,2,win,11 - 9,5244151,698,1,1,2.1,0.0,6,4,4,1,1,0,14,13,0,0,0,1,1,0,0,0,0,0,0,49,3,3,0,0,0,1,1,0,1977794,2022
03/27/2022,home,15860,327,Kansas St.,9,True,11,3,8,win,11 - 3,5248059,698,1,1,6.0,0.0,6,3,3,1,2,0,25,23,3,0,0,0,0,1,0,0,0,0,0,77,8,7,1,0,0,1,0,0,1977794,2022
04/03/2022,home,15860,768,West Virginia,9,True,2,5,-3,loss,2 - 5,5254598,698,1,1,6.0,0.0,7,5,5,1,4,0,26,23,2,0,0,0,0,2,0,0,0,0,0,79,8,4,0,1,0,1,1,0,1977794,2022
04/10/2022,away,15860,703,Texas,9,True,3,7,-4,loss,3 - 7,5260936,698,1,1,5.1,0.0,8,3,3,0,3,0,23,23,2,0,0,1,0,0,0,0,0,0,0,81,3,9,0,1,0,1,1,0,1977794,2022
04/16/2022,home,15860,700,Texas Tech,9,True,11,3,8,win,11 - 3,5267441,698,1,1,6.0,0.0,3,1,1,2,4,0,25,21,2,0,0,0,0,2,0,0,0,0,0,103,7,7,1,0,0,1,1,0,1977794,2022
04/24/2022,away,15860,521,Oklahoma St.,9,True,7,6,1,win,7 - 6,5274596,698,1,1,3.0,0.0,8,4,4,1,3,0,18,17,2,0,0,0,0,0,0,0,0,0,0,67,2,4,0,0,0,1,0,0,1977794,2022
05/06/2022,home,15860,522,Oklahoma,9,True,9,7,2,win,9 - 7,5285247,698,1,0,1.1,0.0,1,1,1,0,1,0,5,5,1,0,0,0,0,0,0,3,2,0,0,14,1,2,0,0,0,3,1,0,1977794,2022
05/10/2022,home,15860,2743,UIW,11,True,11,7,4,win,11 - 7,5286050,698,1,0,3.0,0.0,3,1,1,1,4,0,12,11,0,1,0,0,0,0,0,0,0,0,0,43,2,2,0,0,0,3,0,0,1977794,2022
05/19/2022,home,15860,631,Santa Clara,9,True,7,6,1,win,7 - 6,5288924,698,1,0,3.2,0.0,5,2,2,1,4,0,18,15,0,0,0,0,0,0,0,3,3,1,1,61,1,6,1,0,0,2,2,0,1977794,2022
05/25/2022,home,15860,51,Baylor,9,True,4,2,2,win,4 - 2,5290074,698,1,1,5.1,0.0,4,2,2,1,5,0,22,19,3,1,0,0,0,1,0,0,0,1,0,91,4,7,0,0,0,1,1,0,1977794,2022
06/04/2022,home,15860,527,Oral Roberts,9,True,3,1,2,win,3 - 1,5290838,698,1,0,0.0,0.0,2,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,3,0,0,1977794,2022
