date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,stats_player_seq,season
03/06/2021,home,15580,416,Michigan St.,9,True,4,5,-1,loss,4 - 5,5017316,392,1,0,0.0,0.0,2,3,3,0,0,0,3,2,2,0,0,0,1,1,0,0,0,0,0,4,0,0,0,0,0,2,0,0,1865527,2021
03/13/2021,home,15580,587,Rutgers,9,True,3,9,-6,loss,3 - 9,5024344,392,1,0,2.0,0.0,2,2,2,2,2,0,10,7,0,0,0,2,0,0,0,2,0,1,0,45,2,2,0,0,0,2,0,0,1865527,2021
03/21/2021,away,15580,539,Penn St.,9,True,5,6,-1,loss,5 - 6,5034588,392,1,0,0.0,0.0,2,1,1,1,0,0,4,2,0,0,0,0,0,1,0,0,0,0,0,12,0,0,0,1,0,3,0,0,1865527,2021
04/11/2021,away,15580,463,Nebraska,9,True,3,14,-11,loss,3 - 14,5054305,392,1,0,2.0,0.0,1,0,0,0,1,0,8,8,0,0,0,0,0,0,0,0,0,0,0,26,4,1,0,0,0,4,0,0,1865527,2021
04/16/2021,home,15580,518,Ohio St.,9,True,10,6,4,win,10 - 6,5057795,392,1,0,0.1,0.0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,4,0,0,1865527,2021
04/18/2021,home,15580,518,Ohio St.,9,True,9,4,5,win,9 - 4,5060261,392,1,0,2.2,0.0,1,0,0,0,6,0,9,9,1,0,0,0,1,0,0,1,0,0,0,39,1,1,0,0,0,2,0,0,1865527,2021
04/24/2021,away,15580,312,Iowa,9,True,8,6,2,win,8 - 6,5065906,392,1,0,2.0,0.0,4,2,2,0,2,0,10,10,0,0,0,0,0,0,0,0,0,0,0,35,2,2,0,0,0,2,2,0,1865527,2021
05/01/2021,home,15580,428,Minnesota,9,True,4,3,1,win,4 - 3,5071664,392,1,0,1.2,0.0,0,0,0,1,3,0,5,4,0,0,0,0,0,0,0,1,1,0,0,23,1,0,0,0,0,3,1,0,1865527,2021
05/07/2021,away,15580,301,Illinois,9,True,0,2,-2,loss,0 - 2,5074938,392,1,0,0.1,0.0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,1,0,0,2,1,0,0,0,0,2,0,0,1865527,2021
05/08/2021,away,15580,301,Illinois,9,True,12,4,8,win,12 - 4,5075806,392,1,0,0.1,0.0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,2,0,0,0,3,0,0,0,0,0,2,0,0,1865527,2021
05/16/2021,home,15580,559,Purdue,9,True,7,2,5,win,7 - 2,5079098,392,1,0,3.0,0.0,1,0,0,0,4,0,10,10,0,0,0,0,0,0,0,1,0,0,0,35,5,0,0,0,1,2,2,0,1865527,2021
05/21/2021,away,15580,418,Michigan,11,True,11,8,3,win,11 - 8,5080774,392,1,0,1.0,0.0,1,0,0,1,1,0,5,4,0,0,0,0,1,0,0,0,0,0,0,21,1,1,0,0,0,3,0,0,1865527,2021
05/23/2021,away,15580,418,Michigan,9,True,7,3,4,win,7 - 3,5081339,392,1,0,1.2,0.0,0,0,0,1,2,0,6,4,0,0,0,0,0,1,0,1,0,0,0,23,1,1,0,0,0,2,0,0,1865527,2021
05/29/2021,home,15580,306,Indiana,9,True,5,2,3,win,5 - 2,5082364,392,1,0,2.1,0.0,3,2,2,2,4,0,12,10,0,0,0,1,1,0,0,2,0,0,0,53,1,2,0,0,0,2,3,0,1865527,2021
06/06/2021,home,15580,458,Charlotte,9,True,2,1,1,win,2 - 1,5082918,392,1,0,1.0,0.0,2,0,0,1,1,0,5,4,0,0,0,0,0,0,0,0,0,0,0,17,0,1,1,0,0,2,1,0,1865527,2021
06/06/2021,home,15580,196,East Carolina,9,True,6,9,-3,loss,6 - 9,5082940,392,1,0,1.0,0.0,1,1,1,1,1,0,5,3,0,0,0,0,0,0,0,0,0,1,0,15,2,0,0,0,0,5,0,0,1865527,2021
