date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,stats_player_seq,season
02/18/2022,away,15860,694,Tennessee,9,True,0,9,-9,loss,0 - 9,5207821,253,1,0,1.0,0.0,0,1,1,4,2,0,7,3,0,0,0,0,0,0,0,0,0,0,0,33,1,0,0,0,0,4,0,0,2653237,2022
02/22/2022,home,15860,255,Georgia Tech,9,True,10,6,4,win,10 - 6,5212983,253,1,1,3.1,0.0,5,4,4,1,6,0,15,14,0,0,0,1,0,0,0,0,0,0,0,56,1,2,0,0,0,1,0,1,2653237,2022
02/27/2022,home,15860,128,UCF,9,True,1,10,-9,loss,1 - 10,5219856,253,1,1,3.0,0.0,2,0,0,2,4,0,13,11,0,1,0,0,0,0,0,0,0,0,0,55,0,5,0,0,0,1,0,0,2653237,2022
03/06/2022,home,15860,414,Miami (OH),9,True,10,9,1,win,10 - 9,5230058,253,1,1,3.0,0.0,5,3,3,3,3,0,17,12,1,1,0,1,1,0,0,0,0,2,0,75,2,4,0,0,0,1,0,0,2653237,2022
03/13/2022,home,15860,786,William & Mary,9,True,7,3,4,win,7 - 3,5233210,253,1,1,3.0,0.0,5,2,2,1,1,0,15,14,2,0,0,2,0,0,0,0,0,0,0,51,1,7,0,0,0,1,0,0,2653237,2022
03/20/2022,away,15860,27,App State,9,True,6,11,-5,loss,6 - 11,5240925,253,1,0,2.0,0.0,1,1,1,1,3,0,7,6,0,0,0,0,0,0,0,0,0,0,0,41,0,2,0,0,0,2,0,0,2653237,2022
03/29/2022,away,15860,257,Georgia,9,True,2,7,-5,loss,2 - 7,5249697,253,1,1,2.0,0.0,3,2,0,2,2,0,13,10,0,0,0,0,0,1,0,0,0,0,0,63,1,3,0,1,0,1,0,0,2653237,2022
04/03/2022,away,15860,671,Louisiana,9,True,1,5,-4,loss,1 - 5,5254482,253,1,1,3.2,0.0,3,0,0,1,2,0,14,13,3,0,0,0,0,0,0,0,0,0,0,48,5,3,0,0,0,1,0,0,2653237,2022
04/10/2022,away,15860,670,Texas St.,9,True,9,10,-1,loss,9 - 10,5260959,253,1,1,0.1,0.0,3,5,5,2,0,0,6,4,0,0,0,2,0,0,0,0,0,0,0,19,1,0,0,0,0,1,0,0,2653237,2022
04/12/2022,away,15860,1320,Presbyterian,10,True,9,7,2,win,9 - 7,5264591,253,1,0,0.1,0.0,1,0,0,0,0,0,2,2,1,0,0,0,1,0,0,0,0,0,0,8,1,0,0,0,0,3,0,0,2653237,2022
04/16/2022,home,15860,254,Georgia St.,9,True,10,8,2,win,10 - 8,5267626,253,1,0,1.0,0.0,1,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,10,0,1,0,0,0,4,1,0,2653237,2022
04/24/2022,away,15860,646,South Alabama,9,True,7,2,5,win,7 - 2,5274629,253,1,0,2.2,0.0,3,0,0,1,2,0,13,12,0,0,1,0,0,0,0,0,0,0,0,39,1,5,0,0,0,4,0,0,2653237,2022
04/27/2022,home,15860,1157,Kennesaw St.,9,True,9,6,3,win,9 - 6,5277166,253,1,0,1.1,0.0,0,0,0,1,2,0,5,4,0,0,0,0,0,0,0,1,0,0,0,19,0,2,1,0,0,5,0,0,2653237,2022
05/01/2022,home,15860,149,Coastal Carolina,9,True,3,2,1,win,3 - 2,5281995,253,1,0,2.0,0.0,0,0,0,1,5,0,7,6,0,0,0,0,0,0,0,0,0,0,0,31,0,1,0,0,1,3,0,0,2653237,2022
05/08/2022,home,15860,716,Troy,9,True,10,9,1,win,10 - 9,5285092,253,1,0,1.2,0.0,1,0,0,1,2,0,7,5,0,0,0,0,1,0,0,1,1,0,1,25,0,3,0,0,1,4,0,0,2653237,2022
05/11/2022,away,15860,255,Georgia Tech,9,True,12,13,-1,loss,12 - 13,5286284,253,1,0,0.0,0.0,0,2,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,5,0,0,2653237,2022
05/17/2022,home,15860,406,Mercer,9,True,21,7,14,win,21 - 7,5288572,253,1,0,2.0,0.0,0,0,0,0,1,0,6,6,0,0,0,0,0,0,0,0,0,0,0,19,2,3,1,0,0,5,0,0,2653237,2022
06/05/2022,home,15860,700,Texas Tech,9,True,1,3,-2,loss,1 - 3,5290893,253,1,1,3.0,0.0,2,3,3,2,3,0,14,11,0,0,0,0,0,1,0,0,0,0,0,56,4,2,0,1,0,1,1,0,2653237,2022
