date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/16/2013,home,11320,283,Hofstra,9,True,3,2,1,win,3 - 2,658145,522,1,2.0,1,0,0,0,2,0,9,8,0,0,0,0,0,1,0,2,0,0,0,31,3,1,0,0,0,2,1,1304913,2013
02/17/2013,home,11320,283,Hofstra,9,True,7,4,3,win,7 - 4,658464,522,1,1.0,3,3,3,1,2,0,7,6,2,0,0,0,0,0,0,0,0,0,0,30,0,1,0,0,0,2,0,1304913,2013
03/02/2013,home,11320,541,Pepperdine,9,True,2,7,-5,loss,2 - 7,660474,522,1,0.1,2,2,0,0,0,0,3,3,0,0,1,0,0,0,0,2,2,0,0,8,1,0,0,0,0,3,0,1304913,2013
03/12/2013,home,11320,472,New Mexico St.,9,True,8,0,8,win,8 - 0,663211,522,1,1.1,0,0,0,1,2,0,6,4,0,0,0,0,0,1,0,2,0,0,0,20,0,2,0,0,0,3,2,1304913,2013
03/19/2013,home,11320,527,Oral Roberts,15,True,9,8,1,win,9 - 8,665143,522,1,3.0,1,0,0,0,1,0,9,9,0,0,0,0,0,0,0,0,0,0,0,41,1,6,0,0,0,5,0,1304913,2013
03/22/2013,home,11320,698,TCU,12,True,3,2,1,win,3 - 2,665639,522,1,2.0,2,0,0,0,1,0,8,6,0,0,0,0,0,1,0,0,0,1,0,34,3,1,0,0,0,2,0,1304913,2013
03/24/2013,home,11320,698,TCU,10,True,4,3,1,win,4 - 3,666599,522,1,3.0,2,0,0,1,2,0,12,11,0,0,0,0,0,0,0,2,0,0,0,45,3,4,0,0,0,3,1,1304913,2013
03/30/2013,home,11320,328,Kansas,9,True,8,10,-2,loss,8 - 10,667995,522,1,3.0,3,1,1,0,2,0,11,9,2,0,0,0,0,0,0,2,1,1,1,34,2,4,0,0,0,4,1,1304913,2013
04/05/2013,away,11320,703,Texas,9,True,2,1,1,win,2 - 1,669421,522,1,1.1,1,0,0,0,3,0,5,5,0,0,0,0,0,0,0,2,0,0,0,22,0,1,0,0,0,2,1,1304913,2013
04/07/2013,away,11320,703,Texas,9,True,4,2,2,win,4 - 2,670485,522,1,1.0,0,0,0,0,1,0,4,2,0,0,0,0,0,1,0,3,0,1,0,16,2,0,0,0,0,2,0,1304913,2013
04/12/2013,away,11320,51,Baylor,9,True,1,2,-1,loss,1 - 2,671520,522,1,0.0,1,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,1,0,2,0,1304913,2013
04/16/2013,home,11320,32,Little Rock,9,True,3,4,-1,loss,3 - 4,673199,522,1,1.0,1,1,1,0,3,0,4,4,0,0,1,0,0,0,0,2,0,0,0,18,0,0,0,0,0,3,2,1304913,2013
04/19/2013,home,11320,474,New Orleans,9,True,10,0,10,win,10 - 0,673600,522,1,1.0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,9,1,1,0,0,0,4,0,1304913,2013
04/26/2013,home,11320,700,Texas Tech,9,True,8,0,8,win,8 - 0,675677,522,1,7.1,7,0,0,0,10,0,28,28,2,0,0,0,0,0,0,0,0,0,0,117,1,10,1,0,0,1,5,1304913,2013
05/04/2013,away,11320,768,West Virginia,9,True,3,9,-6,loss,3 - 9,677763,522,1,5.2,6,4,1,1,3,0,23,21,0,0,1,0,0,0,0,0,0,1,0,86,9,3,0,1,0,1,2,1304913,2013
05/10/2013,home,11320,521,Oklahoma St.,9,True,3,4,-1,loss,3 - 4,678996,522,1,4.2,5,3,2,3,3,0,22,19,2,0,0,1,0,0,0,0,0,0,0,89,4,6,0,0,0,1,1,1304913,2013
05/17/2013,away,11320,327,Kansas St.,9,True,5,6,-1,loss,5 - 6,679757,522,1,0.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,6,0,0,0,0,0,2,0,1304913,2013
05/19/2013,away,11320,327,Kansas St.,9,True,7,3,4,win,7 - 3,680074,522,1,7.0,9,2,2,3,7,0,32,27,2,0,0,0,0,2,0,0,0,0,0,128,4,7,1,0,0,1,1,1304913,2013
05/25/2013,home,11320,327,Kansas St.,11,True,7,6,1,win,7 - 6,680424,522,1,3.1,6,1,1,1,6,0,17,15,1,0,0,0,0,1,0,0,0,0,0,75,2,1,0,0,0,1,2,1304913,2013
06/02/2013,away,11320,742,Virginia Tech,9,True,10,4,6,win,10 - 4,680551,522,1,5.1,7,3,3,2,1,0,23,21,2,0,1,0,0,0,0,0,0,0,0,87,9,4,1,0,0,1,0,1304913,2013
06/08/2013,home,11320,365,LSU,9,True,1,11,-10,loss,1 - 11,680581,522,1,0.2,2,2,0,0,1,0,5,5,0,0,0,0,0,0,0,1,0,0,0,18,0,1,0,0,0,3,0,1304913,2013
