App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
1,0,1.2,0.0,1,1,1,3,1,0,8,5,0,0,0,1,2,0,0,0,0,0,0,33,2,1,0,0,0,3,0,0,02/12/2022,away,15860,537,UNC Pembroke,9,True,13,7,6,win,2167675,307,2501651,2022
1,0,2.0,0.0,2,2,2,1,2,0,9,7,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,2,0,0,02/20/2022,neutral,15860,423,Millersville,8,True,12,9,3,win,2258506,307,2501651,2022
1,0,0.1,0.0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,4,0,0,03/11/2022,home,15860,12799,Wheeling,9,True,13,10,3,win,2172199,307,2501651,2022
1,0,1.2,0.0,3,1,0,0,1,0,8,8,1,0,0,0,0,0,0,3,3,0,0,0,2,2,0,0,0,2,0,0,03/19/2022,home,15860,30136,Lindenwood,9,True,12,7,5,win,2173720,307,2501651,2022
1,0,3.1,0.0,0,0,0,2,1,0,12,10,0,0,0,0,0,0,0,0,0,0,0,42,2,7,1,0,0,2,0,0,03/29/2022,home,15860,643,Slippery Rock,9,True,8,5,3,win,2265059,307,2501651,2022
1,1,2.1,0.0,6,5,5,2,2,0,15,13,2,1,0,0,0,0,0,0,0,0,0,0,1,4,0,1,0,1,1,0,04/03/2022,home,15860,30063,Seton Hill,9,True,5,9,-4,loss,2186603,307,2501651,2022
1,1,1.1,0.0,1,4,2,3,0,0,8,4,0,0,0,0,1,0,0,0,0,0,1,0,1,2,0,1,0,1,0,0,04/12/2022,home,15860,106,California (PA),9,True,7,10,-3,loss,2187368,307,2501651,2022
1,0,1.0,0.0,1,0,0,0,2,0,4,4,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,4,0,0,04/13/2022,home,15860,1438,West Liberty,9,True,9,7,2,win,2178650,307,2501651,2022
1,0,4.1,0.0,3,0,0,1,4,0,17,16,0,0,0,0,0,0,0,2,0,0,0,0,5,4,0,0,0,2,4,0,04/20/2022,home,15860,339,Kutztown,8,True,9,8,1,win,2172705,307,2501651,2022
1,0,1.1,0.0,2,3,3,1,1,0,7,6,0,1,0,0,0,0,0,1,0,0,0,26,1,2,0,0,0,2,1,0,04/26/2022,away,15860,638,Shippensburg,9,True,6,7,-1,loss,2181556,307,2501651,2022
1,0,0.0,0.0,1,2,2,2,0,0,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,04/29/2022,away,15860,246,Gannon,9,True,2,6,-4,loss,2187549,307,2501651,2022
