date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/24/2012,home,10942,482,Niagara,11,True,10,11,-1,loss,10 - 11,756665,575,1,4.2,3,2,2,2,5,0,20,17,0,0,1,1,0,1,0,1,0,0,0,0,3,6,0,0,0,3,1,1315223,2012
03/03/2012,home,10942,617,Saint Peter's,9,True,7,2,5,win,7 - 2,758602,575,1,5.0,5,2,2,0,5,0,20,19,1,0,2,0,0,0,0,0,0,1,0,0,6,4,1,0,0,1,0,1315223,2012
03/10/2012,home,10942,562,Quinnipiac,9,True,8,0,8,win,8 - 0,760503,575,1,7.2,3,0,0,2,4,0,29,27,1,0,0,1,0,0,0,0,0,0,0,0,8,11,1,0,0,1,2,1315223,2012
03/17/2012,home,10942,554,Princeton,9,True,14,21,-7,loss,14 - 21,762731,575,1,2.2,6,8,8,3,2,0,20,14,1,0,1,2,0,2,0,0,0,0,1,0,4,2,0,1,0,1,0,1315223,2012
03/25/2012,home,10942,500,Northeastern,9,True,2,8,-6,loss,2 - 8,765607,575,1,2.1,1,1,1,3,3,0,11,7,0,0,0,0,0,0,0,0,0,1,0,0,2,2,0,0,0,2,2,1315223,2012
03/31/2012,away,10942,340,La Salle,9,True,2,1,1,win,2 - 1,767072,575,1,7.0,5,1,1,1,2,0,28,23,0,0,0,0,0,1,0,0,0,3,0,93,7,11,1,0,0,1,0,1315223,2012
04/07/2012,home,10942,812,Xavier,9,True,6,7,-1,loss,6 - 7,769885,575,1,5.0,3,3,2,2,4,0,22,17,1,0,0,0,0,1,0,0,0,1,1,0,6,4,0,0,0,1,0,1315223,2012
04/14/2012,home,10942,249,George Washington,9,True,6,0,6,win,6 - 0,771698,575,1,7.0,2,0,0,3,7,0,25,22,0,0,0,0,0,0,0,0,0,0,0,0,2,11,1,0,0,1,1,1315223,2012
04/21/2012,away,10942,690,Temple,9,True,9,4,5,win,9 - 4,774727,575,1,6.2,4,3,3,5,6,0,30,24,1,0,1,0,0,0,0,0,0,1,0,118,8,6,1,0,0,1,1,1315223,2012
04/28/2012,home,10942,175,Dayton,9,True,0,1,-1,loss,0 - 1,776333,575,1,7.0,4,0,0,1,7,0,26,25,1,0,0,2,0,0,0,0,0,0,0,0,4,10,0,0,0,1,1,1315223,2012
05/12/2012,away,10942,572,Rhode Island,14,True,5,2,3,win,5 - 2,779419,575,1,6.0,6,1,1,0,3,0,23,21,1,1,0,0,0,0,0,0,0,1,1,78,4,10,0,0,0,1,0,1315223,2012
05/18/2012,home,10942,236,Fordham,9,True,8,5,3,win,8 - 5,780042,575,1,7.0,3,2,2,3,7,0,27,24,2,0,0,4,0,0,0,0,0,0,0,118,5,9,1,0,0,1,2,1315223,2012
05/24/2012,home,10942,609,Saint Louis,9,True,6,0,6,win,6 - 0,780551,575,1,9.0,4,0,0,5,4,1,36,31,0,0,0,2,0,0,0,0,0,0,0,122,10,12,1,0,0,1,3,1315223,2012
