date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/17/2017,home,12560,503,NIU,9,True,11,1,10,win,11 - 1,205962,136,0,0,2.0,0.0,1,0,0,1,2,0,8,7,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,2,2,1767976,2017
02/18/2017,home,12560,503,NIU,12,True,7,6,1,win,7 - 6,206370,136,0,0,2.1,0.0,2,0,0,2,1,0,11,8,1,0,0,0,0,0,0,5,0,1,0,0,3,3,1,0,0,3,1,1767976,2017
02/24/2017,home,12560,308,Purdue Fort Wayne,9,True,7,5,2,win,7 - 5,207089,136,0,0,2.0,0.0,4,2,2,1,1,0,12,10,0,1,0,0,0,1,0,0,0,0,0,0,2,3,1,0,0,3,1,1767976,2017
03/05/2017,home,12560,500,Northeastern,9,True,7,10,-3,loss,7 - 10,209239,136,0,0,2.0,0.0,2,1,1,0,0,0,8,7,0,1,0,0,0,0,0,0,0,0,1,0,0,6,0,0,0,3,0,1767976,2017
03/12/2017,home,12560,302,UIC,9,True,3,4,-1,loss,3 - 4,210951,136,0,0,3.0,0.0,5,1,1,1,1,0,15,13,0,0,0,0,1,0,0,0,0,1,0,0,6,2,0,1,0,2,1,1767976,2017
03/15/2017,away,12560,434,Missouri,13,True,6,7,-1,loss,6 - 7,211505,136,0,0,3.0,0.0,4,3,3,4,2,0,19,14,1,0,0,0,0,0,0,0,0,0,1,77,1,6,0,1,0,5,1,1767976,2017
03/19/2017,away,12560,202,Eastern Ky.,9,True,3,10,-7,loss,3 - 10,212515,136,0,0,2.0,0.0,2,1,1,0,1,0,8,8,1,0,0,1,0,0,0,0,0,0,0,26,4,1,0,0,0,3,1,1767976,2017
03/25/2017,away,12560,1356,Seattle U,9,True,6,3,3,win,6 - 3,214280,136,0,0,3.0,0.0,2,0,0,4,3,0,14,10,0,0,0,0,0,0,0,3,1,0,0,0,2,3,0,0,0,2,1,1767976,2017
03/31/2017,home,12560,204,Eastern Mich.,9,True,6,10,-4,loss,6 - 10,215352,136,0,0,0.2,0.0,2,3,3,2,0,0,6,4,2,0,0,0,0,0,0,2,2,0,0,0,2,0,0,0,0,5,0,1767976,2017
04/08/2017,home,12560,94,CSU Bakersfield,9,True,8,4,4,win,8 - 4,217401,136,0,0,2.0,0.0,5,3,3,1,0,0,12,11,1,0,0,0,0,0,0,2,1,0,0,0,4,2,0,0,0,2,0,1767976,2017
04/13/2017,home,12560,1104,Grand Canyon,9,True,6,4,2,win,6 - 4,219174,136,0,0,2.0,0.0,2,1,1,3,1,0,12,8,0,0,0,0,0,1,0,0,0,0,0,0,4,1,0,0,0,2,0,1767976,2017
04/15/2017,home,12560,1104,Grand Canyon,9,True,3,4,-1,loss,3 - 4,219928,136,0,0,1.0,0.0,1,0,0,0,2,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,1,1767976,2017
04/21/2017,away,12560,30024,Utah Valley,9,True,1,4,-3,loss,1 - 4,221148,136,0,0,2.0,0.0,3,1,1,0,2,0,10,8,0,0,0,0,1,0,0,3,3,1,1,30,4,1,0,0,0,2,0,1767976,2017
04/22/2017,away,12560,30024,Utah Valley,9,True,4,3,1,win,4 - 3,221724,136,0,0,2.1,0.0,3,0,0,1,0,0,10,8,0,0,0,0,0,0,0,1,0,1,0,35,3,3,1,0,0,2,0,1767976,2017
04/28/2017,away,12560,536,UTRGV,9,True,9,10,-1,loss,9 - 10,223097,136,0,0,2.1,0.0,3,2,2,3,2,0,13,10,1,0,0,1,0,0,0,1,0,0,0,58,0,5,0,0,0,2,2,1767976,2017
05/02/2017,home,12560,314,Jackson St.,9,True,7,9,-2,loss,7 - 9,224531,136,0,0,3.1,0.0,1,1,1,0,2,0,11,11,0,0,0,1,0,0,0,1,0,0,0,0,3,5,0,0,0,3,0,1767976,2017
05/05/2017,home,12560,102,Sacramento St.,9,True,6,2,4,win,6 - 2,224839,136,0,0,2.1,0.0,1,0,0,1,4,0,9,8,1,0,0,0,0,0,0,2,0,0,0,43,2,1,0,0,1,2,2,1767976,2017
05/14/2017,home,12560,472,New Mexico St.,9,True,1,3,-2,loss,1 - 3,226545,136,0,0,6.0,0.0,4,2,1,4,1,0,25,19,0,0,0,0,1,0,0,0,0,1,1,0,6,9,0,1,0,2,0,1767976,2017
05/19/2017,away,12560,502,Northern Colo.,9,True,1,9,-8,loss,1 - 9,226907,136,0,0,5.1,0.0,10,5,4,0,5,0,25,24,1,0,0,0,0,0,0,3,0,0,1,92,1,8,0,0,0,2,2,1767976,2017
