App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
1,0,1.2,0.0,1,1,1,0,2,0,6,5,0,1,0,0,1,0,0,1,0,0,1,22,1,2,0,0,0,2,1,0,02/10/2024,away,16580,628,San Fran. St.,9,True,2,5,-3,loss,5245163,1446,2818705,2024,2
1,0,1.0,0.0,1,2,1,1,1,0,6,5,1,0,0,0,2,0,0,1,1,0,0,29,2,0,0,0,0,2,0,0,02/11/2024,away,16580,628,San Fran. St.,9,True,11,12,-1,loss,4525377,1446,2818705,2024,2
1,0,1.1,0.0,2,0,0,0,0,0,6,5,0,0,0,0,0,0,0,2,2,0,0,20,2,1,1,0,0,2,0,0,02/17/2024,home,16580,0,Eastern Ore.,9,True,7,4,3,win,4542645,1446,2818705,2024,2
1,0,1.0,0.0,0,0,0,0,2,0,3,3,0,0,0,0,0,0,0,0,0,0,0,10,0,1,0,0,0,2,1,0,02/18/2024,home,16580,0,Eastern Ore.,9,True,13,1,12,win,4543794,1446,2818705,2024,2
1,0,1.0,0.0,1,1,1,0,3,0,4,4,0,0,0,1,0,0,0,0,0,0,0,15,0,0,0,0,1,4,1,0,02/25/2024,away,16580,0,Oregon Tech,9,True,11,9,2,win,4542661,1446,2818705,2024,2
1,0,5.0,0.0,2,0,0,1,5,0,18,16,1,0,0,0,0,0,0,0,0,1,0,57,2,7,1,0,0,3,0,0,03/02/2024,away,16580,1274,Northwest Nazarene,13,True,6,5,1,win,4528313,1446,2818705,2024,2
1,0,2.0,0.0,2,1,1,2,1,0,9,7,0,0,0,0,0,0,0,0,0,0,0,35,1,3,0,0,0,3,0,0,03/08/2024,home,16580,1010,Central Wash.,11,True,7,6,1,win,4530143,1446,2818705,2024,2
1,0,1.0,0.0,1,1,1,0,2,0,4,4,0,0,0,1,0,0,0,0,0,0,0,12,1,0,0,1,0,3,0,0,03/29/2024,home,16580,205,Mont. St. Billings,9,True,4,5,-1,loss,4534003,1446,2818705,2024,2
1,0,1.0,0.0,2,2,2,2,3,0,7,5,0,0,0,0,2,0,0,0,0,0,0,35,0,0,0,0,0,3,0,0,03/30/2024,home,16580,205,Mont. St. Billings,9,True,6,4,2,win,4543714,1446,2818705,2024,2
1,0,2.0,0.0,1,0,0,0,3,0,7,7,0,0,0,0,0,0,0,0,0,0,0,27,0,3,0,0,1,2,1,0,04/06/2024,home,16580,1274,Northwest Nazarene,9,True,1,0,1,win,4544868,1446,2818705,2024,2
1,0,1.0,0.0,0,0,0,2,1,0,5,3,0,0,0,0,0,0,0,1,0,0,0,22,2,0,0,0,0,7,1,0,04/10/2024,home,16580,1094,George Fox,12,True,2,3,-1,loss,4536504,1446,2818705,2024,2
1,0,2.0,0.0,0,1,1,1,2,0,10,5,0,0,0,0,0,2,0,1,0,2,0,45,2,2,0,1,0,4,0,0,04/13/2024,away,16580,1010,Central Wash.,9,True,4,5,-1,loss,4545333,1446,2818705,2024,2
