date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/16/2013,home,11320,1356,Seattle U,9,True,16,11,5,win,16 - 11,658226,631,1,4.0,6,5,5,1,1,0,19,16,1,0,0,0,1,1,0,0,0,0,1,0,4,5,0,0,0,1,1,1316512,2013
02/18/2013,home,11320,90,Cal Poly,9,True,4,5,-1,loss,4 - 5,658651,631,1,1.0,1,0,0,1,0,0,4,2,0,0,0,1,0,0,0,2,2,0,1,0,1,1,0,0,0,5,0,1316512,2013
02/23/2013,home,11320,302,UIC,9,True,10,3,7,win,10 - 3,659126,631,1,6.0,9,3,3,2,4,0,27,23,4,0,0,0,0,0,0,0,0,1,1,0,7,5,1,0,0,1,1,1316512,2013
02/27/2013,home,11320,626,San Diego St.,9,True,4,7,-3,loss,4 - 7,660051,631,1,0.1,0,2,2,1,0,0,3,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,4,0,1316512,2013
03/02/2013,home,11320,502,Northern Colo.,9,True,6,1,5,win,6 - 1,660464,631,1,5.2,4,1,0,2,5,0,22,20,1,0,0,1,0,0,0,0,0,0,0,0,5,6,1,0,0,1,2,1316512,2013
03/09/2013,home,11320,630,San Jose St.,9,True,1,9,-8,loss,1 - 9,662247,631,1,3.0,5,4,2,2,0,0,16,13,1,0,0,0,0,0,0,0,0,0,1,0,4,5,0,1,0,1,0,1316512,2013
03/12/2013,home,11320,107,California,9,True,1,3,-2,loss,1 - 3,663176,631,1,0.1,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0,1316512,2013
03/16/2013,home,11320,416,Michigan St.,9,True,5,7,-2,loss,5 - 7,1942610,631,1,5.0,6,1,1,3,2,0,22,19,0,0,0,0,0,0,0,0,0,0,0,0,4,7,0,0,0,2,0,1316512,2013
03/23/2013,away,11320,541,Pepperdine,9,True,5,7,-2,loss,5 - 7,666435,631,1,1.2,4,3,3,0,1,0,10,9,3,0,1,0,1,1,0,0,0,0,0,38,2,2,0,1,0,1,1,1316512,2013
03/24/2013,away,11320,541,Pepperdine,9,True,4,19,-15,loss,4 - 19,666587,631,1,0.1,2,2,2,0,1,0,4,4,1,0,1,1,0,0,0,2,2,0,0,16,1,0,0,0,0,3,0,1316512,2013
