App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
1,0,4.0,0.0,1,0,0,1,5,0,15,13,0,1,0,0,0,0,0,3,2,0,1,56,3,4,1,0,0,4,0,0,02/17/2023,away,16340,457,North Carolina,9,True,10,8,2,win,2390418,635,2117757,2023,1
1,0,1.0,0.0,3,1,1,0,2,0,6,6,0,0,0,1,0,0,0,2,2,0,0,21,1,0,0,0,0,2,0,0,03/03/2023,away,16340,30135,California Baptist,9,True,7,13,-6,loss,2392858,635,2117757,2023,1
1,0,2.0,0.0,1,2,1,3,5,0,10,7,1,0,0,0,0,0,0,0,0,0,0,44,0,1,0,1,0,2,1,0,03/09/2023,away,16340,104,UC Santa Barbara,9,True,1,2,-1,loss,2394178,635,2117757,2023,1
1,0,4.2,0.0,1,0,0,3,6,0,18,14,0,0,0,0,1,0,0,1,0,1,0,74,5,3,0,0,0,2,2,0,03/18/2023,home,16340,285,Holy Cross,10,True,4,3,1,win,2409062,635,2117757,2023,1
1,0,4.0,0.0,2,1,1,1,2,0,14,12,1,0,0,1,0,0,0,2,2,1,0,61,5,4,0,0,0,2,1,0,03/24/2023,home,16340,236,Fordham,9,True,5,6,-1,loss,2425956,635,2117757,2023,1
1,1,7.0,0.0,6,1,1,0,1,0,25,25,0,0,0,0,0,0,0,0,0,0,0,84,13,5,1,0,0,1,1,0,03/31/2023,away,16340,198,ETSU,9,True,3,2,1,win,2398745,635,2117757,2023,1
1,1,5.2,0.0,10,4,4,1,6,0,27,25,2,0,0,1,0,0,0,0,0,1,0,86,7,3,0,0,0,1,2,0,04/06/2023,home,16340,251,Georgetown,9,True,9,4,5,win,2400295,635,2117757,2023,1
1,1,1.1,0.0,5,7,5,2,0,0,12,10,1,0,0,1,0,0,0,0,0,0,0,42,2,2,0,1,0,1,0,0,04/14/2023,away,16340,603,St. John's (NY),9,True,6,8,-2,loss,2401857,635,2117757,2023,1
1,1,7.0,0.0,5,1,1,1,7,0,27,24,0,0,0,0,0,1,0,0,0,1,0,91,8,4,0,0,0,1,4,0,04/21/2023,home,16340,87,Butler,9,True,2,6,-4,loss,2403418,635,2117757,2023,1
1,1,7.0,0.0,2,2,2,3,8,0,28,24,0,0,0,1,0,1,0,0,0,0,0,102,6,7,1,0,0,1,1,0,04/28/2023,away,16340,812,Xavier,9,True,13,2,11,win,2404770,635,2117757,2023,1
1,1,3.0,0.0,5,4,4,2,2,0,16,14,0,0,0,0,2,0,0,0,0,0,0,69,3,4,0,0,0,1,1,0,05/05/2023,away,16340,164,UConn,9,True,7,10,-3,loss,2406017,635,2117757,2023,1
1,1,7.1,0.0,4,0,0,0,7,0,25,25,0,1,0,0,0,0,0,0,0,0,0,98,9,5,1,0,0,1,3,0,05/12/2023,home,16340,169,Creighton,9,True,7,0,7,win,2406902,635,2117757,2023,1
