date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,stats_player_seq,season
02/20/2021,home,15580,1068,Elon,9,True,8,3,5,win,8 - 3,5004307,459,1,6.0,0,7,2,2,0,3,0,23,23,0,0,0,0,1,0,0,0,0,0,0,78,7,5,0,0,0,1,3,0,2131283,2021
02/27/2021,home,15580,19651,High Point,9,True,4,2,2,win,4 - 2,5010264,459,1,6.0,0,5,2,2,1,8,0,25,24,2,0,0,0,1,0,0,0,0,0,0,93,5,5,1,0,0,1,5,0,2131283,2021
03/05/2021,away,15580,1068,Elon,9,True,7,3,4,win,7 - 3,5015052,459,1,4.1,0,4,3,3,3,3,0,21,17,3,0,0,1,0,1,0,0,0,0,0,82,6,4,0,0,0,1,2,0,2131283,2021
03/12/2021,away,15580,694,Tennessee,9,True,2,6,-4,loss,2 - 6,5022679,459,1,6.0,0,8,4,3,0,3,0,26,26,4,0,0,1,0,0,0,0,0,0,0,97,6,8,0,1,0,1,1,0,2131283,2021
03/20/2021,home,15580,625,Samford,9,True,1,6,-5,loss,1 - 6,5032772,459,1,3.1,0,7,5,2,2,4,0,22,19,0,0,0,0,0,1,0,0,0,0,0,83,3,3,0,1,0,1,2,0,2131283,2021
03/26/2021,away,15580,741,VMI,9,True,5,6,-1,loss,5 - 6,5037253,459,1,3.2,0,8,5,5,1,2,0,20,19,0,0,0,1,0,0,0,0,0,0,0,76,4,4,0,0,0,1,0,0,2131283,2021
04/02/2021,home,15580,198,ETSU,9,True,9,2,7,win,9 - 2,5046715,459,1,7.0,0,6,1,1,3,7,0,29,26,0,0,0,0,1,0,0,0,0,0,0,101,7,6,1,0,0,1,1,0,2131283,2021
04/10/2021,away,15580,406,Mercer,9,True,4,7,-3,loss,4 - 7,5053554,459,1,6.0,0,4,3,3,0,2,0,22,20,2,0,0,0,0,0,0,0,0,1,1,65,6,10,0,0,0,1,1,0,2131283,2021
04/16/2021,away,15580,2915,Wofford,12,True,12,13,-1,loss,12 - 13,5057773,459,1,1.0,0,4,5,3,3,1,0,10,7,0,0,0,0,1,0,0,0,0,0,0,46,1,0,0,0,0,1,0,0,2131283,2021
04/20/2021,home,15580,488,N.C. A&T,9,True,8,2,6,win,8 - 2,5062281,459,1,1.0,0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,12,1,1,0,0,0,1,1,0,2131283,2021
04/23/2021,home,15580,141,The Citadel,9,True,9,7,2,win,9 - 7,5064611,459,1,7.0,0,8,4,4,0,5,0,27,27,1,0,0,1,0,0,0,0,0,0,0,96,9,5,1,0,0,1,0,1,2131283,2021
05/01/2021,home,15580,769,Western Caro.,9,True,6,4,2,win,6 - 4,5071367,459,1,5.0,0,7,2,2,3,2,0,24,21,1,0,0,0,0,0,0,0,0,0,0,100,4,8,1,0,0,1,1,0,2131283,2021
05/08/2021,away,15580,198,ETSU,9,True,13,5,8,win,13 - 5,5075772,459,1,4.0,0,4,4,4,2,3,0,18,16,2,0,0,0,0,0,0,0,0,0,0,64,3,6,0,0,0,1,1,0,2131283,2021
05/14/2021,away,15580,625,Samford,9,True,3,8,-5,loss,3 - 8,5078043,459,1,5.1,0,5,5,4,2,5,0,25,21,0,0,0,1,2,1,0,0,0,1,0,0,5,6,0,1,0,1,3,0,2131283,2021
05/20/2021,home,15580,741,VMI,9,True,7,5,2,win,7 - 5,5080905,459,1,3.0,0,5,5,2,0,3,0,16,15,2,0,0,0,0,1,0,0,0,0,0,65,1,5,0,0,0,1,1,0,2131283,2021
