App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
1,0,0.1,0.0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,1,0,1,0,2,1,0,0,0,0,2,0,0,02/18/2024,away,16580,130,Central Mo.,9,True,4,10,-6,loss,4526209,30221,2819591,2024,2
1,0,0.1,0.0,1,1,1,0,0,0,2,2,0,0,0,1,0,0,0,2,2,0,0,10,0,1,0,1,0,2,0,0,02/23/2024,away,16580,30050,Ill. Springfield,9,True,5,16,-11,loss,4526628,30221,2819591,2024,2
1,0,1.1,0.0,2,0,0,2,2,0,8,6,0,0,0,0,0,0,0,1,0,0,0,35,1,1,1,0,0,3,1,0,02/25/2024,away,16580,30050,Ill. Springfield,9,True,18,8,10,win,5249682,30221,2819591,2024,2
1,0,1.2,0.0,2,2,2,1,1,0,8,7,0,0,0,2,0,0,0,1,0,0,0,22,0,4,0,0,0,4,0,0,03/03/2024,away,16580,561,Quincy,9,True,7,17,-10,loss,4528485,30221,2819591,2024,2
1,0,0.2,0.0,4,2,2,0,0,0,7,6,1,0,0,0,1,1,0,0,0,0,0,36,1,1,0,0,0,2,0,0,03/09/2024,away,16580,24639,Nova Southeastern,9,True,4,16,-12,loss,4543315,30221,2819591,2024,2
1,0,1.1,0.0,2,2,2,0,0,0,7,6,0,1,0,0,0,0,0,0,0,1,0,33,2,2,0,0,0,3,0,0,03/29/2024,home,16580,591,Saginaw Valley,9,True,7,10,-3,loss,4544489,30221,2819591,2024,2
1,0,0.2,0.0,3,2,0,0,1,0,6,6,0,0,0,0,0,0,0,0,0,0,0,18,0,1,0,0,0,2,0,0,03/30/2024,home,16580,799,Wis.-Parkside,9,True,2,10,-8,loss,4534537,30221,2819591,2024,2
1,0,1.0,0.0,1,0,0,0,1,0,5,4,0,0,0,0,0,1,0,0,0,0,0,16,2,0,0,0,0,3,0,0,04/07/2024,home,16580,30222,Purdue Northwest,9,True,10,3,7,win,4536020,30221,2819591,2024,2
1,0,1.2,0.0,1,0,0,3,1,0,9,6,0,0,0,0,0,0,1,0,0,0,0,32,2,2,0,0,0,2,0,0,04/14/2024,away,16580,591,Saginaw Valley,9,True,2,4,-2,loss,5282554,30221,2819591,2024,2
1,0,0.1,0.0,1,2,2,1,1,0,3,2,1,0,0,0,0,0,0,0,0,0,0,17,0,0,0,1,0,2,0,0,04/14/2024,away,16580,591,Saginaw Valley,9,True,4,14,-10,loss,5282661,30221,2819591,2024,2
