App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,3.0,0.0,1,0,0,2,2,0,11,9,1,0,0,0,0,0,0,2,2,0,0,33,2,3,0,0,0,3,2,03/08/2017,away,12560,362,LIU Post,9,True,4,6,-2,loss,209723,533,1654141,2017
0,0,1.0,0.0,1,0,0,0,1,0,4,3,0,0,0,0,2,0,0,1,1,0,1,0,1,1,0,0,0,4,0,03/11/2017,neutral,12560,604,St. Joseph's (IN),9,True,2,6,-4,loss,210665,533,1654141,2017
0,1,4.1,0.0,4,4,3,2,5,0,21,17,1,0,0,1,1,1,0,0,0,1,0,0,6,2,0,1,0,1,2,03/13/2017,neutral,12560,757,Wayne St. (MI),9,True,3,4,-1,loss,211251,533,1654141,2017
0,1,3.0,0.0,5,2,2,2,2,0,17,12,0,0,0,0,0,2,0,0,0,0,1,0,3,3,0,1,0,1,1,03/21/2017,home,12560,560,Queens (NY),9,True,1,4,-3,loss,213113,533,1654141,2017
0,1,7.0,0.0,6,1,1,1,3,0,28,25,0,0,0,0,1,2,0,0,0,0,0,0,14,2,1,0,0,1,0,03/26/2017,home,12560,593,St. Anselm,9,True,6,1,5,win,214534,533,1654141,2017
0,1,5.0,0.0,3,2,2,0,1,0,19,18,1,1,0,0,0,1,0,0,0,0,0,0,11,3,1,0,0,1,1,04/02/2017,home,12560,682,Stonehill,9,True,10,2,8,win,216408,533,1654141,2017
0,1,7.0,0.0,6,2,1,3,7,0,31,27,0,0,0,1,0,1,0,0,0,0,0,0,8,4,0,1,0,1,2,04/08/2017,away,12560,36,Assumption,9,True,1,2,-1,loss,217740,533,1654141,2017
0,0,1.0,0.0,2,0,0,3,1,0,8,3,0,0,0,0,0,0,2,2,2,1,1,0,1,1,0,0,0,3,0,04/12/2017,home,12560,470,New Haven,11,True,9,11,-2,loss,218905,533,1654141,2017
0,1,7.1,0.0,3,1,1,3,3,0,29,25,0,0,0,0,0,1,0,0,0,0,0,0,9,10,1,0,0,1,1,04/15/2017,home,12560,22,American Int'l,9,True,3,1,2,win,220179,533,1654141,2017
0,1,2.1,0.0,3,4,3,2,0,0,13,11,1,0,0,0,0,0,0,0,0,0,0,0,5,2,0,0,0,1,0,04/22/2017,home,12560,349,Le Moyne,9,True,9,7,2,win,221790,533,1654141,2017
0,1,9.0,1,9,1,1,3,7,0,37,32,0,0,0,1,0,1,0,0,0,1,0,122,13,4,1,0,0,1,2,04/29/2017,away,12560,1347,Saint Rose,9,True,14,1,13,win,223884,533,1654141,2017
0,1,2.1,0.0,2,2,2,5,1,0,12,7,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,1,0,05/07/2017,away,12560,658,Southern Conn. St.,9,True,8,5,3,win,225655,533,1654141,2017
0,1,4.2,0.0,4,5,1,2,1,0,23,19,0,1,0,0,0,0,0,0,0,1,1,92,7,6,0,1,0,1,0,05/12/2017,away,12560,470,New Haven,9,True,2,6,-4,loss,226117,533,1654141,2017
