App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
1,1,5.0,0.0,2,0,0,0,6,0,17,17,0,0,0,0,0,0,0,0,0,0,0,0,3,6,1,0,0,1,0,0,03/06/2021,home,15580,280,Hillsdale,9,True,13,0,13,win,2017331,30050,2335840,2021
1,1,4.0,0.0,3,1,1,2,2,0,17,15,1,0,0,0,0,0,0,0,0,0,0,0,4,5,1,0,0,1,1,0,03/13/2021,home,15580,661,Southern Ind.,9,True,7,1,6,win,2026544,30050,2335840,2021
1,1,2.1,0.0,5,3,2,1,3,0,12,11,1,0,0,0,1,0,0,0,0,0,0,46,1,1,0,0,0,1,1,0,03/20/2021,away,15580,354,Lewis,9,True,13,5,8,win,2024480,30050,2335840,2021
1,1,3.0,0.0,0,0,0,1,6,0,11,10,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,1,2,0,03/28/2021,away,15580,499,Truman St.,9,True,12,0,12,win,2019549,30050,2335840,2021
1,1,4.0,0.0,4,1,1,2,4,0,17,15,3,0,0,0,0,0,0,0,0,0,0,71,3,4,1,0,0,1,0,1,04/03/2021,home,15580,435,Missouri S&T,9,True,18,8,10,win,2020188,30050,2335840,2021
1,1,6.0,0.0,3,2,2,1,6,0,21,20,1,0,1,1,0,0,0,0,0,0,0,0,5,6,0,0,0,1,2,0,04/11/2021,home,15580,1328,Rockhurst,9,True,8,7,1,win,2070014,30050,2335840,2021
1,1,5.0,0.0,2,1,1,2,6,0,19,17,0,0,0,1,0,0,0,0,0,0,0,73,3,6,1,0,0,1,1,0,04/18/2021,away,15580,1057,Drury,9,True,7,1,6,win,2021679,30050,2335840,2021
1,1,7.0,1,0,0,0,4,9,1,23,19,0,0,0,0,0,0,0,0,0,0,0,0,3,7,1,0,0,1,5,1,04/25/2021,away,15580,2755,Southwest Baptist,9,True,7,0,7,win,2021985,30050,2335840,2021
1,1,3.0,0.0,3,4,3,1,1,0,14,11,0,0,0,1,1,1,0,0,0,0,1,0,3,5,0,0,0,1,0,0,05/01/2021,home,15580,30120,William Jewell,9,True,15,8,7,win,2026137,30050,2335840,2021
1,1,4.0,0.0,4,1,1,2,6,0,16,14,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,1,2,0,05/08/2021,home,15580,561,Quincy,9,True,7,1,6,win,2025525,30050,2335840,2021
1,1,5.1,0.0,4,1,0,2,5,0,22,20,1,0,0,0,0,0,0,0,0,0,0,98,6,5,1,0,0,1,0,0,05/15/2021,neutral,15580,661,Southern Ind.,9,True,7,1,6,win,2079281,30050,2335840,2021
1,1,6.1,0.0,3,2,2,1,8,0,24,22,0,0,0,1,0,1,0,0,0,0,0,94,5,6,0,0,0,1,3,0,05/28/2021,neutral,15580,561,Quincy,9,True,3,4,-1,loss,2080902,30050,2335840,2021
