date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/16/2013,home,11320,463,Nebraska,9,True,9,0,9,win,9 - 0,658334,97,1,6.0,2,0,0,1,6,0,22,21,0,0,0,0,0,0,0,0,0,0,0,0,3,9,1,0,0,1,0,1434751,2013
02/23/2013,away,11320,698,TCU,9,True,6,2,4,win,6 - 2,659103,97,1,7.1,5,2,1,0,5,0,27,27,0,0,0,0,0,0,0,0,0,0,0,0,10,7,1,0,0,1,1,1434751,2013
03/02/2013,home,11320,529,Oregon,9,True,5,2,3,win,5 - 2,660470,97,1,8.0,6,2,2,1,4,0,30,29,0,1,0,0,0,0,0,0,0,0,0,0,12,7,1,0,0,1,0,1434751,2013
03/09/2013,home,11320,697,Texas A&M,9,True,2,0,2,win,2 - 0,662260,97,1,7.0,5,0,0,1,6,0,27,25,2,0,0,0,0,0,0,0,0,1,0,0,5,10,1,0,0,1,1,1434751,2013
03/16/2013,away,11320,527,Oral Roberts,9,True,6,2,4,win,6 - 2,664158,97,1,8.0,4,1,1,1,9,0,29,28,0,0,0,0,1,0,0,0,0,0,0,113,5,10,1,0,0,1,2,1434751,2013
03/23/2013,away,11320,99,Long Beach St.,9,True,8,6,2,win,8 - 6,665903,97,1,4.1,7,5,5,2,2,0,22,20,2,1,0,1,0,0,0,0,0,0,0,82,2,9,0,0,0,1,0,1434751,2013
03/29/2013,home,11320,534,Pacific,9,True,11,6,5,win,11 - 6,667529,97,1,6.0,7,3,3,1,7,0,25,24,2,0,0,2,0,0,0,0,0,0,0,0,3,7,1,0,0,1,0,1434751,2013
04/06/2013,away,11320,108,UC Davis,9,True,4,2,2,win,4 - 2,669617,97,1,7.1,9,2,2,0,5,0,28,28,2,0,0,0,0,0,0,0,0,0,0,88,8,6,0,0,0,1,4,1434751,2013
04/13/2013,home,11320,104,UC Santa Barbara,9,True,10,2,8,win,10 - 2,671686,97,1,7.0,5,2,2,0,9,0,26,25,1,0,1,0,0,1,0,0,0,0,0,0,6,4,1,0,0,1,5,1434751,2013
04/20/2013,away,11320,90,Cal Poly,9,True,10,5,5,win,10 - 5,673751,97,1,7.0,4,4,4,4,8,0,27,21,0,0,2,0,0,0,0,0,0,1,1,96,4,7,1,0,0,1,1,1434751,2013
04/27/2013,away,11320,277,Hawaii,9,True,5,0,5,win,5 - 0,675895,97,1,8.0,5,0,0,1,2,0,28,27,0,0,0,0,0,0,0,0,0,0,0,95,12,8,1,0,0,1,2,1434751,2013
05/04/2013,home,11320,99,Long Beach St.,9,True,2,1,1,win,2 - 1,677716,97,1,8.0,4,1,1,1,4,0,28,26,2,0,0,1,0,0,0,0,0,1,0,108,8,11,1,0,0,1,2,1434751,2013
05/11/2013,away,11320,111,UC Riverside,9,True,12,0,12,win,12 - 0,679014,97,1,5.0,3,0,0,1,3,0,18,17,0,0,0,0,0,0,0,0,0,0,0,63,3,8,1,0,0,1,1,1434751,2013
05/18/2013,home,11320,109,UC Irvine,9,True,3,2,1,win,3 - 2,679911,97,1,7.2,5,0,0,1,4,0,29,27,0,0,0,0,0,1,0,0,0,0,0,86,9,9,0,0,0,1,0,1434751,2013
05/24/2013,away,11320,101,CSUN,9,True,6,4,2,win,6 - 4,680277,97,1,3.0,4,2,2,1,6,0,14,13,0,0,0,0,1,0,0,0,0,0,0,67,0,3,0,0,0,1,1,1434751,2013
06/01/2013,home,11320,28,Arizona St.,9,True,1,0,1,win,1 - 0,680520,97,1,8.1,4,0,0,0,9,0,31,27,0,0,0,0,0,2,0,0,0,2,0,0,10,5,1,0,0,1,2,1434751,2013
06/07/2013,home,11320,110,UCLA,10,True,3,5,-2,loss,3 - 5,680579,97,1,7.0,5,3,3,1,6,0,28,25,1,0,0,0,0,0,0,0,0,2,0,0,8,6,0,0,0,1,4,1434751,2013
