date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,stats_player_seq,season
02/21/2021,home,15580,43,Austin Peay,9,True,11,2,9,win,11 - 2,5004908,1045,1,3.0,0,1,0,0,0,5,0,10,10,0,0,0,0,0,0,0,0,0,0,0,37,3,1,1,0,0,2,0,0,2128477,2021
02/25/2021,home,15580,260,Gonzaga,9,True,7,10,-3,loss,7 - 10,5008891,1045,1,2.1,0,1,3,3,1,3,0,12,9,0,0,0,0,0,2,0,0,0,0,0,46,3,1,0,0,0,1,1,0,2128477,2021
03/04/2021,home,15580,434,Missouri,9,True,3,2,1,win,3 - 2,5014333,1045,1,4.1,0,3,2,2,3,6,0,18,15,1,0,0,0,0,0,0,0,0,0,0,76,2,4,0,0,0,1,0,0,2128477,2021
03/14/2021,home,15580,527,Oral Roberts,9,True,17,6,11,win,17 - 6,5025746,1045,1,5.2,0,4,1,1,3,3,0,24,20,0,0,0,0,0,0,0,0,0,1,0,75,6,8,1,0,0,1,1,0,2128477,2021
03/25/2021,home,15580,536,UTRGV,9,True,10,2,8,win,10 - 2,5036627,1045,1,6.0,0,2,1,1,3,8,0,23,19,0,0,0,1,0,1,0,0,0,0,0,89,3,6,1,0,0,1,4,1,2128477,2021
04/01/2021,home,15580,735,Valparaiso,9,True,6,1,5,win,6 - 1,5061516,1045,1,4.0,0,2,1,1,4,3,0,20,14,0,0,0,0,1,2,0,0,0,0,0,70,5,4,0,0,0,1,2,0,2128477,2021
04/17/2021,home,15580,721,Air Force,9,True,0,3,-3,loss,0 - 3,5060503,1045,1,6.2,0,8,2,1,0,3,0,27,25,3,0,0,0,0,1,0,0,0,1,0,81,5,9,0,1,0,1,1,0,2128477,2021
04/24/2021,home,15580,305,Indiana St.,9,True,6,5,1,win,6 - 5,5065423,1045,1,5.0,0,4,2,2,1,1,0,21,18,1,0,0,1,0,2,0,0,0,0,0,82,3,8,1,0,0,1,0,1,2128477,2021
05/01/2021,away,15580,219,Evansville,9,True,6,5,1,win,6 - 5,5071379,1045,1,3.2,0,5,3,3,2,3,0,18,16,0,0,0,0,1,0,0,0,0,0,0,0,7,1,0,0,0,1,1,0,2128477,2021
05/08/2021,home,15580,299,Illinois St.,9,True,6,3,3,win,6 - 3,5075967,1045,1,2.2,0,6,3,3,1,1,0,15,14,0,1,0,0,3,0,0,0,0,0,0,60,2,5,0,0,0,1,0,0,2128477,2021
05/15/2021,home,15580,72,Bradley,9,True,16,6,10,win,16 - 6,5078964,1045,1,4.0,0,9,5,5,0,4,0,21,21,2,0,0,2,0,0,0,0,0,0,0,71,4,3,0,0,0,1,0,0,2128477,2021
05/27/2021,home,15580,72,Bradley,9,True,10,5,5,win,10 - 5,5082099,1045,1,0.0,0,1,3,3,2,0,0,3,1,0,0,0,1,0,0,0,0,0,0,0,18,0,0,0,0,0,3,0,0,2128477,2021
