date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/16/2014,home,11620,654,Southeast Mo. St.,9,True,6,2,4,win,6 - 2,587346,527,1,1.1,2,0,0,2,1,0,8,6,0,0,0,1,0,0,0,2,1,0,0,42,2,1,0,0,0,2,0,1536117,2014
02/21/2014,away,11620,700,Texas Tech,9,True,2,3,-1,loss,2 - 3,587826,527,1,2.2,2,0,0,1,0,0,11,9,1,0,0,0,0,0,0,2,2,1,0,37,3,5,0,0,0,3,0,1536117,2014
02/25/2014,home,11620,669,Missouri St.,10,True,2,3,-1,loss,2 - 3,588806,527,1,1.2,1,1,1,0,1,0,6,5,1,0,0,0,0,0,0,1,0,1,0,28,3,1,0,1,0,4,1,1536117,2014
02/28/2014,home,11620,275,Harvard,9,True,6,4,2,win,6 - 4,589074,527,1,2.0,1,0,0,0,1,0,7,7,0,1,0,0,0,0,0,0,0,0,0,19,1,4,1,0,0,2,0,1536117,2014
03/01/2014,home,11620,275,Harvard,9,True,5,3,2,win,5 - 3,589307,527,1,1.0,0,1,0,1,0,0,5,3,0,0,0,0,0,0,1,1,1,1,0,23,3,0,1,0,0,2,0,1536117,2014
03/06/2014,away,11620,1045,DBU,9,True,6,4,2,win,6 - 4,590221,527,1,3.2,1,1,1,0,2,0,12,11,1,0,0,0,0,0,0,2,0,0,1,42,3,6,1,0,0,2,0,1536117,2014
03/08/2014,away,11620,1045,DBU,9,True,5,10,-5,loss,5 - 10,590592,527,1,0.0,1,1,0,1,0,0,2,1,0,0,0,0,0,0,0,3,3,0,0,8,0,0,0,0,0,3,0,1536117,2014
03/11/2014,away,11620,328,Kansas,9,True,8,7,1,win,8 - 7,591759,527,1,0.2,3,2,2,1,0,0,6,4,1,0,0,0,0,0,0,1,1,0,1,19,0,2,0,0,0,2,0,1536117,2014
03/15/2014,home,11620,508,Northwestern St.,10,True,1,3,-2,loss,1 - 3,592794,527,1,1.2,0,0,0,3,1,0,8,5,0,0,0,1,0,0,0,0,0,0,0,38,1,3,0,0,0,2,1,1536117,2014
03/21/2014,away,11620,402,McNeese,9,True,6,12,-6,loss,6 - 12,594226,527,1,0.1,3,2,2,1,0,0,4,3,1,0,0,1,0,0,0,0,0,0,0,24,0,0,0,0,0,2,0,1536117,2014
04/02/2014,home,11620,669,Missouri St.,9,True,4,1,3,win,4 - 1,597367,527,1,1.0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,7,2,0,0,0,0,3,0,1536117,2014
04/06/2014,home,11620,624,Sam Houston,9,True,4,7,-3,loss,4 - 7,598668,527,1,0.2,4,2,0,0,0,0,5,5,0,0,0,0,0,0,0,1,0,0,0,9,0,1,0,0,0,2,0,1536117,2014
04/09/2014,home,11620,782,Wichita St.,9,True,9,4,5,win,9 - 4,599509,527,1,1.0,0,0,0,0,2,0,3,3,0,0,0,0,0,0,0,0,0,0,0,11,0,1,0,0,0,5,1,1536117,2014
04/15/2014,away,11620,782,Wichita St.,9,True,5,6,-1,loss,5 - 6,601361,527,1,0.2,3,2,2,0,0,0,5,5,1,0,0,0,0,0,0,0,0,0,0,14,0,2,0,1,0,5,0,1536117,2014
04/19/2014,home,11620,287,Houston Baptist,10,True,10,11,-1,loss,10 - 11,602477,527,1,1.1,1,0,0,0,0,0,5,5,0,0,0,1,0,0,0,1,0,0,0,16,1,3,0,0,0,4,0,1536117,2014
04/22/2014,home,11620,521,Oklahoma St.,9,True,15,8,7,win,15 - 8,603372,527,1,0.2,0,0,0,1,1,0,3,2,0,0,0,0,0,0,0,0,0,0,0,17,0,1,0,0,0,7,1,1536117,2014
05/07/2014,away,11620,32,Little Rock,9,True,5,2,3,win,5 - 2,606973,527,1,2.0,0,0,0,1,1,0,7,6,0,0,0,1,0,0,0,2,1,0,0,0,3,2,0,0,0,4,0,1536117,2014
