date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/15/2014,home,11620,305,Indiana St.,9,True,0,3,-3,loss,0 - 3,587246,164,1,4.2,5,1,1,5,5,0,24,19,1,0,0,1,0,0,0,0,0,0,0,0,1,8,0,1,0,1,1,1208232,2014
02/22/2014,home,11620,248,George Mason,9,True,11,2,9,win,11 - 2,588362,164,1,5.0,6,2,2,2,6,0,25,21,1,0,0,0,0,2,0,0,0,0,0,0,3,6,1,0,0,1,1,1208232,2014
03/01/2014,away,11620,28600,Lipscomb,10,True,3,4,-1,loss,3 - 4,589190,164,1,7.0,6,2,1,1,2,0,28,25,2,0,0,0,0,1,0,0,0,1,0,95,7,11,0,0,0,1,0,1208232,2014
03/08/2014,away,11620,235,Florida,10,True,1,2,-1,loss,1 - 2,590558,164,1,7.1,4,1,1,3,4,0,29,26,2,0,0,0,0,0,0,0,0,0,0,93,7,11,0,0,0,1,1,1208232,2014
03/15/2014,away,11620,340,La Salle,9,True,17,1,16,win,17 - 1,592561,164,1,5.0,3,1,1,6,6,0,23,17,0,0,0,1,0,0,0,0,0,0,0,0,3,5,1,0,0,1,0,1208232,2014
03/22/2014,away,11620,651,South Fla.,9,True,2,6,-4,loss,2 - 6,594387,164,1,7.2,3,6,3,2,9,0,32,27,0,0,1,0,0,3,0,0,0,0,0,107,7,8,0,1,0,1,1,1208232,2014
03/29/2014,home,11620,587,Rutgers,9,True,11,4,7,win,11 - 4,596313,164,1,7.0,5,2,2,0,6,0,27,27,2,0,0,0,0,0,0,0,0,0,0,0,5,9,1,0,0,1,2,1208232,2014
04/04/2014,home,11620,81,Bryant,9,True,2,7,-5,loss,2 - 7,597609,164,1,4.1,6,6,6,3,4,0,24,18,3,0,0,1,0,2,0,0,0,0,1,0,4,5,0,1,0,1,2,1208232,2014
04/11/2014,away,11620,140,Cincinnati,9,True,1,3,-2,loss,1 - 3,599807,164,1,7.2,7,3,3,2,4,0,28,26,1,0,2,0,0,0,0,0,0,0,0,0,5,10,0,1,0,1,2,1208232,2014
04/17/2014,home,11620,690,Temple,9,True,4,1,3,win,4 - 1,601724,164,1,6.0,4,1,1,4,7,0,26,20,2,0,0,0,0,1,1,0,0,1,0,0,3,7,1,0,0,1,2,1208232,2014
04/25/2014,away,11620,367,Louisville,9,True,0,2,-2,loss,0 - 2,603952,164,1,6.0,6,2,2,1,3,0,26,22,1,0,1,0,0,2,0,0,0,1,0,97,3,11,0,1,0,1,1,1208232,2014
05/02/2014,away,11620,404,Memphis,11,True,8,5,3,win,8 - 5,605718,164,1,7.1,4,1,1,4,5,0,29,24,1,0,0,1,1,0,0,0,0,1,0,103,10,6,0,0,0,1,2,1208232,2014
05/10/2014,home,11620,288,Houston,9,True,1,3,-2,loss,1 - 3,607482,164,1,7.2,6,3,3,2,2,0,31,25,2,0,1,0,0,1,0,0,0,3,0,0,8,11,0,1,0,1,0,1208232,2014
05/15/2014,home,11620,128,UCF,9,True,5,4,1,win,5 - 4,607972,164,1,7.0,5,2,1,2,3,0,30,26,0,0,0,2,0,0,0,0,0,1,0,0,10,8,1,0,0,1,1,1208232,2014
05/21/2014,home,11620,128,UCF,9,True,1,7,-6,loss,1 - 7,608497,164,1,2.0,5,7,4,3,1,0,15,8,1,0,0,2,0,1,0,0,0,2,1,52,2,2,0,1,0,1,0,1208232,2014
05/24/2014,home,11620,690,Temple,9,True,4,9,-5,loss,4 - 9,608740,164,1,1.0,0,0,0,0,2,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6,0,1208232,2014
