date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/17/2019,away,14781,657,Southern California,9,True,12,9,3,win,12 - 9,4710427,464,1,1.2,0,1,0,0,0,2,0,6,6,0,0,0,0,0,0,0,1,0,0,0,25,1,2,0,0,1,4,0,1977654,2019
02/23/2019,away,14781,1356,Seattle U,9,True,10,8,2,win,10 - 8,4714879,464,1,3.0,0,2,1,0,0,2,0,13,11,0,0,0,0,0,1,0,0,0,1,0,36,3,4,0,0,1,3,1,1977654,2019
03/02/2019,away,14781,632,Savannah St.,11,True,4,5,-1,loss,4 - 5,4720102,464,1,2.0,0,3,1,1,1,1,0,10,8,1,0,0,0,0,0,0,3,3,1,0,0,5,0,0,1,0,3,0,1977654,2019
03/09/2019,away,14781,631,Santa Clara,9,True,7,4,3,win,7 - 4,4728808,464,1,1.1,0,0,0,0,0,3,0,5,4,0,0,0,0,0,1,0,0,0,0,0,19,0,1,0,0,1,4,0,1977654,2019
03/09/2019,away,14781,631,Santa Clara,9,True,2,0,2,win,2 - 0,4728799,464,1,1.0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,9,1,1,0,0,1,2,0,1977654,2019
03/16/2019,home,14781,493,North Dakota St.,13,True,7,6,1,win,7 - 6,4748365,464,1,4.1,0,0,0,0,0,6,0,13,13,0,0,0,0,0,0,0,2,0,0,0,58,4,3,1,0,0,3,3,1977654,2019
03/22/2019,home,14781,308,Purdue Fort Wayne,9,True,11,4,7,win,11 - 4,4744371,464,1,1.1,0,1,0,0,0,2,0,5,5,0,0,0,0,0,0,0,2,0,0,0,18,1,1,0,0,1,3,0,1977654,2019
03/23/2019,home,14781,308,Purdue Fort Wayne,9,True,6,1,5,win,6 - 1,4746004,464,1,1.0,0,1,0,0,0,2,0,5,5,0,0,0,0,0,0,0,0,0,0,0,24,0,1,0,0,0,2,1,1977654,2019
03/31/2019,home,14781,771,Western Ill.,9,True,4,3,1,win,4 - 3,4754319,464,1,0.2,0,5,3,3,0,1,0,7,7,0,0,0,0,0,0,0,0,0,0,0,18,1,0,0,0,0,2,1,1977654,2019
04/06/2019,home,14781,649,South Dakota St.,9,True,11,7,4,win,11 - 7,4761482,464,1,0.2,0,3,4,4,1,1,0,6,5,0,0,0,1,0,0,0,0,0,0,0,26,0,1,0,0,0,2,0,1977654,2019
04/10/2019,away,14781,327,Kansas St.,9,True,2,7,-5,loss,2 - 7,4766110,464,1,1.0,0,1,0,0,2,1,0,6,4,1,0,0,0,0,0,0,0,0,0,0,29,1,1,0,0,0,5,0,1977654,2019
04/14/2019,away,14781,527,Oral Roberts,9,True,7,10,-3,loss,7 - 10,4770094,464,1,2.2,0,3,1,1,2,1,0,12,10,0,0,0,0,2,0,0,0,0,0,0,46,4,2,0,0,0,2,1,1977654,2019
04/17/2019,home,14781,463,Nebraska,9,True,5,8,-3,loss,5 - 8,4773414,464,1,0.2,0,2,4,4,1,1,0,6,4,1,0,0,0,0,1,0,0,0,0,0,28,0,1,0,1,0,4,1,1977654,2019
04/30/2019,home,14781,169,Creighton,9,True,2,6,-4,loss,2 - 6,4784618,464,1,1.2,0,4,4,4,0,1,0,9,9,2,0,0,2,0,0,0,0,0,0,0,27,0,4,0,1,0,1,0,1977654,2019
05/14/2019,away,14781,169,Creighton,9,True,2,13,-11,loss,2 - 13,4791454,464,1,1.0,0,2,1,1,0,1,0,5,5,0,0,0,1,0,0,0,3,3,0,0,15,1,1,0,0,0,6,1,1977654,2019
05/18/2019,home,14781,527,Oral Roberts,9,True,9,13,-4,loss,9 - 13,4792427,464,1,1.2,0,1,1,1,1,1,0,8,6,1,0,0,0,0,1,0,1,1,0,0,24,2,2,0,0,0,2,0,1977654,2019
05/22/2019,home,14781,771,Western Ill.,9,True,15,9,6,win,15 - 9,4794309,464,1,0.1,0,2,2,2,1,0,0,4,3,1,0,0,0,0,0,0,0,0,0,0,16,1,0,0,0,0,4,0,1977654,2019
