App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
1,0,1.0,0.0,1,0,0,0,1,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,03/14/2021,home,15580,166,Cornell College,9,True,5,4,1,win,2039986,120,2320649,2021
1,0,1.1,0.0,1,1,1,2,0,0,6,4,0,0,0,1,1,0,0,3,3,0,0,0,1,2,0,0,0,2,0,0,03/22/2021,home,15580,8911,Wis. Lutheran,9,True,7,6,1,win,2054738,120,2320649,2021
1,0,0.2,0.0,1,4,4,3,1,0,6,3,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,2,1,0,03/26/2021,away,15580,121,Carthage,9,True,12,6,6,win,2040005,120,2320649,2021
1,0,1.1,0.0,1,0,0,0,0,0,5,5,1,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,2,0,0,04/12/2021,home,15580,496,North Park,9,True,6,12,-6,loss,2040042,120,2320649,2021
1,0,1.0,0.0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,4,0,0,04/22/2021,home,15580,300,Ill. Wesleyan,9,True,3,15,-12,loss,2040048,120,2320649,2021
1,0,1.0,0.0,1,0,0,1,0,0,5,4,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,3,0,0,05/05/2021,home,15580,424,Millikin,9,True,1,6,-5,loss,2023057,120,2320649,2021
1,0,1.1,0.0,1,0,0,0,2,0,5,5,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,2,0,0,05/06/2021,home,15580,40,Augustana (IL),9,True,2,3,-1,loss,2023072,120,2320649,2021
1,0,1.0,0.0,2,2,0,0,3,0,7,5,0,0,0,0,0,1,0,2,2,1,0,0,0,0,0,0,0,2,0,0,05/09/2021,away,15580,40,Augustana (IL),9,True,4,7,-3,loss,2026312,120,2320649,2021
1,0,0.2,0.0,2,1,1,1,0,0,5,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,0,05/12/2021,home,15580,496,North Park,9,True,6,4,2,win,2040059,120,2320649,2021
1,0,0.2,0.0,0,0,0,1,0,0,3,2,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,2,0,0,05/19/2021,neutral,15580,496,North Park,9,True,6,2,4,win,2079417,120,2320649,2021
