date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/15/2014,away,11620,235,Florida,9,True,9,7,2,win,9 - 7,587023,392,1,5.2,3,2,1,1,3,0,22,20,1,0,0,0,0,1,0,0,0,0,0,80,5,9,1,0,0,1,1,1533858,2014
02/22/2014,home,11620,81,Bryant,9,True,3,0,3,win,3 - 0,588239,392,1,6.0,4,0,0,1,3,0,22,21,2,0,0,0,0,0,0,0,0,0,0,0,6,8,1,0,0,1,0,1533858,2014
03/01/2014,home,11620,400,Massachusetts,9,True,10,1,9,win,10 - 1,589433,392,1,5.0,3,0,0,1,7,0,18,17,1,0,0,0,0,0,0,0,0,0,0,0,3,4,1,0,0,1,2,1533858,2014
03/08/2014,away,11620,234,Florida St.,9,True,5,1,4,win,5 - 1,590572,392,1,7.1,5,1,1,3,5,0,29,26,1,0,0,0,0,0,0,0,0,0,0,98,7,8,1,0,0,1,1,1533858,2014
03/15/2014,home,11620,457,North Carolina,9,True,3,2,1,win,3 - 2,592579,392,1,4.2,8,2,2,1,5,0,25,22,4,0,0,0,0,2,0,0,0,0,0,92,3,6,0,0,0,1,1,1533858,2014
03/22/2014,home,11620,490,NC State,9,True,7,4,3,win,7 - 4,594412,392,1,7.0,4,1,1,0,6,0,25,25,0,0,1,0,0,0,0,0,0,0,0,88,5,10,1,0,0,1,1,1533858,2014
03/28/2014,home,11620,147,Clemson,9,True,1,7,-6,loss,1 - 7,596039,392,1,4.1,9,5,5,2,4,0,22,20,1,1,1,1,0,0,0,0,0,0,0,88,1,6,0,1,0,1,0,1533858,2014
04/05/2014,away,11620,749,Wake Forest,9,True,2,5,-3,loss,2 - 5,597872,392,1,3.1,8,4,3,1,2,0,20,18,2,1,1,0,0,1,0,0,0,0,0,73,1,7,0,1,0,1,2,1533858,2014
04/12/2014,away,11620,742,Virginia Tech,9,True,4,2,2,win,4 - 2,600140,392,1,5.1,7,2,2,2,3,0,25,22,1,0,0,0,0,1,0,0,0,0,0,90,5,7,1,0,0,1,1,1533858,2014
04/19/2014,home,11620,255,Georgia Tech,9,True,4,1,3,win,4 - 1,602475,392,1,6.0,5,1,1,0,9,0,24,22,2,0,0,0,0,1,0,0,0,1,0,87,4,5,1,0,0,1,2,1533858,2014
04/25/2014,away,11620,67,Boston College,9,True,4,7,-3,loss,4 - 7,604227,392,1,5.0,7,5,5,1,8,0,23,22,2,0,1,0,0,0,1,0,0,0,0,100,4,3,0,1,0,1,3,1533858,2014
05/03/2014,home,11620,513,Notre Dame,9,True,6,2,4,win,6 - 2,606046,392,1,6.2,4,2,2,2,2,0,27,24,1,0,1,0,0,0,0,0,0,1,0,102,6,12,1,0,0,1,0,1533858,2014
05/10/2014,away,11620,545,Pittsburgh,9,True,5,1,4,win,5 - 1,607385,392,1,6.2,3,1,1,3,4,0,28,23,0,0,0,1,0,2,0,0,0,0,0,120,4,11,1,0,0,1,3,1533858,2014
05/23/2014,home,11620,234,Florida St.,9,True,5,3,2,win,5 - 3,608668,392,1,7.0,2,0,0,3,6,0,27,24,0,0,0,0,0,0,0,0,0,0,0,118,7,8,1,0,0,1,2,1533858,2014
05/31/2014,home,11620,648,South Carolina,9,True,4,3,1,win,4 - 3,608882,392,1,6.1,5,3,3,3,3,0,28,23,2,0,0,0,0,1,0,0,0,0,1,0,4,12,1,0,0,1,1,1533858,2014
06/08/2014,home,11620,746,Virginia,9,True,3,7,-4,loss,3 - 7,608959,392,1,6.0,12,5,5,0,2,0,31,28,1,0,0,0,0,2,0,0,0,1,0,97,8,7,0,1,0,1,1,1533858,2014
