App,GS,IP,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,1,5.0,4,1,0,2,3,0,21,19,2,0,0,1,0,0,0,0,0,0,0,0,2,8,1,0,0,1,1,03/14/2015,neutral,12080,939,Anderson (IN),9,True,7,1,6,win,410080,802,1668894,2015
0,0,1.0,1,0,0,1,0,0,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,03/18/2015,neutral,12080,114,Calvin,9,True,4,0,4,win,411157,802,1668894,2015
0,1,4.1,2,2,1,3,0,0,18,14,0,0,0,0,0,0,0,0,0,1,0,0,8,4,1,0,0,1,0,03/20/2015,neutral,12080,615,St. Olaf,9,True,6,5,1,win,411534,802,1668894,2015
0,1,5.0,6,3,1,1,0,0,22,20,2,0,0,2,0,0,0,0,0,1,0,0,11,3,0,0,0,1,0,04/03/2015,home,12080,803,Wis.-Stout,9,True,7,4,3,win,415526,802,1668894,2015
0,1,6.0,6,7,5,3,6,0,28,25,2,0,0,0,0,0,0,0,0,0,0,0,6,5,0,1,0,1,3,04/12/2015,home,12080,798,Wis.-Oshkosh,9,True,8,9,-1,loss,418369,802,1668894,2015
0,1,0.1,0,0,0,3,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,04/18/2015,away,12080,800,Wis.-Platteville,11,True,6,7,-1,loss,420281,802,1668894,2015
0,0,0.2,1,0,0,0,1,0,3,3,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,4,0,04/22/2015,home,12080,805,Wis.-Whitewater,9,True,1,11,-10,loss,421188,802,1668894,2015
0,1,5.1,5,0,0,1,4,0,21,20,3,0,0,0,0,0,0,0,0,0,0,0,4,7,1,0,0,1,2,04/26/2015,home,12080,618,St. Scholastica,9,True,13,0,13,win,422576,802,1668894,2015
0,1,4.1,4,3,2,3,4,0,20,17,1,0,0,2,0,0,0,0,0,0,0,0,3,4,0,0,0,1,2,05/02/2015,away,12080,804,Wis.-Superior,9,True,5,4,1,win,423964,802,1668894,2015
0,1,3.2,7,6,4,1,0,0,18,16,1,1,0,0,0,0,0,0,0,0,1,58,3,7,0,1,0,1,0,05/09/2015,home,12080,805,Wis.-Whitewater,9,True,5,10,-5,loss,425072,802,1668894,2015
0,1,1.0,2,3,3,3,1,0,8,5,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,1,05/16/2015,neutral,12080,939,Anderson (IN),9,True,7,4,3,win,425907,802,1668894,2015
