date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/23/2014,away,11620,229,Fla. Atlantic,9,True,5,6,-1,loss,5 - 6,588511,439,1,1.0,0,0,0,1,0,0,4,2,0,0,0,0,0,0,0,0,0,1,0,11,2,1,0,0,0,3,0,1311948,2014
03/02/2014,away,11620,746,Virginia,9,True,3,5,-2,loss,3 - 5,589798,439,1,1.0,1,1,1,3,0,0,7,2,0,0,0,0,0,0,0,0,0,1,1,0,2,1,0,0,0,3,0,1311948,2014
03/07/2014,home,11620,711,Towson,9,True,0,3,-3,loss,0 - 3,590429,439,1,0.1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,1311948,2014
03/09/2014,home,11620,540,Penn,9,True,7,5,2,win,7 - 5,591304,439,1,1.2,2,1,1,1,1,0,8,6,0,1,0,0,0,0,0,2,1,0,1,0,2,2,0,0,1,4,0,1311948,2014
03/15/2014,away,11620,249,George Washington,9,True,6,5,1,win,6 - 5,592578,439,1,1.0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,6,3,0,0,0,1,3,0,1311948,2014
03/20/2014,home,11620,711,Towson,9,True,5,6,-1,loss,5 - 6,593964,439,1,1.1,1,0,0,1,1,0,6,5,0,0,0,0,0,0,0,3,0,0,0,30,1,2,0,0,0,4,0,1311948,2014
04/01/2014,home,11620,748,Wagner,9,True,1,4,-3,loss,1 - 4,597112,439,1,1.0,0,0,0,1,1,0,4,3,0,0,0,0,0,0,0,0,0,0,0,12,1,1,0,0,0,8,1,1311948,2014
04/05/2014,away,11620,617,Saint Peter's,9,True,9,7,2,win,9 - 7,598073,439,1,0.1,1,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,1311948,2014
04/10/2014,away,11620,554,Princeton,9,True,3,0,3,win,3 - 0,599681,439,1,0.1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,3,1,1311948,2014
04/12/2014,away,11620,381,Manhattan,11,True,4,5,-1,loss,4 - 5,600344,439,1,0.0,2,1,1,1,0,0,4,2,1,0,0,0,0,1,0,1,1,0,0,13,0,0,0,1,0,5,0,1311948,2014
04/25/2014,home,11620,690,Temple,9,True,4,2,2,win,4 - 2,604043,439,1,2.0,2,0,0,0,2,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,2,1,1311948,2014
04/27/2014,away,11620,690,Temple,10,True,7,4,3,win,7 - 4,604988,439,1,2.0,1,0,0,2,0,0,8,6,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,0,0,4,0,1311948,2014
04/29/2014,away,11620,283,Hofstra,9,True,14,4,10,win,14 - 4,605479,439,1,0.1,1,0,0,1,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,13,1,0,0,0,0,3,0,1311948,2014
05/04/2014,home,11620,576,Rider,11,True,5,4,1,win,5 - 4,606596,439,1,0.1,1,0,0,1,1,0,3,2,0,0,0,0,0,0,0,2,1,0,0,18,0,0,0,0,0,3,1,1311948,2014
05/11/2014,home,11620,310,Iona,9,True,6,0,6,win,6 - 0,607639,439,1,1.0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,8,1,1,0,0,0,3,1,1311948,2014
05/16/2014,away,11620,116,Canisius,9,True,4,16,-12,loss,4 - 16,608146,439,1,1.0,4,3,2,0,1,0,7,6,1,0,1,0,0,1,0,0,0,0,0,23,1,0,0,0,0,4,0,1311948,2014
05/21/2014,home,11620,562,Quinnipiac,9,True,0,4,-4,loss,0 - 4,608520,439,1,1.0,0,0,0,0,1,0,4,4,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,3,0,1311948,2014
05/22/2014,home,11620,381,Manhattan,15,True,8,7,1,win,8 - 7,608593,439,1,1.1,1,0,0,0,1,0,5,5,0,0,0,0,0,0,0,3,0,0,0,22,3,0,0,0,0,5,0,1311948,2014
05/24/2014,home,11620,639,Siena,9,True,5,6,-1,loss,5 - 6,608765,439,1,2.0,3,1,1,1,0,0,10,8,1,0,0,0,0,0,1,2,0,1,0,39,5,1,0,1,0,3,0,1311948,2014
