date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/15/2019,away,14781,430,Mississippi St.,9,True,3,14,-11,loss,3 - 14,4705603,817,1,0.0,0,5,7,7,1,0,0,7,6,0,0,0,1,1,0,0,1,1,0,0,28,0,0,0,0,0,3,0,1974001,2019
03/02/2019,away,14781,692,Tennessee Tech,9,True,2,9,-7,loss,2 - 9,4720163,817,1,2.0,0,2,0,0,0,1,0,8,8,1,0,0,0,1,0,0,0,0,0,0,25,2,3,0,0,0,3,0,1974001,2019
03/08/2019,away,14781,414,Miami (OH),9,True,3,6,-3,loss,3 - 6,4726662,817,1,2.0,0,3,1,1,3,2,0,12,9,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,2,0,1974001,2019
03/10/2019,away,14781,414,Miami (OH),9,True,1,11,-10,loss,1 - 11,4730018,817,1,1.1,0,1,0,0,1,1,0,5,4,1,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,2,1,1974001,2019
03/13/2019,away,14781,545,Pittsburgh,9,True,4,2,2,win,4 - 2,4733500,817,1,1.0,0,1,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,8,1,1,0,0,0,2,0,1974001,2019
03/15/2019,away,14781,505,Northern Ky.,9,True,5,13,-8,loss,5 - 13,4735628,817,1,1.1,0,0,1,0,3,2,0,8,5,0,0,0,0,0,0,0,2,0,0,0,0,1,1,0,0,0,2,0,1974001,2019
03/17/2019,away,14781,505,Northern Ky.,9,True,1,2,-1,loss,1 - 2,4738552,817,1,1.0,0,2,0,0,1,1,0,5,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1974001,2019
03/23/2019,home,14781,514,Oakland,11,True,5,7,-2,loss,5 - 7,4756994,817,1,4.2,0,4,2,2,2,3,0,19,17,2,0,0,0,0,0,0,0,0,0,0,65,4,6,0,1,0,3,3,1974001,2019
03/29/2019,away,14781,810,Wright St.,9,True,1,7,-6,loss,1 - 7,4751651,817,1,1.0,0,0,0,0,1,0,0,4,3,0,0,0,0,2,0,0,0,0,0,0,22,1,2,0,0,0,2,0,1974001,2019
03/30/2019,away,14781,810,Wright St.,9,True,10,8,2,win,10 - 8,4754244,817,1,0.1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,3,0,0,0,6,0,0,0,0,1,5,1,1974001,2019
04/03/2019,home,14781,331,Kent St.,11,True,4,3,1,win,4 - 3,4757879,817,1,2.0,0,1,0,0,0,1,0,7,7,0,0,0,0,0,0,0,0,0,0,0,19,3,2,0,0,0,5,0,1974001,2019
04/06/2019,home,14781,302,UIC,9,True,6,5,1,win,6 - 5,4760963,817,1,0.1,0,1,1,1,1,0,0,3,2,1,0,0,0,1,0,0,1,1,0,0,16,0,1,0,0,0,2,0,1974001,2019
04/07/2019,home,14781,302,UIC,9,True,3,8,-5,loss,3 - 8,4762271,817,1,1.0,0,1,1,1,2,2,0,6,4,0,0,0,0,1,0,1,0,0,0,0,25,1,0,0,0,0,5,2,1974001,2019
04/23/2019,home,14781,519,Ohio,9,True,2,3,-1,loss,2 - 3,4778398,817,1,1.0,0,0,0,0,1,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,11,1,2,0,0,0,2,0,1974001,2019
05/01/2019,home,14781,204,Eastern Mich.,9,True,10,4,6,win,10 - 4,4785082,817,1,1.0,0,1,2,1,2,2,0,6,4,0,0,0,0,0,0,0,0,0,0,0,26,1,0,0,0,0,4,0,1974001,2019
05/04/2019,home,14781,810,Wright St.,9,True,5,4,1,win,5 - 4,4787341,817,1,1.1,0,0,2,1,2,1,0,7,4,0,0,0,0,0,1,0,0,0,0,0,28,1,1,0,0,0,2,1,1974001,2019
05/11/2019,away,14781,302,UIC,9,True,4,10,-6,loss,4 - 10,4790607,817,1,2.0,0,4,5,3,2,1,0,14,10,2,0,0,0,0,2,1,0,0,0,0,44,4,1,0,0,0,2,1,1974001,2019
05/12/2019,away,14781,302,UIC,9,True,4,13,-9,loss,4 - 13,4791075,817,1,1.0,0,1,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,15,1,0,0,0,0,4,0,1974001,2019
05/17/2019,home,14781,797,Milwaukee,9,True,4,5,-1,loss,4 - 5,4791978,817,1,1.0,0,1,0,0,2,0,0,5,3,0,0,0,0,1,0,1,0,0,0,0,12,1,1,0,0,0,4,0,1974001,2019
05/18/2019,home,14781,797,Milwaukee,9,True,9,3,6,win,9 - 3,4792372,817,1,1.1,0,0,0,0,0,1,0,4,4,0,0,0,0,0,0,0,3,0,0,0,12,2,1,1,0,0,4,0,1974001,2019
05/22/2019,home,14781,797,Milwaukee,9,True,3,12,-9,loss,3 - 12,4794500,817,1,2.0,0,1,0,0,1,0,0,8,7,0,0,0,0,0,0,0,0,0,0,0,23,3,3,0,0,0,4,0,1974001,2019
