date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/16/2014,home,11620,316,Jacksonville,9,True,0,2,-2,loss,0 - 2,587306,698,1,1.1,1,0,0,1,0,0,5,4,1,0,0,0,0,0,0,1,1,0,0,17,2,1,0,0,0,3,0,1419328,2014
02/22/2014,away,11620,26172,A&M-Corpus Christi,9,True,7,4,3,win,7 - 4,588075,698,1,1.1,1,0,0,0,1,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,3,1,1419328,2014
02/25/2014,home,11620,702,UT Arlington,9,True,2,10,-8,loss,2 - 10,588809,698,1,1.0,1,0,0,0,2,0,4,4,0,0,0,1,0,0,0,0,0,0,0,18,1,0,0,0,0,6,1,1419328,2014
03/02/2014,home,11620,288,Houston,9,True,2,1,1,win,2 - 1,589846,698,1,1.2,0,0,0,0,2,0,5,5,0,0,0,0,0,0,0,2,0,0,0,26,2,1,0,0,1,3,0,1419328,2014
03/04/2014,home,11620,1045,DBU,15,True,5,4,1,win,5 - 4,590019,698,1,4.0,0,0,0,2,6,0,14,11,0,0,0,0,0,0,0,1,0,1,0,58,4,2,0,0,0,4,1,1419328,2014
03/09/2014,home,11620,416,Michigan St.,9,True,6,2,4,win,6 - 2,591100,698,1,1.0,1,0,0,0,3,0,4,4,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,4,0,1419328,2014
03/14/2014,home,11620,172,Dartmouth,9,True,4,1,3,win,4 - 1,592205,698,1,0.1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,0,1,0,1,0,0,1,4,0,1419328,2014
03/16/2014,home,11620,172,Dartmouth,9,True,8,0,8,win,8 - 0,593216,698,1,1.0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,17,1,1,0,0,0,3,0,1419328,2014
03/23/2014,home,11620,700,Texas Tech,9,True,2,12,-10,loss,2 - 12,595110,698,1,0.2,2,1,1,0,2,0,5,4,1,0,0,0,0,1,0,2,2,0,0,17,0,0,0,0,0,3,0,1419328,2014
03/25/2014,home,11620,536,UTRGV,9,True,11,0,11,win,11 - 0,595445,698,1,1.0,0,0,0,0,2,0,3,3,0,0,0,0,0,0,0,0,0,0,0,15,1,0,0,0,0,4,1,1419328,2014
