App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
1,0,3.1,0.0,2,1,1,3,1,0,16,9,1,0,0,0,0,2,0,0,0,1,1,50,3,5,0,0,0,2,0,0,02/18/2023,away,16340,637,Shenandoah,9,True,2,6,-4,loss,2390642,16142,2674225,2023,3
1,0,1.0,0.0,1,0,0,0,0,0,4,4,1,0,0,0,0,0,0,0,0,0,0,11,1,2,0,0,0,2,0,0,03/05/2023,neutral,16340,747,Wabash,9,True,5,2,3,win,2408185,16142,2674225,2023,3
1,1,6.0,0.0,4,3,3,2,6,0,26,21,1,0,0,0,0,2,0,0,0,0,1,104,5,7,0,0,0,1,1,0,03/07/2023,neutral,16340,602,Saint John's (MN),11,True,4,3,1,win,2393834,16142,2674225,2023,3
1,0,3.2,0.0,5,2,2,0,2,0,15,15,0,0,0,1,3,0,0,1,1,0,0,44,6,2,0,0,1,3,1,0,03/26/2023,home,16340,30047,Keystone,9,True,10,7,3,win,2398317,16142,2674225,2023,3
1,1,5.0,0.0,4,1,1,3,9,0,25,19,0,0,0,0,1,3,0,0,0,0,0,100,2,4,1,0,0,1,5,0,04/07/2023,away,16340,679,Stevens,9,True,3,1,2,win,2408953,16142,2674225,2023,3
1,1,5.0,0.0,3,2,1,4,5,0,22,17,1,0,0,0,0,1,0,0,0,0,0,96,2,6,1,0,0,1,1,0,04/16/2023,away,16340,373,Lycoming,9,True,13,2,11,win,2402338,16142,2674225,2023,3
1,1,7.0,1,3,0,0,1,8,1,27,22,0,0,0,0,2,2,0,0,0,2,0,80,5,8,1,0,0,1,2,0,04/22/2023,home,16340,221,FDU-Florham,9,True,6,0,6,win,2411288,16142,2674225,2023,3
1,1,6.0,1,4,2,1,1,2,0,22,20,2,0,0,0,0,0,0,0,0,0,1,72,10,3,0,1,0,1,0,0,05/01/2023,away,16340,966,Arcadia,9,True,1,2,-1,loss,2410837,16142,2674225,2023,3
1,1,7.0,0.0,6,5,2,1,1,0,28,24,1,0,0,0,0,0,0,0,0,1,2,87,10,8,1,0,0,1,0,0,05/07/2023,home,16340,20,DeSales,9,True,13,5,8,win,2432830,16142,2674225,2023,3
1,1,6.0,0.0,6,1,1,1,4,0,26,23,1,0,0,0,0,2,0,0,0,0,0,83,7,6,1,0,0,1,0,0,05/13/2023,away,16340,966,Arcadia,9,True,6,1,5,win,2433854,16142,2674225,2023,3
1,1,5.0,0.0,11,9,8,1,2,0,28,25,2,0,0,0,0,1,0,0,0,1,0,93,4,8,0,1,0,1,2,0,05/19/2023,home,16340,623,Salve Regina,9,True,4,11,-7,loss,2435652,16142,2674225,2023,3
