date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,stats_player_seq,season
02/20/2022,away,15860,10411,USC Upstate,9,True,2,14,-12,loss,2 - 14,5211420,519,1,0,1.0,0.0,1,0,0,0,0,0,5,4,0,0,0,0,0,1,0,0,0,0,0,17,3,0,0,0,0,4,0,0,2678169,2022
03/11/2022,home,15860,503,NIU,9,True,4,9,-5,loss,4 - 9,5231394,519,1,0,2.0,0.0,1,0,0,2,2,0,9,7,0,0,0,0,0,0,0,0,0,0,0,31,3,1,0,0,0,4,1,0,2678169,2022
03/16/2022,home,15860,388,Marshall,9,True,6,3,3,win,6 - 3,5236504,519,1,0,1.1,0.0,1,0,0,0,1,0,5,5,1,0,0,0,0,0,0,0,0,0,0,17,3,0,0,0,0,3,1,0,2678169,2022
03/25/2022,away,15860,71,Bowling Green,9,True,2,14,-12,loss,2 - 14,5245173,519,1,0,0.0,0.0,2,1,0,1,0,0,4,2,0,0,0,0,0,1,0,2,2,0,0,0,0,0,0,0,0,2,0,0,2678169,2022
04/03/2022,away,15860,129,Central Mich.,9,True,6,12,-6,loss,6 - 12,5256144,519,1,0,1.0,0.0,3,2,2,0,1,0,6,5,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,5,1,0,2678169,2022
04/10/2022,home,15860,709,Toledo,9,True,5,11,-6,loss,5 - 11,5260788,519,1,0,2.0,0.0,4,4,4,2,1,0,12,10,0,1,0,1,2,0,0,0,0,0,0,40,2,3,0,0,0,3,0,0,2678169,2022
04/12/2022,away,15860,388,Marshall,9,True,3,10,-7,loss,3 - 10,5262963,519,1,0,1.0,0.0,3,2,2,0,2,0,6,6,0,0,0,1,1,0,0,0,0,0,0,25,1,0,0,0,0,6,0,0,2678169,2022
04/19/2022,away,15860,444,Morehead St.,9,True,12,13,-1,loss,12 - 13,5268894,519,1,0,2.0,0.0,2,1,1,0,3,0,9,8,0,0,0,1,0,1,0,0,0,0,0,38,3,0,0,0,0,2,1,0,2678169,2022
04/23/2022,home,15860,116,Canisius,9,True,9,5,4,win,9 - 5,5273760,519,1,0,1.0,0.0,0,0,0,2,0,0,5,3,0,0,0,0,0,0,0,0,0,0,0,21,1,2,0,0,0,2,0,0,2678169,2022
05/01/2022,away,15860,414,Miami (OH),9,True,7,9,-2,loss,7 - 9,5280875,519,1,0,1.0,0.0,2,1,1,0,1,0,5,4,1,0,0,0,0,0,0,1,1,0,1,16,0,2,0,0,0,3,1,0,2678169,2022
05/09/2022,home,15860,5,Akron,9,True,11,5,6,win,11 - 5,5285756,519,1,0,1.0,0.0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,8,2,0,0,0,0,2,0,0,2678169,2022
05/20/2022,home,15860,774,Western Mich.,9,True,1,10,-9,loss,1 - 10,5288993,519,1,0,2.1,0.0,3,3,1,2,3,0,15,10,0,0,0,0,1,2,0,0,0,0,1,58,2,2,0,0,0,2,1,0,2678169,2022
