date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,stats_player_seq,season
03/06/2021,away,15580,342,Lafayette,9,True,14,12,2,win,14 - 12,5016979,748,1,1.1,0,2,2,2,1,1,0,6,5,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,4,1,0,1977906,2021
03/14/2021,home,15580,380,Maine,9,True,3,12,-9,loss,3 - 12,5025305,748,1,0.1,0,0,0,0,2,0,0,3,1,0,0,0,0,2,0,0,3,3,0,0,0,0,1,0,0,0,7,0,0,1977906,2021
03/27/2021,home,15580,590,Sacred Heart,9,True,2,5,-3,loss,2 - 5,5039276,748,1,1.0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,9,1,2,0,0,0,4,0,0,1977906,2021
04/02/2021,away,15580,81,Bryant,9,True,3,9,-6,loss,3 - 9,5044448,748,1,2.1,0,2,2,2,1,0,0,11,8,0,0,0,0,0,1,0,0,0,1,0,39,3,3,0,0,0,2,0,0,1977906,2021
04/10/2021,home,15580,361,LIU,9,True,3,14,-11,loss,3 - 14,5052627,748,1,3.1,0,5,1,1,0,1,0,14,14,0,0,0,1,1,0,0,0,0,0,0,54,3,5,0,0,0,3,0,0,1977906,2021
04/18/2021,away,15580,410,Merrimack,9,True,2,3,-1,loss,2 - 3,5060665,748,1,3.0,0,1,0,0,0,1,0,10,8,0,0,0,0,0,2,0,0,0,0,0,39,3,3,0,0,0,1,0,0,1977906,2021
04/20/2021,away,15580,222,Fairleigh Dickinson,9,True,11,10,1,win,11 - 10,5062187,748,1,1.0,0,2,0,0,1,2,0,6,5,1,0,0,0,0,0,0,2,2,0,0,26,1,0,0,0,1,5,0,0,1977906,2021
04/25/2021,away,15580,450,Mount St. Mary's,9,True,1,7,-6,loss,1 - 7,5066538,748,1,1.0,0,4,5,4,2,0,0,8,6,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,1,0,1,0,0,1977906,2021
05/02/2021,home,15580,127,Central Conn. St.,9,True,3,6,-3,loss,3 - 6,5072641,748,1,3.0,0,3,1,1,1,5,0,14,12,1,0,0,1,1,1,0,0,0,0,0,49,1,3,0,0,0,3,0,0,1977906,2021
05/09/2021,home,15580,222,Fairleigh Dickinson,9,True,5,6,-1,loss,5 - 6,5076226,748,1,1.2,0,2,1,0,2,1,0,9,6,0,0,0,0,0,0,0,2,2,1,0,29,2,1,0,1,0,3,0,0,1977906,2021
05/16/2021,home,15580,81,Bryant,9,True,5,7,-2,loss,5 - 7,5079109,748,1,2.1,0,2,0,0,0,2,0,9,8,0,0,0,0,0,1,0,1,1,0,0,29,2,2,0,0,0,2,0,0,1977906,2021
05/20/2021,away,15580,590,Sacred Heart,17,True,9,7,2,win,9 - 7,5080351,748,1,3.2,0,4,2,2,1,8,0,16,14,1,0,0,0,0,1,0,0,0,0,0,60,1,1,0,0,0,2,2,0,1977906,2021
