date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,stats_player_seq,season
02/19/2022,home,15860,285,Holy Cross,9,True,11,3,8,win,11 - 3,5209915,716,1,6.0,0,8,2,2,1,7,0,24,23,3,0,0,0,0,0,0,0,0,0,0,89,6,2,1,0,0,1,1,0,2121994,2022
02/27/2022,away,15860,316,Jacksonville,9,True,3,5,-2,loss,3 - 5,5218309,716,1,5.2,0,7,4,4,2,6,0,25,23,3,0,0,0,3,0,0,0,0,0,0,81,2,8,0,1,0,1,3,0,2121994,2022
03/06/2022,home,15860,1157,Kennesaw St.,9,True,9,6,3,win,9 - 6,5226498,716,1,1.0,0,6,6,5,2,0,0,12,9,2,0,0,0,0,0,0,0,0,1,0,43,1,2,0,0,0,1,0,0,2121994,2022
03/13/2022,home,15860,306,Indiana,9,True,7,4,3,win,7 - 4,5233559,716,1,4.0,0,7,4,4,2,1,0,21,18,0,0,0,1,0,1,0,0,0,0,0,76,6,4,0,0,0,1,1,1,2121994,2022
03/20/2022,home,15860,671,Louisiana,9,True,8,3,5,win,8 - 3,5241041,716,1,5.0,0,5,1,1,2,1,0,19,17,0,0,0,0,0,0,0,0,0,0,0,62,8,3,1,0,0,1,0,0,2121994,2022
03/27/2022,away,15860,702,UT Arlington,9,True,7,3,4,win,7 - 3,5248126,716,1,5.2,0,5,2,2,1,6,0,25,22,0,0,0,1,0,2,0,0,0,0,0,90,4,7,1,0,0,1,3,0,2121994,2022
04/03/2022,home,15860,32,Little Rock,9,True,6,10,-4,loss,6 - 10,5254789,716,1,5.0,0,6,6,6,3,4,0,24,21,3,1,0,1,1,0,0,0,0,0,0,85,6,4,0,1,0,1,2,0,2121994,2022
04/10/2022,away,15860,498,ULM,11,True,13,10,3,win,13 - 10,5261384,716,1,1.2,0,3,2,2,4,1,0,10,6,0,0,0,0,1,0,0,0,0,0,0,43,2,0,0,0,0,1,0,0,2121994,2022
04/12/2022,home,15860,315,Jacksonville St.,9,True,12,5,7,win,12 - 5,5263282,716,1,1.2,0,1,0,0,0,0,0,6,6,1,0,0,0,0,0,0,0,0,0,0,23,3,2,0,0,0,2,0,0,2121994,2022
04/15/2022,home,15860,646,South Alabama,10,True,6,11,-5,loss,6 - 11,5266087,716,1,0.1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,3,1,0,2121994,2022
04/23/2022,away,15860,30,Arkansas St.,10,True,3,4,-1,loss,3 - 4,5273577,716,1,0.0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,1,0,2,1,0,0,6,0,0,0,0,0,3,0,0,2121994,2022
04/26/2022,away,15860,255,Georgia Tech,9,True,12,8,4,win,12 - 8,5276429,716,1,6.1,0,7,4,2,0,4,0,27,24,4,0,0,0,0,2,0,0,0,0,1,101,6,7,0,0,0,1,0,0,2121994,2022
05/03/2022,away,15860,625,Samford,9,True,10,8,2,win,10 - 8,5282363,716,1,5.0,0,10,5,5,1,4,0,25,24,0,0,0,1,1,0,0,0,0,0,0,0,7,2,0,0,0,1,1,0,2121994,2022
05/10/2022,home,15860,37,Auburn,9,True,4,11,-7,loss,4 - 11,5286055,716,1,3.0,0,9,9,9,1,3,0,20,17,2,0,0,1,1,1,0,0,0,0,1,84,3,3,0,1,0,1,2,0,2121994,2022
05/17/2022,home,15860,9,UAB,9,True,8,10,-2,loss,8 - 10,5288503,716,1,6.0,0,11,9,8,2,3,0,32,30,1,0,0,1,1,0,0,0,0,0,0,104,13,2,0,1,0,1,0,0,2121994,2022
05/28/2022,home,15860,253,Ga. Southern,9,True,0,8,-8,loss,0 - 8,5290514,716,1,0.2,0,0,1,1,1,1,0,3,1,0,0,0,0,0,0,0,2,0,1,0,12,1,0,0,0,0,5,0,0,2121994,2022
