date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/19/2012,away,10942,655,Southeastern La.,9,True,5,6,-1,loss,5 - 6,756276,305,1,6.0,5,3,0,2,3,0,26,21,0,0,0,1,0,1,0,0,0,1,1,94,7,5,0,0,0,1,0,1324677,2012
02/25/2012,away,10942,6,Alabama A&M,9,True,12,0,12,win,12 - 0,757260,305,1,7.0,2,0,0,0,7,0,22,22,1,0,0,0,0,0,0,0,0,0,0,0,10,3,1,0,0,1,0,1324677,2012
03/04/2012,away,10942,202,Eastern Ky.,9,True,11,10,1,win,11 - 10,758824,305,1,6.0,4,3,3,3,1,0,28,23,0,0,1,0,0,2,0,0,0,0,0,83,11,6,1,0,0,1,0,1324677,2012
03/11/2012,home,10942,695,UT Martin,9,True,15,4,11,win,15 - 4,761139,305,1,5.2,9,4,2,0,4,0,26,25,1,0,0,0,0,1,0,0,0,0,0,79,6,5,1,0,0,1,1,1324677,2012
03/17/2012,home,10942,513,Notre Dame,10,True,6,4,2,win,6 - 4,763274,305,1,6.0,8,3,3,0,3,0,26,23,1,0,0,0,0,1,0,0,0,1,1,84,7,7,0,0,0,1,3,1324677,2012
03/25/2012,away,10942,219,Evansville,9,True,6,0,6,win,6 - 0,765563,305,1,6.0,6,0,0,1,4,0,25,22,1,0,0,0,0,0,0,0,0,2,0,85,9,4,1,0,0,1,0,1324677,2012
04/01/2012,home,10942,299,Illinois St.,9,True,11,3,8,win,11 - 3,767757,305,1,5.0,4,3,2,2,2,0,22,20,2,0,0,1,0,0,0,0,0,0,0,76,4,8,1,0,0,1,2,1324677,2012
04/08/2012,away,10942,169,Creighton,9,True,0,8,-8,loss,0 - 8,770422,305,1,2.2,7,5,3,0,1,0,16,16,3,0,0,0,0,0,0,0,0,0,0,49,6,1,0,1,0,1,1,1324677,2012
04/15/2012,away,10942,72,Bradley,9,True,14,3,11,win,14 - 3,772625,305,1,7.0,7,3,3,1,3,0,29,28,1,0,1,2,0,0,0,0,0,0,0,0,10,7,1,0,0,1,1,1324677,2012
04/22/2012,home,10942,1045,DBU,9,True,7,5,2,win,7 - 5,775168,305,1,8.0,11,3,3,1,2,0,33,32,3,0,0,1,0,0,0,0,0,0,0,94,10,9,1,0,0,1,0,1324677,2012
04/29/2012,home,10942,464,Omaha,12,True,4,7,-3,loss,4 - 7,777080,305,1,6.0,11,1,1,0,7,0,28,28,0,0,0,0,0,0,0,0,0,0,0,94,4,6,0,0,0,1,2,1324677,2012
05/06/2012,home,10942,782,Wichita St.,9,True,2,8,-6,loss,2 - 8,778721,305,1,5.2,5,6,3,3,4,0,26,22,1,2,0,0,1,0,0,0,0,0,1,95,5,8,0,1,0,1,2,1324677,2012
05/13/2012,away,10942,659,Southern Ill.,9,True,10,4,6,win,10 - 4,779628,305,1,9.0,8,4,4,1,8,0,34,32,1,1,1,1,0,0,0,0,0,0,1,101,8,9,1,0,0,1,3,1324677,2012
05/19/2012,home,10942,669,Missouri St.,9,True,0,5,-5,loss,0 - 5,780314,305,1,6.0,9,2,2,0,2,0,27,25,0,0,1,0,0,2,0,0,0,0,0,91,6,8,0,1,0,1,0,1324677,2012
