App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
1,0,5.0,0.0,6,2,2,0,6,0,19,19,2,0,0,0,0,0,0,0,0,0,0,67,2,5,0,1,0,2,1,0,02/05/2022,home,15860,11504,Queens (NC),10,True,3,4,-1,loss,2167296,30092,2650274,2022
1,0,4.1,0.0,9,3,3,0,2,0,22,22,1,0,0,0,0,0,0,1,0,0,0,69,4,7,0,1,0,2,2,0,02/12/2022,home,15860,608,Saint Leo,9,True,2,7,-5,loss,2167630,30092,2650274,2022
1,0,4.0,0.0,10,5,5,0,3,0,19,19,1,0,0,1,0,0,0,0,0,0,0,68,4,2,0,0,1,2,1,0,02/19/2022,away,15860,208,Eckerd,9,True,8,7,1,win,2168202,30092,2650274,2022
1,1,3.0,0.0,2,0,0,0,3,0,11,11,0,0,0,0,0,0,0,0,0,0,0,45,4,2,0,0,0,1,2,0,03/01/2022,home,15860,36,Assumption,9,True,14,0,14,win,2169925,30092,2650274,2022
1,0,2.1,0.0,4,1,1,2,2,0,13,10,2,0,0,0,0,0,0,1,0,0,1,41,1,4,1,0,0,2,0,0,03/05/2022,home,15860,39,Augusta,9,True,11,1,10,win,2188069,30092,2650274,2022
1,0,3.1,0.0,3,1,1,0,4,0,13,13,0,1,0,1,0,0,0,0,0,0,0,48,3,3,0,0,0,2,0,0,03/13/2022,home,15860,30052,North Georgia,9,True,3,7,-4,loss,2172208,30092,2650274,2022
1,0,5.0,0.0,4,1,1,1,5,0,18,17,0,0,0,1,1,0,0,1,1,0,0,60,3,5,1,0,0,3,2,0,03/19/2022,away,15860,30154,Young Harris,9,True,9,7,2,win,2188733,30092,2650274,2022
1,0,4.0,0.0,2,1,1,0,7,0,15,14,1,0,0,1,0,1,0,0,0,0,0,57,4,1,0,0,1,2,2,0,03/27/2022,home,15860,11276,USC Aiken,9,True,3,2,1,win,2175459,30092,2650274,2022
1,0,1.0,0.0,3,2,2,1,1,0,7,6,1,0,0,0,2,0,1,0,0,0,0,16,1,1,0,1,0,2,0,0,04/02/2022,away,15860,1096,Georgia College,9,True,5,7,-2,loss,2176663,30092,2650274,2022
1,1,6.1,0.0,5,2,2,2,6,0,27,21,2,1,0,0,1,2,0,0,0,1,1,88,6,5,1,0,0,1,3,0,04/09/2022,away,15860,1167,Lander,9,True,8,2,6,win,2178199,30092,2650274,2022
1,1,5.0,0.0,7,5,5,0,8,0,22,22,2,0,0,1,0,0,0,0,0,0,0,81,3,4,0,1,0,1,3,0,04/15/2022,home,15860,1097,Ga. Southwestern,9,True,5,10,-5,loss,2179418,30092,2650274,2022
1,1,5.1,0.0,11,6,6,0,7,0,28,27,2,0,0,0,1,1,0,0,0,0,0,0,2,7,1,0,0,1,1,0,04/23/2022,away,15860,30058,Claflin,9,True,13,8,5,win,2186377,30092,2650274,2022
1,1,5.0,0.0,6,7,4,1,4,0,26,20,0,0,0,0,0,3,0,0,0,1,1,97,4,6,0,1,0,1,1,0,05/01/2022,home,15860,159,Columbus St.,9,True,8,15,-7,loss,2182772,30092,2650274,2022
1,0,2.0,0.0,0,0,0,0,1,0,6,5,0,0,0,0,0,0,0,2,0,1,0,14,2,3,1,0,0,4,0,0,05/08/2022,away,15860,30154,Young Harris,10,True,8,6,2,win,2272438,30092,2650274,2022
1,1,1.0,0.0,5,6,5,0,0,0,10,8,0,0,0,1,0,1,0,0,0,0,1,22,1,2,0,1,0,1,0,0,05/08/2022,away,15860,30154,Young Harris,9,True,3,16,-13,loss,2273543,30092,2650274,2022
