date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,stats_player_seq,season
03/10/2021,away,15580,236,Fordham,9,True,0,10,-10,loss,0 - 10,5020555,590,1,1.2,0,5,8,8,1,2,0,14,9,1,1,0,0,0,3,0,0,0,0,1,39,0,3,0,1,0,1,0,0,2119888,2021
03/14/2021,away,15580,283,Hofstra,9,True,0,5,-5,loss,0 - 5,5025433,590,1,4.0,0,2,0,0,4,1,0,17,13,0,0,0,0,1,0,0,0,0,0,0,63,6,4,0,0,0,1,0,0,2119888,2021
03/21/2021,away,15580,127,Central Conn. St.,9,True,3,2,1,win,3 - 2,5032886,590,1,6.1,0,6,2,2,1,1,0,25,21,1,0,0,0,1,1,0,0,0,1,1,0,7,9,1,0,0,1,0,0,2119888,2021
03/27/2021,away,15580,748,Wagner,9,True,5,2,3,win,5 - 2,5039276,590,1,5.1,0,4,1,1,1,7,0,21,20,0,0,0,0,0,0,0,0,0,0,0,92,4,4,1,0,0,1,1,0,2119888,2021
04/02/2021,home,15580,410,Merrimack,9,True,1,2,-1,loss,1 - 2,5045787,590,1,7.1,0,5,2,1,1,5,0,27,26,0,1,0,0,0,0,0,0,0,0,0,102,6,9,0,1,0,1,2,0,2119888,2021
04/09/2021,away,15580,450,Mount St. Mary's,9,True,8,5,3,win,8 - 5,5050714,590,1,7.0,0,8,5,0,1,6,0,33,32,0,0,0,0,1,0,0,0,0,0,0,100,9,5,1,0,0,1,0,0,2119888,2021
04/24/2021,away,15580,361,LIU,9,True,9,3,6,win,9 - 3,5064807,590,1,6.0,0,4,3,3,4,7,0,26,22,1,0,0,1,1,0,0,0,0,0,0,108,5,6,1,0,0,1,1,0,2119888,2021
04/30/2021,home,15580,222,Fairleigh Dickinson,9,True,12,7,5,win,12 - 7,5072734,590,1,6.0,0,8,3,3,1,3,0,26,24,2,0,0,1,0,1,0,0,0,0,0,67,1,12,1,0,0,1,2,1,2119888,2021
05/07/2021,home,15580,127,Central Conn. St.,9,True,3,11,-8,loss,3 - 11,5076318,590,1,2.1,0,10,7,7,1,1,0,18,16,2,0,0,1,0,0,0,0,0,0,1,52,1,5,0,1,0,1,0,0,2119888,2021
05/14/2021,away,15580,410,Merrimack,9,True,1,5,-4,loss,1 - 5,5077976,590,1,6.0,0,4,1,0,3,4,0,26,23,1,0,0,0,0,0,0,0,0,0,0,95,9,5,0,0,0,1,1,0,2119888,2021
05/20/2021,home,15580,748,Wagner,17,True,7,9,-2,loss,7 - 9,5080351,590,1,4.0,0,7,6,6,3,2,0,21,18,2,1,0,0,1,0,0,0,0,0,0,60,3,6,0,0,0,1,2,0,2119888,2021
05/28/2021,home,15580,361,LIU,9,True,5,4,1,win,5 - 4,5082095,590,1,4.2,0,7,3,3,1,4,0,21,19,0,0,1,0,0,1,0,0,0,0,0,67,5,3,0,0,0,1,1,0,2119888,2021
