date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,stats_player_seq,season
02/20/2021,away,15580,670,Texas St.,9,True,9,4,5,win,9 - 4,5004440,77,1,0,2.0,0.0,1,0,0,0,2,0,7,7,0,0,0,0,0,0,0,0,0,0,0,24,1,3,0,0,1,3,2,0,2116123,2021
02/23/2021,away,15580,670,Texas St.,10,True,7,6,1,win,7 - 6,5006421,77,1,1,2.0,0.0,2,1,0,1,2,0,9,8,2,0,1,0,1,0,0,0,0,0,0,34,2,2,0,0,0,1,1,0,2116123,2021
02/27/2021,away,15580,703,Texas,9,True,5,4,1,win,5 - 4,5010141,77,1,0,3.0,0.0,0,0,0,0,2,0,9,8,0,0,0,0,0,0,0,1,0,1,0,34,5,2,1,0,0,3,1,0,2116123,2021
03/04/2021,away,15580,528,Oregon St.,9,True,0,1,-1,loss,0 - 1,5014329,77,1,0,0.2,0.0,1,0,0,1,1,0,5,3,0,0,0,0,0,1,0,1,1,0,0,24,1,0,0,0,0,3,0,0,2116123,2021
03/06/2021,away,15580,528,Oregon St.,9,True,3,4,-1,loss,3 - 4,5016971,77,1,0,1.1,0.0,2,1,1,1,0,0,7,5,0,0,0,0,0,0,0,0,0,1,0,14,3,1,0,0,0,3,0,0,2116123,2021
03/11/2021,away,15580,732,Utah,9,True,3,6,-3,loss,3 - 6,5021514,77,1,0,0.2,0.0,2,1,1,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,3,0,0,2116123,2021
03/16/2021,away,15580,30095,Dixie St.,9,True,4,5,-1,loss,4 - 5,5027794,77,1,0,1.1,0.0,0,0,0,0,3,0,4,4,0,0,0,0,0,0,0,1,0,0,0,16,1,0,0,0,0,3,2,0,2116123,2021
03/18/2021,away,15580,370,LMU (CA),9,True,5,4,1,win,5 - 4,5029775,77,1,0,2.0,0.0,1,0,0,0,3,0,8,7,0,0,0,0,0,1,0,0,0,0,0,35,3,0,0,0,1,3,2,0,2116123,2021
03/23/2021,home,15580,30024,Utah Valley,9,True,11,7,4,win,11 - 7,5061062,77,1,0,1.2,0.0,2,1,1,0,3,0,7,7,1,0,0,0,0,0,0,1,1,0,0,0,2,0,0,0,0,5,0,0,2116123,2021
03/25/2021,home,15580,629,San Francisco,10,True,8,7,1,win,8 - 7,5061065,77,1,0,1.1,0.0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,13,4,0,0,0,0,4,0,0,2116123,2021
