date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,stats_player_seq,season
02/21/2021,away,15580,563,Radford,9,True,7,5,2,win,7 - 5,5004656,519,1,5.0,0,2,2,1,0,5,0,19,17,0,1,0,0,1,1,0,0,0,1,0,69,8,2,1,0,0,2,1,0,1998516,2021
02/26/2021,home,15580,444,Morehead St.,11,True,1,3,-2,loss,1 - 3,5008550,519,1,3.0,0,0,0,0,1,5,0,9,8,0,0,0,0,0,0,0,2,0,0,0,0,3,0,0,0,0,2,0,1,1998516,2021
03/06/2021,home,15580,797,Milwaukee,9,True,3,1,2,win,3 - 1,5015865,519,1,2.0,0,1,1,1,0,2,0,8,8,0,0,0,0,2,0,0,0,0,0,0,42,4,1,0,0,1,2,0,0,1998516,2021
03/07/2021,home,15580,797,Milwaukee,9,True,3,2,1,win,3 - 2,5021046,519,1,1.0,0,1,0,0,0,1,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,4,0,0,1998516,2021
03/20/2021,home,15580,71,Bowling Green,9,True,2,1,1,win,2 - 1,5031587,519,1,2.0,0,1,0,0,0,3,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,2,1,0,1998516,2021
03/22/2021,home,15580,71,Bowling Green,9,True,5,11,-6,loss,5 - 11,5034336,519,1,1.0,0,2,4,2,2,0,0,9,6,0,0,0,0,1,0,0,0,0,1,0,0,3,0,0,0,0,3,0,0,1998516,2021
03/26/2021,home,15580,129,Central Mich.,9,True,5,1,4,win,5 - 1,5037471,519,1,3.0,0,0,0,0,0,6,0,10,10,0,0,0,0,0,0,0,0,0,0,0,43,1,2,0,0,1,2,1,0,1998516,2021
03/27/2021,home,15580,129,Central Mich.,9,True,4,3,1,win,4 - 3,5039179,519,1,2.1,0,1,0,0,2,4,0,10,8,0,0,0,0,0,0,0,2,1,0,0,0,3,0,1,0,0,2,3,0,1998516,2021
04/03/2021,away,15580,709,Toledo,9,True,11,6,5,win,11 - 6,5045513,519,1,3.0,0,7,4,4,0,5,0,17,17,2,0,0,1,1,0,0,0,0,0,0,64,2,3,0,0,1,2,0,0,1998516,2021
04/04/2021,away,15580,709,Toledo,9,True,6,7,-1,loss,6 - 7,5049825,519,1,2.0,0,3,3,2,0,3,0,9,9,0,0,0,1,0,0,0,0,0,0,0,41,0,3,0,1,0,2,1,0,1998516,2021
04/09/2021,home,15580,204,Eastern Mich.,9,True,6,3,3,win,6 - 3,5055197,519,1,2.0,0,0,0,0,0,4,0,7,7,0,0,0,0,0,0,0,0,0,0,0,27,1,1,0,0,0,2,0,0,1998516,2021
04/10/2021,home,15580,204,Eastern Mich.,9,True,4,3,1,win,4 - 3,5055113,519,1,4.0,0,4,1,1,1,4,0,17,14,0,0,0,0,0,0,0,0,0,2,0,52,4,4,1,0,0,2,1,0,1998516,2021
04/17/2021,away,15580,503,NIU,9,True,9,10,-1,loss,9 - 10,5059798,519,1,2.0,0,6,6,6,1,2,0,14,11,0,0,0,1,1,1,0,0,0,1,0,53,4,0,0,1,0,2,0,0,1998516,2021
04/18/2021,away,15580,503,NIU,9,True,10,6,4,win,10 - 6,5060329,519,1,0.2,0,0,0,0,0,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,3,0,0,1998516,2021
04/23/2021,home,15580,308,Purdue Fort Wayne,9,True,5,2,3,win,5 - 2,5064586,519,1,4.2,0,2,0,0,0,2,0,17,17,1,0,0,0,0,0,0,1,0,0,0,0,8,4,1,0,0,2,0,0,1998516,2021
04/30/2021,away,15580,331,Kent St.,9,True,2,3,-1,loss,2 - 3,5069860,519,1,1.0,0,2,2,2,0,1,0,6,6,0,0,0,1,3,0,0,0,0,0,0,24,3,0,0,1,0,2,0,0,1998516,2021
05/02/2021,away,15580,331,Kent St.,9,True,12,1,11,win,12 - 1,5072036,519,1,8.0,0,8,1,1,0,10,0,30,30,3,0,0,0,2,0,0,0,0,0,0,112,9,3,1,0,0,1,4,1,1998516,2021
05/07/2021,home,15580,414,Miami (OH),9,True,1,0,1,win,1 - 0,5074762,519,1,8.0,0,1,0,0,1,10,0,28,25,0,0,0,0,0,2,0,0,0,0,0,92,8,5,1,0,0,1,1,0,1998516,2021
05/15/2021,away,15580,5,Akron,9,True,1,3,-2,loss,1 - 3,5078454,519,1,6.0,1,5,3,2,2,3,0,24,18,0,0,0,0,1,1,0,0,0,2,1,75,10,2,0,0,0,1,0,0,1998516,2021
05/22/2021,home,15580,47,Ball St.,9,True,5,1,4,win,5 - 1,5081171,519,1,7.0,1,3,1,0,2,6,0,26,24,0,0,0,0,1,0,0,0,0,0,0,82,8,7,1,0,0,1,3,0,1998516,2021
05/23/2021,home,15580,47,Ball St.,9,True,9,7,2,win,9 - 7,5081370,519,1,0.1,0,1,0,0,0,0,0,2,2,0,0,0,0,0,0,0,3,2,0,0,4,1,0,0,0,1,4,0,0,1998516,2021
05/29/2021,away,15580,774,Western Mich.,9,True,3,4,-1,loss,3 - 4,5082269,519,1,6.0,1,5,4,2,1,6,0,25,21,1,0,0,1,0,2,0,0,0,1,0,0,6,5,0,1,0,1,2,0,1998516,2021
