date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/24/2012,away,10942,697,Texas A&M,11,True,2,3,-1,loss,2 - 3,756638,285,1,5.1,4,2,2,7,9,0,26,19,2,0,0,1,1,0,0,0,0,0,0,109,3,2,0,0,0,1,3,989398,2012
03/04/2012,away,10942,115,Campbell,9,True,4,9,-5,loss,4 - 9,758819,285,1,5.0,4,4,4,4,7,0,24,20,1,0,0,2,0,0,0,0,0,0,0,0,3,5,0,0,0,1,2,989398,2012
03/09/2012,away,10942,792,Winthrop,9,True,3,0,3,win,3 - 0,760082,285,1,7.0,3,0,0,2,6,0,26,22,1,0,0,0,0,1,0,0,0,1,0,104,8,6,1,0,0,1,1,989398,2012
03/18/2012,away,10942,603,St. John's (NY),9,True,4,13,-9,loss,4 - 13,763390,285,1,4.0,11,9,4,1,3,0,25,22,0,1,1,0,0,0,0,0,0,1,1,0,2,7,0,1,0,1,2,989398,2012
03/24/2012,home,10942,158,Columbia,9,True,0,6,-6,loss,0 - 6,765139,285,1,5.1,6,4,2,2,8,0,24,22,3,0,1,0,0,0,0,0,0,0,0,0,1,7,0,1,0,1,2,989398,2012
04/01/2012,away,10942,83,Bucknell,9,True,5,1,4,win,5 - 1,768057,285,1,7.0,5,1,1,1,6,0,26,25,2,0,0,0,1,0,0,0,0,0,0,0,10,4,1,0,0,1,3,989398,2012
04/08/2012,home,10942,342,Lafayette,9,True,8,0,8,win,8 - 0,770469,285,1,6.0,1,0,0,2,10,0,23,20,0,0,0,0,0,1,0,0,0,0,0,0,3,7,1,0,0,1,0,989398,2012
04/15/2012,away,10942,726,Navy,9,True,15,3,12,win,15 - 3,772948,285,1,6.0,7,2,2,1,5,0,27,26,2,0,0,1,0,0,0,0,0,0,0,89,4,10,1,0,0,1,0,989398,2012
04/21/2012,away,10942,352,Lehigh,9,True,3,1,2,win,3 - 1,774698,285,1,6.1,8,1,1,0,7,0,27,27,1,0,0,0,0,0,0,0,0,0,0,0,5,6,1,0,0,1,2,989398,2012
04/29/2012,home,10942,725,Army West Point,9,True,5,0,5,win,5 - 0,777284,285,1,7.0,2,0,0,1,7,1,23,22,0,0,0,0,0,0,0,0,0,0,0,0,10,3,1,0,0,1,1,989398,2012
05/06/2012,home,10942,26,Anna Maria,9,True,7,0,7,win,7 - 0,778761,285,1,2.0,1,0,0,0,3,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,1,2,989398,2012
05/12/2012,home,10942,726,Navy,9,True,1,0,1,win,1 - 0,779514,285,1,7.0,2,0,0,2,6,0,26,23,1,0,0,0,0,1,0,0,0,0,0,0,4,11,1,0,0,1,3,989398,2012
05/20/2012,away,10942,725,Army West Point,9,True,0,4,-4,loss,0 - 4,780422,285,1,6.0,7,4,4,2,5,0,29,21,2,0,0,0,0,4,0,0,0,1,1,0,4,7,0,1,0,1,1,989398,2012
05/21/2012,away,10942,725,Army West Point,9,True,4,8,-4,loss,4 - 8,780439,285,1,0.1,0,1,1,1,0,0,2,0,0,0,0,0,0,0,1,2,1,0,1,0,0,1,0,0,0,4,0,989398,2012
