date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,stats_player_seq,season
02/19/2021,away,15580,315,Jacksonville St.,9,True,8,7,1,win,8 - 7,5002769,659,1,4.2,0,5,1,0,4,3,0,23,19,0,0,0,0,0,0,0,0,0,0,0,0,7,3,0,0,0,1,2,0,2467325,2021
02/26/2021,away,15580,406,Mercer,9,True,17,7,10,win,17 - 7,5008663,659,1,6.0,0,6,2,2,0,2,0,26,22,1,0,0,0,0,2,0,0,0,0,2,0,5,10,1,0,0,1,0,0,2467325,2021
03/05/2021,home,15580,695,UT Martin,9,True,14,7,7,win,14 - 7,5014944,659,1,5.0,0,8,4,2,2,3,0,24,20,0,1,0,0,0,0,0,0,0,1,1,0,7,4,1,0,0,1,0,0,2467325,2021
03/12/2021,home,15580,219,Evansville,9,True,14,5,9,win,14 - 5,5026408,659,1,3.2,0,5,5,5,3,3,0,20,15,1,0,1,0,0,2,0,0,0,0,0,76,5,2,0,0,0,1,0,0,2467325,2021
03/19/2021,home,15580,388,Marshall,9,True,10,4,6,win,10 - 4,5029845,659,1,5.0,0,6,3,2,0,8,0,22,22,2,0,0,0,1,0,0,0,0,0,0,0,4,3,0,0,0,1,1,0,2467325,2021
03/26/2021,home,15580,32,Little Rock,9,True,10,7,3,win,10 - 7,5037686,659,1,4.0,0,4,4,3,3,5,0,18,14,1,0,0,1,0,0,0,0,0,0,1,85,1,5,0,0,0,1,1,0,2467325,2021
04/04/2021,home,15580,299,Illinois St.,9,True,11,14,-3,loss,11 - 14,5047393,659,1,1.2,0,3,2,1,1,1,0,9,8,0,0,0,0,0,0,0,0,0,0,0,28,2,2,0,1,0,1,0,0,2467325,2021
04/23/2021,away,15580,735,Valparaiso,9,True,6,7,-1,loss,6 - 7,5066230,659,1,1.2,0,2,2,2,2,1,0,9,7,1,0,0,0,0,0,0,0,0,0,0,38,4,0,0,0,0,1,0,0,2467325,2021
04/27/2021,home,15580,454,Murray St.,9,True,5,4,1,win,5 - 4,5068444,659,1,1.0,0,1,0,0,0,1,0,4,4,0,0,0,0,0,0,0,0,0,0,0,19,1,1,0,0,0,1,0,0,2467325,2021
04/30/2021,home,15580,669,Missouri St.,9,True,3,2,1,win,3 - 2,5069997,659,1,2.1,0,3,0,0,2,0,0,12,9,0,0,0,0,0,1,0,0,0,0,0,39,4,2,0,0,0,1,0,0,2467325,2021
05/07/2021,away,15580,219,Evansville,9,True,16,7,9,win,16 - 7,5074712,659,1,3.0,0,3,1,1,1,4,0,13,12,0,0,0,0,0,0,0,0,0,0,0,45,3,2,0,0,0,1,1,0,2467325,2021
05/11/2021,away,15580,454,Murray St.,11,True,4,5,-1,loss,4 - 5,5077299,659,1,0.2,0,1,0,0,1,0,0,4,2,0,0,0,0,0,0,0,0,0,1,0,21,2,0,0,0,0,6,0,0,2467325,2021
05/14/2021,away,15580,305,Indiana St.,9,True,4,5,-1,loss,4 - 5,5078057,659,1,3.1,0,3,4,4,4,2,0,19,13,0,0,0,0,0,1,0,0,0,0,1,77,4,4,0,0,0,1,2,0,2467325,2021
05/20/2021,home,15580,1045,DBU,9,True,0,19,-19,loss,0 - 19,5080062,659,1,3.0,0,7,5,4,0,3,0,17,16,0,0,0,0,1,0,0,0,0,0,0,54,3,3,0,1,0,1,2,0,2467325,2021
05/29/2021,home,15580,305,Indiana St.,9,True,7,9,-2,loss,7 - 9,5082349,659,1,3.1,0,5,2,2,0,1,0,18,17,1,0,0,1,0,1,0,0,0,0,0,67,4,6,0,0,0,1,0,0,2467325,2021
