date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/18/2016,home,12360,11416,Colorado Mesa,9,True,1,9,-8,loss,1 - 9,292402,30135,0,0,0.2,0.0,1,0,0,0,0,0,3,3,0,0,0,0,0,0,0,2,2,0,0,0,2,0,0,0,0,2,0,1650504,2016
02/19/2016,home,12360,11416,Colorado Mesa,9,True,4,5,-1,loss,4 - 5,292651,30135,0,0,0.2,0.0,0,0,0,1,1,0,3,2,0,0,0,0,0,0,0,3,1,0,0,0,1,0,0,0,0,5,0,1650504,2016
02/20/2016,home,12360,11416,Colorado Mesa,9,True,4,5,-1,loss,4 - 5,292695,30135,0,0,0.1,0.0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1650504,2016
03/03/2016,away,12360,30095,Utah Tech,10,True,5,4,1,win,5 - 4,294948,30135,0,0,0.2,0.0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,1,0,0,0,11,2,0,0,0,0,2,0,1650504,2016
03/04/2016,away,12360,30095,Utah Tech,9,True,4,5,-1,loss,4 - 5,295161,30135,0,0,0.0,0.0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,1,0,0,5,0,0,0,0,0,3,0,1650504,2016
03/05/2016,away,12360,30095,Utah Tech,9,True,13,5,8,win,13 - 5,295346,30135,0,0,0.2,0.0,1,0,0,1,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,18,1,1,0,0,0,4,0,1650504,2016
03/12/2016,home,12360,30175,Holy Names,9,True,13,5,8,win,13 - 5,297197,30135,0,0,2.1,0.0,1,0,0,2,3,0,9,7,0,0,0,0,0,0,0,2,0,0,0,37,0,3,0,0,0,4,1,1650504,2016
03/18/2016,away,12360,2697,Hawaii Hilo,9,True,2,1,1,win,2 - 1,298720,30135,0,0,0.1,0.0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,3,0,1650504,2016
03/22/2016,away,12360,2696,Hawaii Pacific,10,True,4,1,3,win,4 - 1,300124,30135,0,0,1.0,0.0,0,0,0,1,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,2,0,1650504,2016
03/23/2016,away,12360,2696,Hawaii Pacific,9,True,5,4,1,win,5 - 4,300341,30135,0,0,0.2,0.0,0,0,0,0,1,0,2,2,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,1,4,0,1650504,2016
04/01/2016,home,12360,30123,Academy of Art,9,True,10,0,10,win,10 - 0,302463,30135,0,0,1.1,0.0,0,0,0,0,3,0,4,3,0,0,0,0,0,0,0,2,0,0,0,26,0,0,0,0,0,2,2,1650504,2016
04/07/2016,home,12360,30199,CUI,9,True,4,2,2,win,4 - 2,303946,30135,0,0,0.1,0.0,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,2,0,0,0,9,1,0,0,0,1,4,0,1650504,2016
04/08/2016,home,12360,30199,CUI,9,True,7,4,3,win,7 - 4,303998,30135,0,0,1.0,0.0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,2,0,0,0,8,2,0,0,0,1,3,0,1650504,2016
04/22/2016,home,12360,30149,Point Loma,9,True,4,0,4,win,4 - 0,308096,30135,0,0,1.1,0.0,0,0,0,0,2,0,4,4,0,0,0,0,0,0,0,2,0,0,0,15,2,0,0,0,1,3,2,1650504,2016
04/23/2016,home,12360,30149,Point Loma,10,True,6,7,-1,loss,6 - 7,308499,30135,0,0,2.0,0.0,2,1,1,2,2,0,10,7,1,0,0,0,0,0,0,0,0,0,1,38,3,1,0,1,0,6,0,1650504,2016
04/27/2016,away,12360,30147,Fresno Pacific,9,True,3,1,2,win,3 - 1,309761,30135,0,0,1.0,0.0,0,0,0,0,3,0,4,4,0,0,0,0,1,0,0,0,0,0,0,20,1,0,0,0,1,2,2,1650504,2016
04/28/2016,away,12360,30147,Fresno Pacific,9,True,5,2,3,win,5 - 2,309942,30135,0,0,1.0,0.0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,13,1,2,0,0,1,3,0,1650504,2016
05/05/2016,home,12360,30146,Azusa Pacific,9,True,3,4,-1,loss,3 - 4,311510,30135,0,0,1.1,0.0,1,0,0,0,0,0,5,5,0,0,0,0,1,0,0,0,0,0,0,17,3,1,0,0,0,2,0,1650504,2016
05/06/2016,home,12360,30146,Azusa Pacific,9,True,10,11,-1,loss,10 - 11,311601,30135,0,0,3.0,0.0,2,2,0,3,3,0,15,12,1,0,0,0,0,0,1,0,0,0,0,65,5,2,0,0,0,4,0,1650504,2016
05/09/2016,away,12360,30146,Azusa Pacific,9,True,6,5,1,win,6 - 5,312607,30135,0,0,0.1,0.0,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,1,0,0,0,7,0,1,0,0,0,3,0,1650504,2016
05/21/2016,away,12360,91,Cal Poly Pomona,10,True,5,6,-1,loss,5 - 6,314062,30135,0,0,3.2,0.0,6,2,2,5,3,0,23,16,0,0,0,0,1,2,1,0,0,0,0,101,3,4,0,1,0,3,0,1650504,2016
