App,GS,IP,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,0.2,1,1,1,1,0,0,6,3,0,0,0,1,0,2,0,0,0,0,0,0,1,1,0,0,0,2,0,02/20/2015,away,12080,28593,Birmingham-So.,9,True,5,6,-1,loss,405655,4,1434144,2015
0,0,1.0,1,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,03/15/2015,neutral,12080,492,North Central (IL),9,True,5,0,5,win,410554,4,1434144,2015
0,1,7.0,3,1,1,1,3,0,24,23,0,0,0,0,1,0,0,0,0,0,0,82,9,8,1,0,0,1,3,03/22/2015,home,12080,15,Albion,9,True,6,1,5,win,412517,4,1434144,2015
0,1,7.0,2,1,0,0,4,0,25,23,0,0,0,0,0,0,0,0,0,2,0,0,7,10,1,0,0,1,0,03/30/2015,away,12080,525,Olivet,9,True,2,1,1,win,414412,4,1434144,2015
0,1,3.0,4,5,4,2,2,0,16,12,0,0,0,1,0,1,0,0,0,1,0,66,3,4,0,0,0,1,0,04/04/2015,home,12080,286,Hope,9,True,8,5,3,win,416241,4,1434144,2015
0,1,7.0,6,2,2,1,4,0,27,24,0,0,0,0,0,2,0,0,0,0,0,82,12,2,0,0,0,1,3,04/11/2015,home,12080,21,Alma,9,True,3,2,1,win,417897,4,1434144,2015
0,1,6.0,3,1,1,3,6,0,25,18,0,0,0,0,0,1,0,0,0,3,0,0,9,3,0,0,0,1,2,04/18/2015,away,12080,30037,Trine,9,True,2,3,-1,loss,420286,4,1434144,2015
0,1,7.0,7,3,3,0,3,0,27,24,1,0,0,0,0,0,0,0,0,3,0,91,14,3,0,1,0,1,3,04/25/2015,home,12080,326,Kalamazoo,9,True,0,3,-3,loss,422228,4,1434144,2015
0,0,2.1,3,0,0,0,2,0,10,10,1,0,0,0,0,0,0,0,0,0,0,39,3,1,0,0,0,2,1,05/01/2015,home,12080,114,Calvin,9,True,3,2,1,win,423569,4,1434144,2015
0,0,1.0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,14,1,1,0,0,1,3,0,05/07/2015,away,12080,286,Hope,9,True,6,5,1,win,424595,4,1434144,2015
