App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,1,5.0,0.0,4,1,1,1,5,0,21,19,0,0,0,0,1,0,0,0,0,1,0,72,6,4,0,0,0,1,2,03/06/2018,home,12973,398,MIT,9,True,6,3,3,win,88946,401,2003153,2018
0,1,1.0,0.0,2,5,5,2,1,0,9,6,0,0,0,1,1,1,0,0,0,0,0,38,2,0,0,0,0,1,1,03/12/2018,neutral,12973,530,Oswego St.,9,True,11,10,1,win,90665,401,2003153,2018
0,0,0.2,0.0,0,0,0,0,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,0,0,5,1,03/15/2018,neutral,12973,23260,Spalding,9,True,9,11,-2,loss,91076,401,2003153,2018
0,1,5.0,0.0,5,5,4,2,3,0,25,20,2,0,0,1,0,2,0,0,0,1,0,84,9,3,0,1,0,1,1,03/30/2018,home,12973,583,Roger Williams,9,True,1,5,-4,loss,94766,401,2003153,2018
0,1,4.0,0.0,3,1,1,0,2,0,15,14,0,0,0,0,1,0,0,0,0,0,1,59,3,7,0,0,0,1,1,04/05/2018,away,12973,809,Worcester St.,9,True,16,6,10,win,96082,401,2003153,2018
0,1,6.0,0.0,7,1,0,2,5,0,24,22,1,0,0,0,0,0,0,0,0,0,0,94,2,8,1,0,0,1,1,04/12/2018,home,12973,45,Babson,9,True,11,2,9,win,98070,401,2003153,2018
0,0,1.0,0.0,2,0,0,0,1,0,5,5,0,0,0,0,0,0,0,0,0,0,0,17,1,1,0,0,0,2,0,04/18/2018,home,12973,621,Salem St.,9,True,15,1,14,win,99765,401,2003153,2018
0,1,2.2,0.0,6,7,7,1,1,0,16,14,1,1,0,1,0,1,0,0,0,0,0,66,3,4,0,0,0,1,0,05/02/2018,home,12973,775,Western New Eng.,9,True,9,7,2,win,103683,401,2003153,2018
0,1,5.0,0.0,1,0,0,2,5,0,18,16,0,0,0,0,0,0,0,0,0,0,0,74,7,4,1,0,0,1,0,05/12/2018,away,12973,200,Eastern Conn. St.,9,True,13,0,13,win,105573,401,2003153,2018
0,1,5.0,0.0,7,4,3,3,2,0,28,22,1,0,0,0,1,2,0,0,0,1,0,88,8,5,1,0,0,1,0,05/20/2018,neutral,12973,564,Ramapo,9,True,7,5,2,win,106473,401,2003153,2018
