date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/28/2014,away,11620,1004,Central Ark.,9,True,1,6,-5,loss,1 - 6,589066,494,1,3.0,6,0,0,1,2,0,15,12,0,0,0,0,0,2,0,3,2,0,0,58,3,1,0,0,0,2,1,1324226,2014
03/09/2014,away,11620,609,Saint Louis,9,True,2,4,-2,loss,2 - 4,591164,494,1,0.1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,4,0,1324226,2014
03/14/2014,away,11620,30024,Utah Valley,9,True,5,8,-3,loss,5 - 8,592249,494,1,5.0,6,2,2,1,3,0,22,20,1,0,1,1,0,1,0,2,0,0,0,86,4,8,0,1,0,2,0,1324226,2014
03/21/2014,away,11620,94,CSU Bakersfield,9,True,1,4,-3,loss,1 - 4,594081,494,1,7.0,11,3,3,1,4,0,33,30,1,0,0,1,0,1,0,0,0,1,0,115,7,8,0,1,0,1,2,1324226,2014
03/29/2014,home,11620,502,Northern Colo.,9,True,3,2,1,win,3 - 2,596441,494,1,3.1,5,2,1,1,4,0,16,15,1,1,0,0,0,0,0,1,0,0,0,0,1,4,1,0,0,2,0,1324226,2014
04/05/2014,away,11620,169,Creighton,9,True,3,4,-1,loss,3 - 4,598327,494,1,0.1,1,1,0,0,1,0,3,3,0,1,0,0,0,0,0,1,1,0,0,12,0,0,0,1,0,4,0,1324226,2014
04/15/2014,away,11620,649,South Dakota St.,9,True,9,10,-1,loss,9 - 10,601442,494,1,1.1,2,0,0,3,3,0,8,5,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,6,1,1324226,2014
04/18/2014,away,11620,136,Chicago St.,9,True,2,10,-8,loss,2 - 10,601974,494,1,0.0,0,3,2,2,0,0,4,1,0,0,0,0,0,1,0,3,3,0,0,19,0,0,0,0,0,2,0,1324226,2014
04/27/2014,home,11620,1356,Seattle U,9,True,9,12,-3,loss,9 - 12,605057,494,1,0.2,2,1,1,1,0,0,5,4,0,0,0,0,0,0,0,1,1,0,0,20,2,0,0,0,0,2,0,1324226,2014
05/04/2014,away,11620,536,UTRGV,9,True,4,13,-9,loss,4 - 13,606582,494,1,1.0,2,0,0,0,1,0,5,5,0,0,0,0,0,0,0,0,0,0,0,20,2,0,0,0,0,3,0,1324226,2014
05/07/2014,home,11620,493,North Dakota St.,9,True,3,2,1,win,3 - 2,606970,494,1,4.1,6,2,2,2,5,0,21,18,1,0,0,0,0,0,0,0,0,1,0,73,7,2,0,0,0,1,1,1324226,2014
05/17/2014,away,11620,102,Sacramento St.,9,True,5,6,-1,loss,5 - 6,608265,494,1,1.1,0,0,0,3,2,0,8,5,0,0,0,1,0,0,0,0,0,0,0,40,0,3,0,0,0,2,0,1324226,2014
