App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
1,0,2.0,0.0,0,0,0,0,5,0,6,6,0,0,0,0,0,0,0,0,0,0,0,33,0,1,0,0,0,2,2,0,02/17/2023,home,16340,327,Kansas St.,9,True,6,7,-1,loss,2390483,676,2680213,2023,1
1,0,0.2,0.0,0,1,1,3,1,0,6,2,0,0,0,0,0,1,0,0,0,0,0,27,0,1,0,0,0,2,1,0,02/24/2023,neutral,16340,287,Houston Christian,15,True,21,14,7,win,2391298,676,2680213,2023,1
1,0,2.0,0.0,2,1,1,1,0,0,8,7,1,0,0,0,0,0,0,3,3,0,0,38,1,4,0,0,0,3,0,0,02/28/2023,away,16340,508,Northwestern St.,9,True,2,13,-11,loss,2392457,676,2680213,2023,1
1,0,2.0,0.0,2,0,0,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,24,0,6,0,0,0,2,0,0,03/04/2023,away,16340,527,Oral Roberts,12,True,4,2,2,win,2393240,676,2680213,2023,1
1,0,0.2,0.0,1,3,3,1,0,0,5,2,0,0,0,0,1,1,0,0,0,0,1,17,1,1,0,1,0,3,0,0,03/10/2023,away,16340,2,Abilene Christian,9,True,4,7,-3,loss,2394226,676,2680213,2023,1
1,0,1.0,0.0,1,0,0,1,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,21,1,1,0,0,0,2,0,0,03/14/2023,home,16340,706,UTSA,9,True,3,9,-6,loss,2395546,676,2680213,2023,1
1,0,2.2,0.0,3,2,2,0,4,0,11,11,1,0,0,1,0,0,0,0,0,0,0,35,1,3,0,0,1,4,1,0,03/19/2023,home,16340,30135,California Baptist,9,True,10,9,1,win,2396631,676,2680213,2023,1
1,0,1.0,0.0,2,3,3,2,0,0,7,4,0,0,0,0,0,0,0,1,1,0,1,26,1,2,0,0,0,2,0,0,03/25/2023,away,16340,30095,Utah Tech,9,True,17,9,8,win,2397971,676,2680213,2023,1
1,0,0.1,0.0,2,4,4,2,0,0,5,3,0,0,0,2,0,0,0,0,0,0,0,19,1,0,0,0,0,2,0,0,04/01/2023,home,16340,102,Sacramento St.,9,True,15,13,2,win,2427009,676,2680213,2023,1
1,0,1.1,0.0,0,0,0,0,2,0,4,4,0,0,0,0,0,0,0,2,0,0,0,16,1,1,0,0,0,3,0,0,04/04/2023,away,16340,51,Baylor,9,True,3,10,-7,loss,2400087,676,2680213,2023,1
1,0,3.0,0.0,5,0,0,0,3,0,12,12,1,0,0,0,0,0,0,0,0,0,0,43,4,0,0,0,0,2,2,0,04/15/2023,away,16340,472,New Mexico St.,9,True,9,11,-2,loss,2402045,676,2680213,2023,1
1,0,1.0,0.0,1,1,1,0,0,0,4,4,0,0,0,1,0,0,0,0,0,0,0,10,2,1,0,0,0,3,0,0,04/19/2023,home,16340,2678,Ark.-Pine Bluff,9,True,9,6,3,win,2403184,676,2680213,2023,1
1,0,2.0,0.0,1,0,0,0,0,0,7,6,0,0,0,0,1,0,0,0,0,0,1,25,2,4,0,0,0,2,0,0,04/21/2023,home,16340,702,UT Arlington,9,True,8,9,-1,loss,2403519,676,2680213,2023,1
1,0,0.2,0.0,5,4,4,0,1,0,7,7,0,0,0,1,0,0,0,0,0,0,0,25,0,1,0,0,0,5,0,0,04/22/2023,home,16340,702,UT Arlington,9,True,12,11,1,win,2403922,676,2680213,2023,1
1,0,1.0,0.0,1,0,0,1,0,0,5,4,0,0,0,0,0,0,0,0,0,0,0,12,2,1,0,0,0,5,0,0,04/25/2023,away,16340,498,ULM,9,True,14,8,6,win,2404492,676,2680213,2023,1
1,0,1.1,0.0,2,3,3,0,0,0,7,6,0,0,0,2,0,1,0,0,0,0,0,23,1,3,0,0,0,2,0,0,04/29/2023,home,16340,624,Sam Houston,9,True,2,17,-15,loss,2405072,676,2680213,2023,1
1,0,1.0,0.0,1,1,1,2,0,0,6,3,0,0,0,0,1,0,0,0,0,0,1,27,1,2,0,0,0,2,0,0,05/03/2023,home,16340,261,Grambling,9,True,11,6,5,win,2405951,676,2680213,2023,1
1,0,4.2,0.0,5,1,1,0,2,0,18,18,0,2,0,1,0,0,0,3,0,0,0,47,2,9,0,0,0,2,1,0,05/06/2023,away,16340,30024,Utah Valley,9,True,1,3,-2,loss,2406456,676,2680213,2023,1
1,0,2.0,0.0,2,1,0,1,0,0,8,7,0,0,0,0,0,0,0,0,0,0,0,27,2,3,1,0,0,3,0,0,05/13/2023,home,16340,346,Lamar University,9,True,9,2,7,win,2407070,676,2680213,2023,1
1,0,1.0,0.0,3,1,1,0,0,0,6,5,0,0,0,0,0,1,0,0,0,0,0,19,0,2,0,0,0,2,0,0,05/19/2023,home,16340,536,UTRGV,9,True,1,15,-14,loss,2407545,676,2680213,2023,1
