App,GS,IP,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,3.0,5,2,2,0,1,0,14,14,2,0,0,0,0,0,0,0,0,0,0,43,4,4,0,0,0,2,1,02/14/2015,away,12080,522,Oklahoma,9,True,1,11,-10,loss,405036,660,1658804,2015
0,0,2.1,6,3,3,3,2,0,17,13,0,0,0,0,0,1,0,0,0,0,0,0,2,2,0,0,0,2,0,02/21/2015,away,12080,527,Oral Roberts,9,True,3,13,-10,loss,406193,660,1658804,2015
0,0,6.0,1,0,0,1,4,0,19,18,0,0,0,0,0,0,0,0,0,0,0,76,6,7,1,0,0,2,2,03/08/2015,away,12080,315,Jacksonville St.,9,True,12,4,8,win,408437,660,1658804,2015
0,0,4.2,3,3,3,0,4,0,16,15,0,0,2,0,0,0,0,0,0,1,0,0,7,2,0,0,0,2,1,03/15/2015,home,12080,454,Murray St.,10,True,8,7,1,win,410558,660,1658804,2015
0,0,4.1,5,0,0,2,2,0,19,17,0,0,0,0,0,0,0,2,0,0,0,75,6,4,1,0,0,2,1,03/22/2015,away,12080,692,Tennessee Tech,9,True,7,3,4,win,412250,660,1658804,2015
0,0,4.0,2,0,0,1,2,0,15,14,1,0,0,0,0,0,0,0,0,0,0,0,4,6,0,0,1,2,0,03/27/2015,home,12080,654,Southeast Mo. St.,9,True,8,4,4,win,413356,660,1658804,2015
0,0,3.1,4,4,4,2,4,0,16,14,1,0,1,0,0,0,0,1,0,0,0,0,2,4,0,0,0,2,1,04/04/2015,away,12080,14927,Belmont,10,True,6,7,-1,loss,415702,660,1658804,2015
0,0,3.0,4,1,1,2,3,0,15,13,1,0,0,0,0,0,0,1,1,0,0,0,5,1,0,0,0,2,0,04/11/2015,home,12080,202,Eastern Ky.,9,True,5,6,-1,loss,417947,660,1658804,2015
0,0,3.0,5,3,3,1,0,0,14,12,2,0,1,1,0,0,0,1,0,0,1,41,4,4,0,0,0,2,0,04/18/2015,away,12080,444,Morehead St.,9,True,9,11,-2,loss,420172,660,1658804,2015
0,0,2.0,5,4,1,1,2,0,13,12,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,4,1,04/22/2015,home,12080,609,Saint Louis,9,True,4,17,-13,loss,421121,660,1658804,2015
0,0,1.2,3,0,0,0,1,0,7,6,0,0,0,0,0,0,0,1,0,1,0,23,2,1,0,0,0,2,1,04/26/2015,home,12080,695,UT Martin,9,True,6,2,4,win,422698,660,1658804,2015
0,0,3.0,4,6,1,1,1,0,17,13,0,0,0,0,0,2,0,2,1,0,0,56,4,3,0,1,0,2,1,04/29/2015,away,12080,771,Western Ill.,9,True,10,14,-4,loss,423210,660,1658804,2015
0,1,5.0,6,5,5,1,4,0,23,20,3,0,0,1,0,2,0,0,0,0,0,100,5,5,0,1,0,1,2,05/03/2015,away,12080,299,Illinois St.,9,True,1,7,-6,loss,424215,660,1658804,2015
0,0,2.1,5,6,6,2,0,0,15,11,0,0,1,0,0,1,0,1,1,1,0,47,6,1,0,1,0,2,0,05/09/2015,away,12080,43,Austin Peay,9,True,5,9,-4,loss,424980,660,1658804,2015
0,0,3.0,5,5,5,2,2,0,17,13,2,0,1,0,0,1,0,3,3,1,0,62,2,5,0,0,0,2,0,05/12/2015,away,12080,305,Indiana St.,9,True,2,8,-6,loss,425330,660,1658804,2015
0,0,2.2,2,1,1,0,0,0,10,10,0,0,1,1,0,0,0,1,1,0,0,32,6,2,0,0,0,2,0,05/15/2015,home,12080,201,Eastern Ill.,9,True,3,6,-3,loss,425751,660,1658804,2015
0,0,1.0,2,0,0,0,0,0,4,4,0,0,0,1,0,0,0,0,0,0,0,0,2,0,1,0,0,4,0,05/16/2015,home,12080,201,Eastern Ill.,10,True,8,7,1,win,425916,660,1658804,2015
0,0,4.0,5,2,2,1,1,0,18,16,0,0,0,0,0,0,0,0,0,0,1,0,4,7,0,0,0,2,0,05/21/2015,neutral,12080,315,Jacksonville St.,9,True,5,8,-3,loss,426083,660,1658804,2015
