App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
1,0,1.0,0.0,1,0,0,0,1,0,4,4,0,0,0,0,0,0,0,0,0,0,0,14,1,1,0,0,0,2,0,0,02/19/2021,home,15580,102,Sacramento St.,9,True,2,4,-2,loss,2039788,28,2493691,2021
1,0,0.0,0.0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,2,0,0,02/27/2021,home,15580,277,Hawaii,9,True,9,6,3,win,2039801,28,2493691,2021
1,0,1.0,0.0,1,0,0,1,1,0,4,3,0,0,0,0,0,0,0,1,0,0,0,15,0,1,1,0,0,3,0,0,03/02/2021,home,15580,466,Nevada,9,True,13,4,9,win,2027143,28,2493691,2021
1,0,0.1,0.0,1,0,0,0,0,0,2,2,1,0,0,0,0,0,0,1,1,0,0,10,1,0,0,0,0,3,0,0,03/06/2021,home,15580,732,Utah,9,True,4,1,3,win,2055830,28,2493691,2021
1,0,1.1,0.0,2,0,0,0,1,0,6,6,0,0,0,0,0,0,0,1,0,0,0,25,1,2,0,0,0,4,0,0,03/12/2021,home,15580,97,Cal St. Fullerton,9,True,10,0,10,win,2046229,28,2493691,2021
1,0,0.2,0.0,0,1,1,1,1,0,3,1,0,0,0,0,0,0,0,0,0,1,0,13,1,0,0,0,0,3,1,0,03/20/2021,away,15580,529,Oregon,9,True,1,7,-6,loss,2029414,28,2493691,2021
1,1,6.2,0.0,6,0,0,0,5,0,25,25,2,0,0,0,0,0,0,0,0,0,0,70,9,5,1,0,0,1,0,0,03/26/2021,home,15580,754,Washington St.,9,True,10,0,10,win,2019112,28,2493691,2021
1,1,1.2,0.0,4,3,3,2,0,0,11,8,1,1,0,0,0,0,1,0,0,1,0,29,4,1,0,0,0,1,0,0,04/01/2021,home,15580,29,Arizona,9,True,5,10,-5,loss,2027097,28,2493691,2021
1,0,2.0,0.0,2,3,2,1,0,0,10,7,1,0,0,0,0,0,0,1,1,0,2,35,4,2,0,0,0,6,0,0,04/06/2021,away,15580,29,Arizona,9,True,2,14,-12,loss,2027100,28,2493691,2021
1,0,1.0,0.0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,10,2,0,0,0,0,3,0,0,04/10/2021,away,15580,756,Washington,9,True,8,1,7,win,2020605,28,2493691,2021
1,0,2.1,0.0,5,3,3,0,0,0,13,10,0,0,0,0,0,2,0,1,0,1,0,40,3,3,0,0,0,2,0,0,04/11/2021,away,15580,756,Washington,9,True,6,13,-7,loss,2020868,28,2493691,2021
1,0,2.1,0.0,5,2,2,0,0,0,13,13,0,0,0,1,0,0,0,0,0,0,0,34,5,2,0,0,0,2,0,0,04/16/2021,home,15580,674,Stanford,9,True,9,5,4,win,2037202,28,2493691,2021
1,0,1.0,0.0,1,0,0,0,1,0,4,4,0,0,0,0,0,0,0,1,0,0,0,14,1,1,0,0,0,2,0,0,04/17/2021,home,15580,674,Stanford,12,True,9,11,-2,loss,2037203,28,2493691,2021
1,0,1.1,0.0,3,0,0,1,1,0,7,6,2,0,0,0,0,0,1,2,1,0,0,16,1,1,0,0,0,4,1,0,04/18/2021,home,15580,674,Stanford,9,True,5,13,-8,loss,2037204,28,2493691,2021
1,0,1.1,0.0,2,2,2,0,0,0,7,6,1,0,0,0,0,1,0,0,0,0,0,22,4,0,1,0,0,3,0,0,04/20/2021,home,15580,1104,Grand Canyon,9,True,13,10,3,win,2021755,28,2493691,2021
1,0,2.0,0.0,1,0,0,0,1,0,8,7,0,0,0,0,0,1,0,2,0,0,0,28,3,2,0,0,0,3,1,0,04/21/2021,away,15580,1104,Grand Canyon,9,True,1,4,-3,loss,2021830,28,2493691,2021
1,0,1.0,0.0,2,1,1,1,0,0,5,4,0,0,0,0,0,0,0,2,1,0,0,19,1,1,0,0,0,2,0,0,04/23/2021,away,15580,732,Utah,9,True,5,4,1,win,2073741,28,2493691,2021
1,0,1.1,0.0,5,2,2,0,1,0,7,7,0,1,0,0,0,0,0,1,0,0,0,21,1,0,0,0,0,2,0,0,04/25/2021,away,15580,732,Utah,9,True,6,7,-1,loss,2073978,28,2493691,2021
1,0,3.0,0.0,4,3,3,0,5,0,12,12,1,0,0,1,0,0,0,1,0,0,0,41,2,1,0,0,0,2,2,0,04/27/2021,away,15580,77,BYU,9,True,5,8,-3,loss,2041030,28,2493691,2021
1,1,1.0,0.0,3,2,2,1,1,0,8,6,0,0,1,0,0,1,0,0,0,0,0,33,1,1,0,0,0,1,0,0,04/30/2021,home,15580,572,Rhode Island,9,True,9,6,3,win,2022566,28,2493691,2021
1,0,1.2,0.0,2,0,0,1,0,0,6,5,0,0,0,0,0,0,0,1,1,0,0,16,3,0,0,0,0,2,0,0,05/02/2021,home,15580,572,Rhode Island,9,True,14,13,1,win,2022931,28,2493691,2021
1,0,2.2,0.0,7,4,4,1,1,0,16,14,1,0,0,1,0,1,0,0,0,0,0,42,4,2,0,0,0,2,0,0,05/11/2021,away,15580,466,Nevada,9,True,14,11,3,win,2027166,28,2493691,2021
1,0,1.2,0.0,3,4,4,2,2,0,11,9,1,0,0,1,1,0,0,3,3,0,0,39,1,2,0,0,0,2,1,0,05/27/2021,home,15580,110,UCLA,9,True,9,21,-12,loss,2024103,28,2493691,2021
1,0,0.2,0.0,2,3,3,1,0,0,5,4,1,0,0,0,1,0,0,0,0,0,0,26,0,2,0,0,0,4,0,0,06/05/2021,away,15580,703,Texas,9,True,3,10,-7,loss,2081153,28,2493691,2021
