date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/23/2019,home,14781,231,FIU,9,True,4,3,1,win,4 - 3,4716357,649,1,1.0,0,1,1,1,1,0,0,5,4,0,0,0,1,0,0,0,0,0,0,0,0,2,1,0,0,1,3,0,2119985,2019
03/02/2019,away,14781,1004,Central Ark.,9,True,7,5,2,win,7 - 5,4721082,649,1,1.0,0,1,0,0,0,1,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,3,1,2119985,2019
03/06/2019,away,14781,8,Alabama,14,True,4,5,-1,loss,4 - 5,4724897,649,1,2.0,0,0,0,0,0,1,0,7,6,0,0,0,0,0,1,0,0,0,0,0,28,1,4,0,0,0,8,1,2119985,2019
03/10/2019,away,14781,32,Little Rock,9,True,8,6,2,win,8 - 6,4729719,649,1,1.0,0,2,4,4,3,0,0,8,4,0,0,0,0,0,0,0,1,0,0,1,40,1,2,0,0,0,2,0,2119985,2019
03/24/2019,away,14781,527,Oral Roberts,9,True,9,8,1,win,9 - 8,4746869,649,1,2.1,0,1,1,1,0,2,0,8,6,1,0,0,0,0,0,0,0,0,1,1,23,2,3,1,0,0,3,1,2119985,2019
03/29/2019,away,14781,308,Purdue Fort Wayne,9,True,5,4,1,win,5 - 4,4751563,649,1,1.0,0,0,0,0,1,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,17,1,2,0,0,1,3,0,2119985,2019
04/06/2019,home,14781,464,Omaha,9,True,7,11,-4,loss,7 - 11,4761482,649,1,1.0,0,3,3,3,2,1,0,8,6,0,0,0,1,1,0,0,1,1,0,0,27,2,0,0,0,0,4,1,2119985,2019
04/14/2019,home,14781,493,North Dakota St.,10,True,10,9,1,win,10 - 9,4770176,649,1,1.0,0,0,0,0,1,2,0,4,3,0,0,0,0,2,0,0,2,2,0,0,21,1,0,0,0,0,3,1,2119985,2019
04/20/2019,home,14781,771,Western Ill.,10,True,6,7,-1,loss,6 - 7,4776723,649,1,1.0,0,2,2,2,0,0,0,5,5,1,0,0,1,0,0,0,0,0,0,0,12,1,2,0,0,0,3,0,2119985,2019
04/23/2019,home,14781,30128,Sioux Falls,9,True,11,7,4,win,11 - 7,4778268,649,1,1.0,0,1,0,0,1,1,0,5,4,0,0,0,0,0,0,0,0,0,0,0,18,1,1,0,0,0,5,1,2119985,2019
05/17/2019,away,14781,493,North Dakota St.,9,True,8,1,7,win,8 - 1,4792170,649,1,1.0,0,0,0,0,0,2,0,3,3,0,0,0,0,0,0,0,0,0,0,0,13,0,1,0,0,0,4,0,2119985,2019
05/23/2019,home,14781,771,Western Ill.,9,True,9,5,4,win,9 - 5,4794851,649,1,1.0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,8,3,0,0,0,0,6,0,2119985,2019
