date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/18/2012,home,10942,361,LIU,9,True,9,1,8,win,9 - 1,755941,128,1,2.0,1,0,0,1,3,0,8,7,0,0,0,0,0,0,0,0,0,0,0,41,2,1,0,0,0,2,1,1308318,2012
02/22/2012,away,10942,235,Florida,9,True,0,8,-8,loss,0 - 8,756484,128,1,2.0,2,3,2,1,3,0,10,9,1,0,0,1,0,0,0,0,0,0,0,41,0,3,0,0,0,2,1,1308318,2012
02/25/2012,home,10942,67,Boston College,9,True,7,8,-1,loss,7 - 8,756856,128,1,2.1,0,0,0,2,2,0,10,7,0,0,0,0,0,1,0,3,2,0,0,45,2,3,0,0,0,3,2,1308318,2012
02/28/2012,home,10942,651,South Fla.,9,True,12,1,11,win,12 - 1,757795,128,1,3.2,2,0,0,1,7,0,15,13,0,0,0,0,0,1,0,0,0,0,0,74,3,1,1,0,0,2,3,1308318,2012
03/04/2012,home,10942,639,Siena,9,True,15,2,13,win,15 - 2,758880,128,1,5.0,5,2,1,1,1,0,19,18,0,0,0,0,0,0,0,0,0,0,0,70,6,5,1,0,0,1,0,1308318,2012
03/10/2012,home,10942,400,Massachusetts,9,True,5,4,1,win,5 - 4,760485,128,1,3.0,9,4,1,1,1,0,19,18,0,0,0,0,0,0,0,0,0,0,0,59,4,2,0,0,0,1,0,1308318,2012
03/17/2012,home,10942,275,Harvard,9,True,4,2,2,win,4 - 2,762698,128,1,5.0,2,2,0,1,7,0,20,18,0,0,0,0,1,1,0,0,0,0,0,82,5,4,1,0,0,1,2,1308318,2012
03/25/2012,home,10942,196,East Carolina,9,True,6,15,-9,loss,6 - 15,765541,128,1,2.1,4,4,2,2,2,0,14,12,1,0,0,0,1,0,0,0,0,0,0,57,1,4,0,1,0,1,0,1308318,2012
04/04/2012,away,10942,415,Miami (FL),9,True,4,1,3,win,4 - 1,768667,128,1,2.0,2,0,0,1,1,0,9,8,1,0,0,0,0,0,0,0,0,0,0,0,2,3,1,0,0,1,0,1308318,2012
04/08/2012,home,10942,9,UAB,9,True,8,7,1,win,8 - 7,770400,128,1,2.0,3,1,1,0,3,0,9,9,0,0,1,0,0,0,0,0,0,0,0,32,0,3,0,0,0,4,1,1308318,2012
04/11/2012,home,10942,61,Bethune-Cookman,9,True,6,2,4,win,6 - 2,770954,128,1,2.0,0,0,0,1,2,0,6,5,0,0,0,0,0,0,0,0,0,0,0,22,3,0,0,0,0,2,0,1308318,2012
04/14/2012,away,10942,664,Southern Miss.,9,True,11,6,5,win,11 - 6,771650,128,1,0.0,1,0,0,1,0,0,2,1,0,0,0,1,0,0,0,3,3,0,0,8,0,0,0,0,0,3,0,1308318,2012
04/17/2012,home,10942,229,Fla. Atlantic,9,True,12,3,9,win,12 - 3,773122,128,1,5.0,7,3,2,2,7,0,22,19,1,0,0,4,0,0,0,0,0,1,0,90,3,2,1,0,0,1,3,1308318,2012
05/05/2012,home,10942,1320,Presbyterian,9,True,8,1,7,win,8 - 1,778260,128,1,1.0,1,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,6,1,1,0,0,0,2,0,1308318,2012
05/11/2012,away,10942,388,Marshall,9,True,8,6,2,win,8 - 6,779154,128,1,3.0,2,0,0,3,2,0,13,9,0,0,0,0,0,0,0,1,0,1,0,51,6,0,0,0,0,2,1,1308318,2012
05/24/2012,home,10942,9,UAB,9,True,1,15,-14,loss,1 - 15,780594,128,1,4.0,10,5,5,1,1,0,22,21,1,0,0,1,0,0,0,0,0,0,0,68,6,4,0,1,0,1,1,1308318,2012
06/03/2012,home,10942,683,Stony Brook,9,True,5,12,-7,loss,5 - 12,780892,128,1,3.1,7,6,3,0,3,0,19,18,4,0,0,0,1,1,0,0,0,0,0,61,2,5,0,1,0,1,0,1308318,2012
