App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,1.0,0.0,3,2,2,1,0,0,6,5,1,0,0,0,0,0,0,0,0,0,0,24,2,0,0,1,0,2,0,02/24/2018,neutral,12973,78,SUNY Brockport,9,True,2,4,-2,loss,86771,313,1892901,2018
0,0,1.1,0.0,1,0,0,0,1,0,5,5,0,0,0,0,0,0,0,3,0,0,0,16,2,1,0,0,0,3,0,02/25/2018,away,12973,745,Va. Wesleyan,9,True,13,6,7,win,86929,313,1892901,2018
0,0,1.0,0.0,1,0,0,1,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,24,2,0,0,0,0,3,0,03/04/2018,away,12973,1340,St. Joseph's (L.I.),9,True,1,4,-3,loss,88673,313,1892901,2018
0,0,2.1,0.0,5,3,3,4,3,0,16,11,2,0,0,0,0,1,0,0,0,0,0,0,0,3,0,1,0,2,1,03/11/2018,away,12973,549,Pomona-Pitzer,9,True,6,7,-1,loss,90339,313,1892901,2018
0,1,7.0,0.0,7,4,1,0,6,0,30,27,0,0,0,1,0,2,0,0,0,1,0,0,7,5,0,0,0,1,0,03/15/2018,away,12973,89,Caltech,11,True,5,4,1,win,91059,313,1892901,2018
0,0,0.0,0.0,0,3,2,2,0,0,3,0,0,0,0,0,0,0,0,1,1,1,0,12,0,0,0,0,0,2,0,03/25/2018,home,12973,679,Stevens,9,True,2,7,-5,loss,93763,313,1892901,2018
0,0,2.0,0.0,1,0,0,0,2,0,7,7,0,0,0,0,0,0,0,0,0,0,0,23,3,1,0,0,0,2,1,04/07/2018,home,12973,213,Elmira,9,True,9,3,6,win,96799,313,1892901,2018
0,0,5.0,0.0,3,1,1,1,3,0,21,19,1,0,0,0,0,0,0,0,0,1,0,69,10,2,0,0,0,2,2,04/10/2018,home,12973,168,SUNY Cortland,9,True,4,10,-6,loss,97510,313,1892901,2018
0,1,7.2,0.0,6,4,2,1,10,0,35,33,1,0,0,1,2,1,0,0,0,0,0,100,10,3,0,0,0,1,4,04/15/2018,away,12973,733,Utica,10,True,15,5,10,win,99271,313,1892901,2018
0,0,1.0,0.0,0,0,0,0,2,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2,1,05/05/2018,away,12973,761,Wells,9,True,9,5,4,win,104245,313,1892901,2018
0,1,2.0,0.0,2,3,3,3,0,0,12,7,1,0,0,0,2,1,0,0,0,0,1,0,4,2,0,0,0,1,0,05/12/2018,neutral,12973,601,St. John Fisher,9,True,6,15,-9,loss,105677,313,1892901,2018
0,1,3.1,0.0,7,4,4,0,1,0,18,15,1,1,0,0,0,1,0,0,0,1,1,63,4,5,0,0,0,1,0,05/19/2018,neutral,12973,637,Shenandoah,9,True,7,5,2,win,106389,313,1892901,2018
