date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/18/2017,home,12560,299,Illinois St.,9,True,9,4,5,win,9 - 4,206036,43,0,1,4.2,0.0,5,2,1,2,2,0,21,17,0,0,0,0,1,1,0,0,0,0,1,71,6,5,1,0,0,1,1,1643085,2017
02/25/2017,away,12560,490,NC State,9,True,3,6,-3,loss,3 - 6,207205,43,0,1,4.0,0.0,4,5,4,2,7,0,19,16,3,0,0,1,2,0,0,0,0,1,0,85,2,3,0,1,0,1,2,1643085,2017
03/03/2017,home,12560,406,Mercer,9,True,1,9,-8,loss,1 - 9,208291,43,0,1,3.0,0.0,7,6,6,2,2,0,18,16,2,0,0,1,0,0,0,0,0,0,0,75,4,2,0,1,0,1,0,1643085,2017
03/08/2017,away,12560,219,Evansville,9,True,1,6,-5,loss,1 - 6,209801,43,0,0,2.0,0.0,0,0,0,2,1,0,8,6,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,5,0,1643085,2017
03/12/2017,home,12560,315,Jacksonville St.,14,True,6,5,1,win,6 - 5,210890,43,0,1,4.1,0.0,5,3,3,1,5,0,19,18,2,0,0,0,0,0,0,0,0,0,0,76,4,4,0,0,0,1,3,1643085,2017
03/18/2017,away,12560,454,Murray St.,9,True,6,8,-2,loss,6 - 8,212429,43,0,0,1.0,0.0,1,1,1,1,0,0,5,4,0,0,0,0,0,0,0,0,0,0,0,19,1,2,0,0,0,3,0,1643085,2017
03/19/2017,away,12560,454,Murray St.,9,True,12,17,-5,loss,12 - 17,212523,43,0,0,0.2,0.0,3,4,0,0,0,0,6,6,1,0,0,2,0,0,0,2,2,0,0,13,1,1,0,1,0,2,0,1643085,2017
03/24/2017,home,12560,692,Tennessee Tech,9,True,8,10,-2,loss,8 - 10,213718,43,0,1,4.0,0.0,6,4,4,1,2,0,19,18,1,1,0,2,2,0,0,0,0,0,0,76,4,6,0,0,0,1,0,1643085,2017
04/01/2017,away,12560,654,Southeast Mo. St.,9,True,0,10,-10,loss,0 - 10,215464,43,0,0,2.2,0.0,5,3,2,2,2,0,15,13,1,0,0,0,0,0,0,3,3,0,0,43,5,1,0,0,0,2,0,1643085,2017
04/09/2017,home,12560,14927,Belmont,9,True,10,8,2,win,10 - 8,218045,43,0,0,1.0,0.0,1,3,3,2,1,0,6,4,0,0,0,1,0,0,0,1,1,0,0,22,1,1,0,0,0,2,1,1643085,2017
04/15/2017,away,12560,202,Eastern Ky.,9,True,14,10,4,win,14 - 10,219809,43,0,0,3.0,0.0,4,4,1,2,3,0,16,14,1,0,0,0,0,0,0,0,0,0,0,60,0,6,0,0,0,2,1,1643085,2017
04/25/2017,home,12560,772,Western Ky.,9,True,17,22,-5,loss,17 - 22,222630,43,0,0,1.1,0.0,1,2,2,2,2,0,7,5,0,0,0,1,0,0,0,1,0,0,0,27,0,2,0,0,0,2,1,1643085,2017
04/28/2017,away,12560,695,UT Martin,9,True,19,4,15,win,19 - 4,223085,43,0,0,2.0,0.0,1,0,0,2,0,0,8,6,1,0,0,0,0,0,0,0,0,0,0,39,2,3,0,0,0,2,0,1643085,2017
05/07/2017,home,12560,660,SIUE,9,True,4,14,-10,loss,4 - 14,225423,43,0,0,3.0,0.0,2,0,0,1,4,0,12,11,1,0,0,0,0,0,0,0,0,0,0,51,3,2,0,0,0,4,1,1643085,2017
05/09/2017,home,12560,219,Evansville,9,True,7,5,2,win,7 - 5,225777,43,0,0,2.0,0.0,2,2,1,1,3,0,10,7,1,0,0,0,1,1,0,0,0,1,0,42,1,1,1,0,0,4,2,1643085,2017
05/10/2017,home,12560,28600,Lipscomb,9,True,14,11,3,win,14 - 11,225883,43,0,0,0.2,0.0,0,1,1,1,1,0,3,2,0,0,0,0,0,0,0,0,0,0,0,15,0,1,0,0,0,3,0,1643085,2017
05/13/2017,away,12560,513,Notre Dame,9,True,2,7,-5,loss,2 - 7,226349,43,0,0,2.2,0.0,1,0,0,0,2,0,8,8,0,0,0,0,0,0,0,2,0,0,0,29,4,1,0,0,0,2,0,1643085,2017
05/16/2017,away,12560,28600,Lipscomb,11,True,3,2,1,win,3 - 2,226673,43,0,0,0.2,0.0,1,1,1,1,0,0,4,2,0,0,0,0,0,0,0,0,0,1,0,20,1,1,0,0,0,4,0,1643085,2017
05/18/2017,away,12560,201,Eastern Ill.,10,True,9,6,3,win,9 - 6,226888,43,0,0,1.1,0.0,5,1,1,0,0,0,8,7,0,0,0,0,0,0,0,0,0,1,0,26,3,0,0,0,0,3,0,1643085,2017
05/25/2017,home,12560,14927,Belmont,9,True,1,6,-5,loss,1 - 6,227445,43,0,0,4.2,0.0,2,2,2,1,7,0,17,16,2,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,2,3,1643085,2017
