date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/16/2014,away,11620,99,Long Beach St.,9,True,6,2,4,win,6 - 2,587360,736,1,5.1,1,2,0,0,3,0,20,18,1,0,0,0,0,2,0,0,0,0,0,0,6,7,1,0,0,1,1,1416515,2014
02/23/2014,home,11620,302,UIC,9,True,12,1,11,win,12 - 1,588497,736,1,5.2,3,1,1,3,7,0,22,17,0,0,0,0,0,1,0,0,0,1,0,95,5,3,1,0,0,1,3,1416515,2014
03/02/2014,home,11620,674,Stanford,9,True,4,2,2,win,4 - 2,589741,736,1,6.0,5,2,2,2,6,0,24,22,1,0,0,0,0,0,0,0,0,0,0,80,4,7,0,0,0,1,4,1416515,2014
03/09/2014,home,11620,792,Winthrop,9,True,4,1,3,win,4 - 1,591147,736,1,7.0,4,1,1,1,6,0,25,24,1,0,0,1,0,0,0,0,0,0,0,89,10,4,1,0,0,1,3,1416515,2014
03/15/2014,home,11620,365,LSU,9,True,9,3,6,win,9 - 3,592962,736,1,3.2,1,2,1,2,3,0,16,13,0,0,0,0,0,1,0,0,0,0,0,66,3,4,0,0,0,1,2,1416515,2014
03/23/2014,away,11620,430,Mississippi St.,9,True,5,1,4,win,5 - 1,595117,736,1,6.0,2,0,0,2,3,0,22,18,1,0,0,0,0,1,0,0,0,1,0,74,6,8,1,0,0,1,2,1416515,2014
03/30/2014,home,11620,334,Kentucky,9,True,6,2,4,win,6 - 2,596510,736,1,6.0,6,2,1,0,5,0,24,24,1,0,0,0,0,0,0,0,0,0,0,90,6,6,1,0,0,1,1,1416515,2014
04/06/2014,away,11620,694,Tennessee,9,True,0,7,-7,loss,0 - 7,598686,736,1,4.1,6,7,5,2,1,0,23,19,0,2,1,3,1,0,0,0,0,0,0,83,9,3,0,1,0,1,0,1416515,2014
04/13/2014,home,11620,697,Texas A&M,9,True,2,8,-6,loss,2 - 8,601021,736,1,6.0,7,6,5,1,5,0,26,22,2,0,1,1,0,0,0,0,0,1,2,0,3,10,0,1,0,1,1,1416515,2014
04/20/2014,away,11620,31,Arkansas,9,True,1,3,-2,loss,1 - 3,603106,736,1,4.0,3,3,3,2,3,0,19,14,0,0,0,1,0,2,0,0,0,1,0,70,6,3,0,1,0,1,0,1416515,2014
04/27/2014,home,11620,257,Georgia,9,True,6,1,5,win,6 - 1,604956,736,1,5.0,3,1,0,1,5,0,19,18,1,0,0,1,0,0,0,0,0,0,0,79,6,3,1,0,0,1,0,1416515,2014
05/04/2014,away,11620,434,Missouri,9,True,3,1,2,win,3 - 1,606621,736,1,3.2,2,1,1,3,5,0,15,12,0,0,0,1,0,0,0,0,0,0,0,67,1,4,0,0,0,1,3,1416515,2014
05/10/2014,away,11620,235,Florida,9,True,16,2,14,win,16 - 2,607429,736,1,5.0,2,0,0,3,3,0,19,16,0,0,0,1,0,0,0,0,0,0,0,79,7,4,1,0,0,1,0,1416515,2014
05/17/2014,home,11620,648,South Carolina,9,True,3,6,-3,loss,3 - 6,608280,736,1,5.0,6,1,1,3,1,0,23,19,0,0,0,0,0,1,0,0,0,0,0,90,6,6,0,0,0,1,0,1416515,2014
06/06/2014,home,11620,674,Stanford,9,True,11,6,5,win,11 - 6,608945,736,1,2.2,2,0,0,3,5,0,13,10,0,0,0,0,0,0,0,2,0,0,0,0,1,2,1,0,0,2,3,1416515,2014
06/20/2014,home,11620,703,Texas,9,True,0,4,-4,loss,0 - 4,608974,736,1,0.2,1,2,2,2,2,0,7,3,0,0,0,0,0,2,0,0,0,0,0,25,0,0,0,1,0,1,1,1416515,2014
06/24/2014,home,11620,746,Virginia,9,True,2,7,-5,loss,2 - 7,608978,736,1,1.0,1,0,0,0,2,0,4,4,0,0,0,1,0,0,0,0,0,0,0,23,0,1,0,0,0,3,0,1416515,2014
