date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/16/2013,away,11320,110,UCLA,9,True,0,14,-14,loss,0 - 14,658167,428,1,1.1,3,5,2,4,1,0,14,8,0,0,0,1,0,2,0,0,0,0,0,0,2,1,0,0,0,2,1,1428384,2013
02/27/2013,home,11320,493,North Dakota St.,9,True,4,2,2,win,4 - 2,660042,428,1,2.2,2,0,0,1,5,0,11,10,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,4,2,1428384,2013
03/03/2013,home,11320,503,NIU,9,True,1,2,-1,loss,1 - 2,660951,428,1,1.0,0,0,0,1,1,0,4,2,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,3,0,1428384,2013
03/06/2013,home,11320,268,Hamline,9,True,3,1,2,win,3 - 1,661599,428,1,1.0,1,0,0,0,3,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1428384,2013
03/09/2013,home,11320,771,Western Ill.,9,True,5,1,4,win,5 - 1,662279,428,1,1.0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,0,1428384,2013
03/12/2013,home,11320,464,Omaha,9,True,6,1,5,win,6 - 1,663208,428,1,2.2,4,0,0,0,2,0,12,10,0,0,0,1,0,2,0,0,0,0,0,0,2,2,0,0,0,4,0,1428384,2013
03/19/2013,away,11320,327,Kansas St.,9,True,8,3,5,win,8 - 3,665132,428,1,2.2,3,2,2,3,3,0,13,9,1,0,0,1,0,0,0,0,0,0,1,62,1,3,0,0,0,3,3,1428384,2013
03/23/2013,home,11320,703,Texas,10,True,4,5,-1,loss,4 - 5,665956,428,1,3.2,1,0,0,2,2,0,14,11,0,0,0,0,0,0,1,0,0,1,0,0,3,5,0,0,0,2,0,1428384,2013
03/27/2013,home,11320,649,South Dakota St.,9,True,5,1,4,win,5 - 1,667087,428,1,0.1,0,1,1,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,1428384,2013
03/30/2013,away,11320,418,Michigan,9,True,3,11,-8,loss,3 - 11,668325,428,1,1.2,3,5,5,1,1,0,12,8,0,0,0,1,0,2,0,2,0,1,0,42,3,1,0,0,0,2,0,1428384,2013
04/06/2013,home,11320,518,Ohio St.,9,True,2,5,-3,loss,2 - 5,669668,428,1,6.0,2,0,0,2,5,0,20,18,0,0,0,2,0,0,0,0,0,0,0,0,9,2,0,0,0,2,1,1428384,2013
04/16/2013,home,11320,38,Augsburg,9,True,4,1,3,win,4 - 1,672954,428,1,1.1,0,0,0,0,2,0,4,4,0,0,0,0,0,0,0,2,0,0,0,0,0,2,1,0,0,5,1,1428384,2013
04/24/2013,home,11320,493,North Dakota St.,9,True,5,3,2,win,5 - 3,675340,428,1,2.0,1,0,0,0,2,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,3,1,1428384,2013
04/26/2013,away,11320,312,Iowa,10,True,9,10,-1,loss,9 - 10,675624,428,1,0.1,2,1,1,1,0,0,3,2,0,0,0,0,0,0,0,1,0,0,0,9,0,0,0,1,0,3,0,1428384,2013
05/08/2013,home,11320,797,Milwaukee,9,True,1,2,-1,loss,1 - 2,678628,428,1,1.2,1,1,0,0,2,0,5,5,1,0,0,0,0,0,0,1,0,0,0,0,2,0,0,1,0,4,0,1428384,2013
05/11/2013,home,11320,463,Nebraska,9,True,4,3,1,win,4 - 3,679050,428,1,2.1,0,0,0,1,4,0,8,7,0,0,0,0,0,0,0,2,0,0,0,0,2,1,1,0,0,2,0,1428384,2013
05/16/2013,home,11320,301,Illinois,9,True,2,6,-4,loss,2 - 6,679545,428,1,0.1,1,0,0,1,0,0,3,2,1,0,0,0,0,0,0,2,2,0,0,0,1,0,0,0,0,3,0,1428384,2013
05/24/2013,home,11320,463,Nebraska,9,True,4,7,-3,loss,4 - 7,680335,428,1,3.2,7,6,6,0,3,0,19,18,0,0,1,0,0,0,0,0,0,1,0,65,4,4,0,1,0,1,0,1428384,2013
