date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/15/2019,home,14781,19651,High Point,9,True,7,0,7,win,7 - 0,4707540,523,1,4.0,0,5,0,0,2,4,0,18,16,0,0,0,0,1,0,0,0,0,0,0,66,3,4,0,0,1,2,2,1997103,2019
02/22/2019,home,14781,62,Binghamton,9,True,2,1,1,win,2 - 1,4711868,523,1,1.1,0,0,0,0,1,1,0,5,4,0,0,0,0,0,0,0,2,0,0,0,25,1,2,0,0,0,3,0,1997103,2019
02/26/2019,home,14781,485,Norfolk St.,9,True,11,0,11,win,11 - 0,4716461,523,1,2.0,0,2,0,0,0,5,0,8,8,0,0,0,0,0,0,0,0,0,0,0,33,0,1,0,0,0,2,1,1997103,2019
03/01/2019,home,14781,587,Rutgers,9,True,3,2,1,win,3 - 2,4718785,523,1,3.0,0,1,1,0,1,5,0,11,10,0,0,0,0,1,0,0,0,0,0,0,63,2,1,1,0,0,2,2,1997103,2019
03/05/2019,home,14781,115,Campbell,9,True,4,3,1,win,4 - 3,4723893,523,1,2.2,0,2,1,1,0,4,0,9,9,0,0,0,1,0,0,0,1,0,0,0,42,2,1,1,0,0,6,2,1997103,2019
03/08/2019,away,14781,327,Kansas St.,9,True,5,0,5,win,5 - 0,4727020,523,1,0.2,0,0,0,0,0,1,0,2,2,0,0,0,0,0,0,0,2,0,0,0,8,0,1,0,0,0,2,0,1997103,2019
03/12/2019,home,14781,786,William & Mary,9,True,6,3,3,win,6 - 3,4732718,523,1,2.0,0,4,1,1,0,4,0,10,10,2,0,0,0,0,0,0,0,0,0,0,30,1,1,0,0,0,3,2,1997103,2019
03/15/2019,home,14781,458,Charlotte,9,True,8,11,-3,loss,8 - 11,4737931,523,1,1.0,0,3,2,2,0,1,0,6,5,0,0,0,0,0,0,0,2,2,1,0,23,1,1,0,0,0,4,0,1997103,2019
03/16/2019,home,14781,458,Charlotte,13,True,7,8,-1,loss,7 - 8,4737934,523,1,5.0,0,2,1,1,2,3,0,19,16,0,0,1,0,0,1,0,2,0,0,0,63,4,7,0,0,0,4,0,1997103,2019
03/24/2019,away,14781,664,Southern Miss.,9,True,0,9,-9,loss,0 - 9,4746487,523,1,4.1,0,3,2,2,2,8,0,18,16,0,0,0,1,0,0,0,1,0,0,0,83,0,5,0,0,0,2,4,1997103,2019
03/29/2019,home,14781,574,Rice,9,True,1,3,-2,loss,1 - 3,4752099,523,1,3.1,0,2,2,2,0,7,0,12,12,0,0,0,2,0,0,0,2,0,0,0,57,2,1,0,1,0,2,2,1997103,2019
04/02/2019,away,14781,746,Virginia,9,True,2,4,-2,loss,2 - 4,4756801,523,1,2.0,0,4,3,3,0,1,0,10,10,1,0,0,0,1,0,0,0,0,0,0,39,3,2,0,1,0,1,0,1997103,2019
04/05/2019,away,14781,9,UAB,12,True,5,6,-1,loss,5 - 6,4759615,523,1,3.0,0,2,1,1,4,3,0,14,9,0,0,0,0,0,0,1,1,0,1,0,55,2,2,0,1,0,6,0,1997103,2019
04/09/2019,home,14781,740,VCU,9,True,6,5,1,win,6 - 5,4764452,523,1,1.1,0,1,1,1,2,4,0,8,5,1,0,0,0,0,1,0,1,0,0,0,31,0,0,0,0,0,2,1,1997103,2019
04/12/2019,away,14781,706,UTSA,10,True,3,4,-1,loss,3 - 4,4767464,523,1,1.0,0,2,2,2,0,1,0,5,5,0,0,0,1,0,0,0,0,0,0,0,23,1,1,0,0,0,3,0,1997103,2019
04/13/2019,away,14781,706,UTSA,10,True,14,13,1,win,14 - 13,4769479,523,1,2.1,0,4,5,2,4,3,0,16,11,1,0,0,0,3,1,0,2,0,0,0,81,0,4,1,0,0,4,1,1997103,2019
04/20/2019,home,14781,231,FIU,9,True,8,6,2,win,8 - 6,4776736,523,1,2.2,0,5,3,3,0,4,0,13,12,1,0,0,1,2,0,0,1,1,0,1,56,1,3,1,0,0,3,0,1997103,2019
04/24/2019,home,14781,196,East Carolina,9,True,7,10,-3,loss,7 - 10,4779536,523,1,1.1,0,1,0,0,0,2,0,5,5,0,0,0,0,0,0,0,1,0,0,0,23,0,2,0,0,0,4,2,1997103,2019
04/26/2019,away,14781,229,Fla. Atlantic,9,True,7,2,5,win,7 - 2,4780923,523,1,3.0,0,2,0,0,0,4,0,11,11,1,0,0,0,0,0,0,0,0,0,0,51,1,4,0,0,1,3,0,1997103,2019
04/30/2019,home,14781,742,Virginia Tech,9,True,3,2,1,win,3 - 2,4784850,523,1,1.0,0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,8,1,1,0,0,0,7,0,1997103,2019
05/03/2019,home,14781,366,Louisiana Tech,9,True,14,6,8,win,14 - 6,4786962,523,1,1.0,0,2,0,0,0,0,0,4,4,0,0,0,0,1,0,0,2,2,0,0,14,2,0,1,0,0,4,0,1997103,2019
05/04/2019,home,14781,366,Louisiana Tech,9,True,7,3,4,win,7 - 3,4787728,523,1,3.1,0,2,0,0,2,5,0,15,12,0,0,0,0,0,1,0,1,0,0,0,65,1,4,1,0,0,2,0,1997103,2019
05/10/2019,home,14781,388,Marshall,10,True,6,5,1,win,6 - 5,4790319,523,1,3.0,0,3,1,1,1,3,0,13,12,1,0,0,0,1,0,0,0,0,0,0,44,1,5,0,0,0,3,1,1997103,2019
05/12/2019,home,14781,388,Marshall,9,True,9,8,1,win,9 - 8,4791136,523,1,1.0,0,1,0,0,0,3,0,5,5,1,0,0,0,0,0,0,0,0,0,0,18,0,0,1,0,0,6,2,1997103,2019
05/14/2019,away,14781,741,VMI,9,True,17,8,9,win,17 - 8,4791497,523,1,1.0,0,0,0,0,0,3,0,3,3,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,4,2,1997103,2019
