date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,stats_player_seq,season
02/24/2021,home,15580,2678,Ark.-Pine Bluff,9,True,14,6,8,win,14 - 6,5006951,694,1,3.0,0,1,0,0,0,6,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,1,3,0,2348130,2021
03/07/2021,home,15580,254,Georgia St.,9,True,7,0,7,win,7 - 0,5018202,694,1,3.2,0,2,0,0,3,3,0,14,11,0,0,0,0,0,0,0,0,0,0,0,60,2,4,0,0,0,1,1,0,2348130,2021
03/13/2021,home,15580,459,UNC Greensboro,9,True,14,9,5,win,14 - 9,5024782,694,1,5.0,0,3,2,2,2,6,0,20,18,1,0,0,0,0,0,0,0,0,0,0,80,5,4,1,0,0,3,2,0,2348130,2021
03/20/2021,away,15580,257,Georgia,9,True,4,5,-1,loss,4 - 5,5030744,694,1,2.1,0,2,2,2,1,3,0,10,9,1,0,0,0,0,0,0,1,0,0,0,0,2,2,0,0,0,2,1,0,2348130,2021
03/30/2021,home,15580,769,Western Caro.,9,True,9,2,7,win,9 - 2,5042521,694,1,2.1,0,0,1,1,2,3,0,9,7,0,0,0,0,0,0,0,0,0,0,0,34,2,2,0,0,0,1,0,0,2348130,2021
04/03/2021,away,15580,8,Alabama,11,True,8,4,4,win,8 - 4,5046963,694,1,1.1,0,0,2,1,1,0,0,8,6,0,0,0,0,1,1,0,1,0,0,0,34,0,4,0,0,0,2,0,0,2348130,2021
04/10/2021,home,15580,235,Florida,9,True,5,4,1,win,5 - 4,5052942,694,1,2.1,0,0,0,0,3,3,0,9,6,0,0,0,0,0,0,0,2,0,0,0,39,2,1,1,0,0,2,1,0,2348130,2021
04/13/2021,away,15580,769,Western Caro.,9,True,14,12,2,win,14 - 12,5055602,694,1,1.1,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,2,0,0,0,14,0,4,0,0,0,3,0,0,2348130,2021
04/18/2021,home,15580,736,Vanderbilt,9,True,4,10,-6,loss,4 - 10,5060536,694,1,2.2,0,0,0,0,3,3,0,10,7,0,0,0,0,0,0,0,1,0,0,0,32,2,2,0,0,0,4,1,0,2348130,2021
04/20/2021,home,15580,692,Tennessee Tech,9,True,3,2,1,win,3 - 2,5063329,694,1,0.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,5,0,0,0,0,0,2,0,0,2348130,2021
04/24/2021,away,15580,697,Texas A&M,9,True,5,6,-1,loss,5 - 6,5065949,694,1,1.0,0,2,0,0,0,0,0,5,4,0,0,0,0,0,0,0,1,0,0,0,23,1,1,0,0,0,2,0,0,2348130,2021
04/27/2021,home,15580,28600,Lipscomb,9,True,1,4,-3,loss,1 - 4,5068455,694,1,3.2,0,0,0,0,3,6,0,14,11,0,0,0,0,0,0,0,0,0,0,0,75,0,5,0,0,0,4,3,0,2348130,2021
05/11/2021,home,15580,692,Tennessee Tech,9,True,10,8,2,win,10 - 8,5077301,694,1,3.0,0,1,0,0,0,4,0,10,10,0,0,0,0,0,0,0,0,0,0,0,40,0,5,0,0,0,1,1,0,2348130,2021
05/18/2021,home,15580,14927,Belmont,9,True,11,2,9,win,11 - 2,5079610,694,1,2.0,0,4,1,1,1,3,0,11,10,0,0,0,0,0,0,0,0,0,0,0,39,0,3,0,0,0,1,1,0,2348130,2021
05/30/2021,home,15580,31,Arkansas,9,True,2,7,-5,loss,2 - 7,5082513,694,1,0.2,0,0,0,0,1,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,11,0,2,0,0,0,2,0,0,2348130,2021
